,2011-10-31
AmortizationOfIntangibleAssets,-73105.000
CashPeriodIncreaseDecrease,-16711.000
CostOfGoodsSold,506026.000
DebtInstrumentDecreaseForgiveness,44999.000
Depreciation,4059.000
EarningsPerShareBasicAndDiluted,-0.005
GainLossOnDispositionOfAssets,879.000
GeneralAndAdministrativeExpense,221877.000
GrossProfit,162351.000
IncomeLossFromContinuingOperations,-903549.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1047113.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,678107.000
IncreaseDecreaseInAccountsReceivable,44649.000
IncreaseDecreaseInInventories,26232.000
InterestExpense,-91579.000
NetCashProvidedByUsedInFinancingActivities,51476.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51476.000
NetCashProvidedByUsedInOperatingActivities,-68187.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-68187.000
NetIncomeLoss,-1047113.000
OperatingExpenses,1065900.000
OtherNonoperatingIncomeExpense,-120564.000
ProceedsFromLoans,179263.000
ProceedsFromRelatedPartyDebt,6237.000
ProfessionalFees,435683.000
ProfitLoss,-1047113.000
RepaymentsOfDebt,-134024.000
Revenues,868849.000
SalariesAndWages,168000.000
SalesReturnsAndAllowancesGoods,-200472.000
SalesRevenueNet,668377.000
SellingAndMarketingExpense,240340.000
StockIssuedDuringPeriodValueAcquisitions,330000.000
StockIssuedDuringPeriodValueNewIssues,60000.000
StockIssuedDuringPeriodValueOther,1116197.000
StockIssuedDuringPeriodValueShareBasedCompensation,192500.000
WeightedAverageNumberOfSharesIssuedBasic,226653793.000
