,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,536895.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,16110.000,
AdvertisingExpense,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,798.000,-799.000
CostsAndExpenses,863263.000,384636.000
CurrentFederalTaxExpenseBenefit,,-213369.000
CurrentIncomeTaxExpenseBenefit,,800.000
CurrentStateAndLocalTaxExpenseBenefit,,-60583.000
DebtInstrumentConvertibleBeneficialConversionFeature,536895.000,60753.000
DebtInstrumentConvertibleInterestExpense,,53062.000
EarningsPerShareBasicAndDiluted,-0.060,-0.020
GainLossOnSaleOfNotesReceivable,,-630.000
GeneralAndAdministrativeExpense,863263.000,384636.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1624503.000,-685579.000
IncomeTaxExpenseBenefit,800.000,800.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,219694.000,242668.000
IncreaseDecreaseInOtherAccruedLiabilities,178289.000,181027.000
IncreaseDecreaseInPrepaidExpense,-285753.000,6188.000
InterestExpense,190091.000,296878.000
InterestExpenseOther,36607.000,4695.000
InterestPaid,,1873.000
IssuanceOfStockAndWarrantsForServicesOrClaims,434300.000,32800.000
NetCashProvidedByUsedInFinancingActivities,465927.000,157404.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,465927.000,157404.000
NetCashProvidedByUsedInOperatingActivities,-465129.000,-158203.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-465129.000,-158203.000
NetIncomeLoss,-1625303.000,-686379.000
NonoperatingIncomeExpense,-761240.000,-300943.000
OperatingIncomeLoss,-863263.000,-384636.000
OtherNonoperatingExpense,536895.000,
OtherNonoperatingIncome,2353.000,630.000
PrepaymentFeesOnAdvancesNet,73732.000,
ProceedsFromConvertibleDebt,350000.000,91000.000
ProceedsFromNotesPayable,115134.000,154400.000
ProceedsFromOtherShortTermDebt,18877.000,2000.000
ProceedsFromRepaymentsOfNotesPayable,,-78335.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-18084.000,-11661.000
ProfitLoss,-1625303.000,-686379.000
StockIssued1,434300.000,32800.000
StockIssuedDuringPeriodValueIssuedForServices,434300.000,
TransferOfInvestments,536895.000,84703.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,247000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,45477295.000
