,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-232000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,587000.000,,,,503000.000,,,,505000.000,,,,577000.000,,,,659000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,500000.000,,,,900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-963000.000,,,,3310000.000,,,,-2805000.000,,,,4206000.000,,,,5723000.000
ComprehensiveIncomeNetOfTax,,,,,26282000.000,28246000.000,31386000.000,23416000.000,27838000.000,33131000.000,34514000.000,25415000.000,27646000.000,30310000.000,34085000.000,18511000.000,19538000.000
CostsAndExpenses,,210439000.000,215541000.000,,220125000.000,231721000.000,235465000.000,231408000.000,238373000.000,247382000.000,253155000.000,242370000.000,257881000.000,269071000.000,270022000.000,264285000.000,279567000.000
DebtInstrumentPeriodicPayment,,,,,,,,,,,,,500000.000,,,,
DeferredIncomeTaxExpenseBenefit,741000.000,,,,5360000.000,,,,4582000.000,,,,-77000.000,,,,339000.000
DepreciationAndAmortization,23624000.000,24663000.000,25358000.000,25198000.000,26960000.000,28861000.000,29396000.000,29799000.000,29262000.000,30017000.000,29956000.000,29737000.000,32138000.000,34460000.000,36654000.000,40679000.000,38736000.000
EarningsPerShareBasic,0.520,0.620,0.670,0.480,0.620,0.730,0.770,0.580,0.680,0.800,0.830,0.640,0.700,0.760,0.910,0.580,0.650
EarningsPerShareDiluted,0.510,0.610,0.660,0.480,0.620,0.730,0.770,0.540,0.670,0.800,0.830,0.630,0.690,0.760,0.910,0.580,0.650
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,-26000.000,,,,-68000.000,,,,-50000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2074000.000,,,,8118000.000,,,,4657000.000,,,,846000.000,,,,1146000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2074000.000,,,,8118000.000,,,,4657000.000,,,,846000.000,,,,1146000.000
GainLossOnDispositionOfAssets,-137000.000,,,,2000.000,,,,228000.000,,,,416000.000,,,,104000.000
GeneralAndAdministrativeExpense,12651000.000,12112000.000,12544000.000,17429000.000,13703000.000,13856000.000,13631000.000,14525000.000,15356000.000,15713000.000,14531000.000,13386000.000,15864000.000,14496000.000,15921000.000,16831000.000,16358000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,10000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,45154000.000,,42418000.000,50433000.000,53273000.000,38111000.000,46591000.000,54670000.000,56799000.000,42307000.000,46520000.000,49111000.000,57250000.000,35240000.000,40644000.000
IncomeLossFromEquityMethodInvestments,301000.000,326000.000,346000.000,326000.000,373000.000,395000.000,375000.000,339000.000,346000.000,378000.000,379000.000,296000.000,297000.000,270000.000,255000.000,234000.000,245000.000
IncomeTaxExpenseBenefit,14224000.000,16937000.000,18163000.000,12486000.000,16746000.000,20141000.000,21129000.000,14681000.000,18490000.000,21483000.000,22413000.000,16269000.000,18205000.000,19307000.000,22849000.000,13390000.000,16041000.000
IncomeTaxesPaid,,,,,1200000.000,,,,8900000.000,,,,1300000.000,,,,1800000.000
IncreaseDecreaseInAccountsPayable,,,,,1330000.000,,,,2723000.000,,,,684000.000,,,,6945000.000
IncreaseDecreaseInAccountsReceivable,,,,,-389000.000,,,,-794000.000,,,,3943000.000,,,,3589000.000
IncreaseDecreaseInAccruedLiabilities,,,,,9991000.000,,,,8921000.000,,,,6513000.000,,,,3131000.000
IncreaseDecreaseInDeferredRevenue,,,,,6176000.000,,,,6543000.000,,,,6336000.000,,,,9482000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,-2009000.000,,,,0.000,,,,-6698000.000,,,,-12596000.000
IncreaseDecreaseInOperatingCapital,,,,,-19789000.000,,,,-16645000.000,,,,-14889000.000,,,,-16019000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,429000.000,,,,466000.000,,,,88000.000,,,,314000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-13196000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,1506000.000,,,,2146000.000,,,,5539000.000,,,,9826000.000
IncreaseDecreaseInRestrictedCash,47000.000,,,,177000.000,,,,275000.000,,,,287000.000,,,,302000.000
InterestExpense,5504000.000,,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,-4697000.000,-5072000.000,,-6277000.000,-6545000.000,-6510000.000,-6143000.000,-6129000.000,-6434000.000,-6436000.000,-6657000.000,-7851000.000,-8652000.000,-9828000.000,-15965000.000,-11166000.000
InterestPaidCapitalized,,,,,500000.000,,,,500000.000,,,,800000.000,,,,900000.000
InterestPaidNet,,,,,5600000.000,,,,5100000.000,,,,7100000.000,,,,10500000.000
InvestmentIncomeInterest,1000.000,1000.000,0.000,0.000,0.000,1000.000,,,,,,,,,,,
MarketingAndAdvertisingExpense,8563000.000,8997000.000,8940000.000,9818000.000,10356000.000,9689000.000,8826000.000,11060000.000,10959000.000,9629000.000,9758000.000,12366000.000,12339000.000,9733000.000,9611000.000,11170000.000,15864000.000
