,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,320000000.000,335000000.000,250000000.000,241000000.000,321000000.000,336000000.000,281000000.000,273000000.000,314000000.000,359000000.000,432000000.000,417000000.000,350000000.000,385000000.000,431000000.000,306000000.000,302000000.000,311000000.000,312000000.000,240000000.000,205000000.000,82000000.000,86000000.000,137000000.000
AccountsPayableCurrent,4304000000.000,3761000000.000,3486000000.000,3712000000.000,3891000000.000,2707000000.000,2543000000.000,2809000000.000,571000000.000,565000000.000,453000000.000,2109000000.000,2067000000.000,1529000000.000,1712000000.000,708000000.000,681000000.000,616000000.000,537000000.000,457000000.000,346000000.000,525000000.000,458000000.000,433000000.000,565000000.000
AccountsReceivableNetCurrent,4917000000.000,4133000000.000,3828000000.000,4761000000.000,4743000000.000,4187000000.000,3908000000.000,4057000000.000,1567000000.000,1640000000.000,1418000000.000,3093000000.000,2808000000.000,2348000000.000,2674000000.000,1642000000.000,1405000000.000,1492000000.000,1211000000.000,847000000.000,612000000.000,843000000.000,771000000.000,940000000.000,775000000.000
AccruedLiabilitiesCurrent,2099000000.000,2151000000.000,2258000000.000,3524000000.000,3084000000.000,3378000000.000,3905000000.000,3826000000.000,2616000000.000,2792000000.000,2783000000.000,3265000000.000,3001000000.000,3063000000.000,2954000000.000,3781000000.000,2427000000.000,2495000000.000,1930000000.000,1997000000.000,1660000000.000,1421000000.000,1433000000.000,1609000000.000,1343000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,15273000000.000,15850000000.000,16265000000.000,14998000000.000,15542000000.000,15574000000.000,16122000000.000,16746000000.000,14604000000.000,15025000000.000,15707000000.000,17179000000.000,17891000000.000,17921000000.000,18475000000.000,19005000000.000,19750000000.000,20580000000.000,21255000000.000,20474000000.000,21452000000.000,22139000000.000,22879000000.000,23312000000.000,24049000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,47000000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,,,563000000.000,,,,660000000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-873000000.000,-662000000.000,-867000000.000,-1067000000.000,-1057000000.000,-779000000.000,-675000000.000,-493000000.000,-452000000.000,-419000000.000,-447000000.000,-338000000.000,-276000000.000,-384000000.000,-487000000.000,-1410000000.000,-1504000000.000,-1436000000.000,-1582000000.000,-1664000000.000,-1484000000.000,-1499000000.000,-1372000000.000,-1704000000.000,-1667000000.000
AdditionalCollateralAggregateFairValue,305000000.000,300000000.000,333000000.000,189000000.000,320000000.000,170000000.000,270000000.000,275000000.000,85000000.000,145000000.000,95000000.000,134000000.000,104000000.000,54000000.000,52000000.000,55000000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,3331000000.000,3373000000.000,3369000000.000,3417000000.000,3441000000.000,3470000000.000,3498000000.000,3524000000.000,3569000000.000,3604000000.000,3599000000.000,3498000000.000,3413000000.000,3454000000.000,3417000000.000,3277000000.000,3306000000.000,3329000000.000,4097000000.000,4127000000.000,5722000000.000,5741000000.000,5763000000.000,5773000000.000,5804000000.000
AssetRetirementObligation,,,2125000000.000,2071000000.000,,,2674000000.000,2661000000.000,,,2813000000.000,2772000000.000,,,2813000000.000,2723000000.000,,,,2383000000.000,,,,2128000000.000,
AssetRetirementObligationCurrent,,,-244000000.000,-227000000.000,,,379000000.000,449000000.000,,,536000000.000,523000000.000,,,500000000.000,442000000.000,,,,225000000.000,,,,216000000.000,
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,,,,,,,,,,,,,,,,,,,,,,,102000000.000,
AssetRetirementObligationsNoncurrent,1228000000.000,1218000000.000,1881000000.000,1844000000.000,1823000000.000,1781000000.000,2295000000.000,2212000000.000,1994000000.000,1971000000.000,2277000000.000,2249000000.000,2198000000.000,2117000000.000,2313000000.000,2281000000.000,2086000000.000,2011000000.000,2161000000.000,2158000000.000,2175000000.000,2238000000.000,2098000000.000,1912000000.000,1943000000.000
