,2015-12-31,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-554273.000
CashAndCashEquivalentsPeriodIncreaseDecrease,56810.000,-56866.000
ComprehensiveIncomeNetOfTax,,-709117.000
Depreciation,2162.000,5228.000
EarningsPerShareBasic,,-0.000
EarningsPerShareBasicAndDiluted,-0.000,
EarningsPerShareDiluted,,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.409,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.069,
EmployeeBenefitsAndShareBasedCompensation,,70000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,153328.000
GainLossOnSaleOfPropertyPlantEquipment,10000.000,
GainsLossesOnExtinguishmentOfDebt,11500.000,-37778.000
GeneralAndAdministrativeExpense,33678.000,347304.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-36225.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-709117.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-709117.000
IncreaseDecreaseInAccountsPayable,-9377.000,10087.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,14490.000,
IncreaseDecreaseInOperatingCapital,,1907.000
IncreaseDecreaseInOtherCurrentLiabilities,,79616.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-8180.000
InterestAndDebtExpense,,257365.000
InterestExpense,,257365.000
IssuanceOfStockAndWarrantsForServicesOrClaims,15000.000,
NetCashProvidedByUsedInFinancingActivities,89500.000,496000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,89500.000,496000.000
NetCashProvidedByUsedInInvestingActivities,-1017.000,-500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1017.000,-500.000
NetCashProvidedByUsedInOperatingActivities,-31674.000,-552366.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31674.000,-552366.000
NetIncomeLoss,-36225.000,-709117.000
NonoperatingIncomeExpense,21500.000,-104448.000
OperatingExpenses,57725.000,347304.000
OperatingIncomeLoss,,-347304.000
OtherNoncashExpense,3776.000,
OtherNonoperatingIncomeExpense,,-219998.000
PaymentsToAcquirePropertyPlantAndEquipment,1017.000,-500.000
ProceedsFromNotesPayable,89500.000,
ProceedsFromRepaymentsOfNotesPayable,,496000.000
ProfessionalFees,6885.000,
ProfitLoss,,-709117.000
ShareBasedCompensation,15000.000,
StockIssued1,80000.000,
StockIssuedDuringPeriodSharesNewIssues,,269300160.000
StockIssuedDuringPeriodValueIssuedForServices,15000.000,
StockIssuedDuringPeriodValueNewIssues,,257853.000
StockIssuedDuringPeriodValuePurchaseOfAssets,80000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,165919000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,55697000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,165919000.000
