,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,235000.000,-1003000.000,-19022000.000,-12012000.000,-38445000.000,-35644000.000
AllocatedShareBasedCompensationExpense,,,3888000.000,11704000.000,9002000.000,15198000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,,319000.000,6981000.000
AmortizationOfIntangibleAssets,,,1067000.000,533000.000,0.000,0.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,204000.000,2210000.000,2144000.000,1668000.000
AssetManagementCosts,14241000.000,33168000.000,41707000.000,48803000.000,50294000.000,46434000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,29667000.000,112891000.000,-64508000.000,84415000.000,369352000.000,-126228000.000
AvailableForSaleSecuritiesGrossRealizedGains,29983000.000,115750000.000,202112000.000,162235000.000,388392000.000,97049000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,1000000000.000,3411580000.000,4432696000.000,3479329000.000,6985567000.000,14404457000.000
AvailableForSaleSecuritiesGrossRealizedLosses,316000.000,-2859000.000,266620000.000,77820000.000,19040000.000,223277000.000
BusinessCombinationAcquisitionRelatedCosts,0.000,,,,,
BusinessExitCosts1,,,,,,217000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,196116000.000,461092000.000,204379000.000,-19695000.000,-267961000.000,-330948000.000
CashFlowsBetweenTransferorAndTransfereeBeneficialInterest,,,-30550000.000,,,
CommonStockDividendsPerShareDeclared,1.600,1.710,1.170,,,
ComprehensiveIncomeNetOfTax,46097000.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,1047080000.000,327316000.000,578193000.000,-4518000.000,193444000.000
ContractuallySpecifiedServicingFeesAmount,,,11807000.000,125061000.000,123834000.000,138430000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,12011000.000,128160000.000,127412000.000,143616000.000
ContributionOfProperty,,-319040000.000,0.000,0.000,,
CostsAndExpenses,24003000.000,50846000.000,86880000.000,135597000.000,151528000.000,151783000.000
CostsAndExpensesRelatedParty,8100000.000,11773000.000,9946000.000,15501000.000,22873000.000,25760000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,-2991000.000,0.000
CurrentFederalTaxExpenseBenefit,4731000.000,-4586000.000,808000.000,6507000.000,-4027000.000,-1630000.000
CurrentIncomeTaxExpenseBenefit,4731000.000,-4583000.000,813000.000,6523000.000,-3852000.000,-1463000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,3000.000,5000.000,16000.000,175000.000,167000.000
DeferredIncomeTaxExpenseBenefit,-5837000.000,-37636000.000,83598000.000,-80261000.000,-12638000.000,13766000.000
Depreciation,39029.000,212000.000,607000.000,1083000.000,1362000.000,1283000.000
DerivativeGainLossOnDerivativeNet,26755000.000,-40906000.000,95345000.000,-17529000.000,-5049000.000,99379000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-60014000.000,-198311000.000,,,,
DevelopmentStageEnterpriseCumulativeExpense,0.000,,,,,
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalNetOfTax,,,3861000.000,0.000,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,10641000.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,13371000.000,3861000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,2571000.000,138000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2730000.000,0.000,0.000,,
DividendsCommonStock,-165585000.000,-443417000.000,427105000.000,380816000.000,378339000.000,
DividendsCommonStockCash,,,,,,323286000.000
DividendsCommonStockPaidinkind,,,343481000.000,,,
EarningsPerShareBasic,,1.210,1.650,0.460,1.350,
EarningsPerShareBasicAndDiluted,1.290,,,,,1.010
EarningsPerShareDiluted,,1.200,1.650,0.460,1.350,
EffectiveIncomeTaxRateContinuingOperations,,,,,-0.030,0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,0.390,0.320
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,0.010,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.000,0.000
FairValueInputsDiscountRate,,,0.090,0.095,0.101,0.094
FairValueInputsPrepaymentRate,,,0.095,0.119,0.118,0.092
FairValueInputsProbabilityOfDefault,,,0.040,0.056,0.040,0.019
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-46000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,770000.000,2900000.000,3000000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,0.000,-16828000.000,6371000.000,,,
FairValueOptionChangesInFairValueGainLoss,0.000,,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,59957000.000,56952000.000,64826000.000
FairValueOptionCreditRiskGainsLossesOnAssets,0.000,0.000,6677000.000,1295000.000,-6365000.000,228000.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,-345647000.000,-210621000.000,45371000.000
GainLossOnInvestments,36520000.000,122466000.000,-54430000.000,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,-54608000.000,87201000.000,363379000.000,-107374000.000
GainLossOnSaleOfDerivatives,,,,-111750000.000,-270918000.000,-12364000.000
GainLossOnSalesOfLoansNet,,,,,181000.000,0.000
GainLossOnSecuritizationOfFinancialAssets,,,14204000.000,16840000.000,-26527000.000,-11834000.000
GeneralAndAdministrativeExpense,7311000.000,14795000.000,30433000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,245197000.000,659451000.000,93401000.000,475720000.000,365581000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,287416000.000,575040000.000,167139000.000,492210000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,1.190,1.640,0.460,1.350,
IncomeLossFromContinuingOperationsPerDilutedShare,,1.180,1.640,0.460,1.350,
IncomeLossFromDiscontinuedOperationsNetOfTax,,4490000.000,3999000.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.020,0.010,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.020,0.010,0.000,0.000,
IncomeTaxExpenseBenefit,-1106000.000,-42219000.000,84411000.000,-73738000.000,-16490000.000,12303000.000
IncomeTaxExpenseBenefitContinuingOperations,-1106000.000,-42219000.000,,,,
IncomeTaxReconciliationDeductionsDividends,,,,,187309000.000,116150000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,166502000.000,127953000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,4203000.000,392000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,114000.000,108000.000
IncomeTaxesPaid,991000.000,3637000.000,,,,
IncomeTaxesPaidNet,,,-4266000.000,5905000.000,2739000.000,-5146000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3897000.000,-3898000.000,757000.000,618000.000,-1305000.000,-70000.000
IncreaseDecreaseInAccruedInterestReceivableNet,18054000.000,19176000.000,7690000.000,15226000.000,-15559000.000,12781000.000
IncreaseDecreaseInAccruedLiabilities,6849000.000,4383000.000,14014000.000,11983000.000,14147000.000,-3368000.000
IncreaseDecreaseInDeferredIncomeTaxes,5837000.000,37793000.000,-83598000.000,80261000.000,12638000.000,-13766000.000
IncreaseDecreaseInDepositOtherAssets,,,,0.000,,
IncreaseDecreaseInDeposits,,-30208000.000,0.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,157000.000,4166000.000,-4323000.000,0.000,5286000.000,-3754000.000
IncreaseDecreaseInInterestPayableNet,5671000.000,12604000.000,1217000.000,3495000.000,-5049000.000,10782000.000
IncreaseDecreaseInLoansDeferredIncome,,,,,-6656000.000,-12554000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,-4313000.000,0.000,0.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-3306000.000,0.000,0.000,
IncreaseDecreaseInOtherReceivables,,-31872000.000,-29772000.000,10421000.000,-8701000.000,6376000.000
IncreaseDecreaseInPayablesToBrokerDealers,-206442000.000,359909000.000,-79126000.000,-205180000.000,-71493000.000,34416000.000
IncreaseDecreaseInPrepaidExpense,312000.000,1401000.000,1658000.000,2536000.000,930000.000,338000.000
IncreaseDecreaseInPrepaidTaxes,0.000,,,,,
IncreaseDecreaseInRestrictedCash,144039000.000,135735000.000,99325000.000,-64876000.000,-74209000.000,145750000.000
InterestAndDividendIncomeOperating,,,555591000.000,577207000.000,601937000.000,633490000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,197126000.000,448620000.000,507180000.000,506268000.000,458515000.000,415052000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,4159000.000,4873000.000,5963000.000,12913000.000,8676000.000,0.000
InterestAndFeeIncomeLoansAndLeases,,,19220000.000,41220000.000,95740000.000,133993000.000
InterestAndFeeIncomeLoansCommercialRealEstate,,,,,9138000.000,59819000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,2000.000,609000.000,22185000.000,16089000.000,28966000.000,23037000.000
InterestExpense,22709000.000,72106000.000,100407000.000,107450000.000,142186000.000,221895000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,,,57216000.000,97729000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,,,4513000.000,11921000.000,26101000.000
InterestExpenseLongTermDebt,,,10937000.000,26760000.000,,
InterestExpenseOtherShortTermBorrowings,,,,,,604000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,89470000.000,76177000.000,73049000.000,97461000.000
InterestIncomeDomesticDeposits,347000.000,944000.000,1043000.000,717000.000,902000.000,1589000.000
InterestIncomeExpenseNet,178925000.000,382940000.000,455184000.000,469757000.000,459751000.000,411595000.000
InterestPaid,17039000.000,11766000.000,99189000.000,79276000.000,92286000.000,116147000.000
InvestmentIncomeNet,201634000.000,455046000.000,,,,
LeaseAndRentalExpense,90695.000,574000.000,1346000.000,1998000.000,2557000.000,3155000.000
LoansReceivableHeldForSaleReconciliationToCashFlowAdditionsToHeldForSale,,-57954000.000,993813000.000,1469074000.000,2599737000.000,1214865000.000
LoansReceivableHeldForSaleReconciliationToCashFlowDeductionsFromHeldForSale,,5521000.000,35267000.000,38545000.000,98631000.000,143587000.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,,392000.000,-33611000.000,15711000.000,14088000.000,14811000.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,,87201000.000,363379000.000,-107374000.000
MortgageLoansOnRealEstateAmortizationOfPremium,,,,,149000.000,263000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,,,661000000.000,1080632000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,,,147713000.000,799563000.000
MortgageLoansOnRealEstateNewMortgageLoans,,,,,3269020000.000,1988150000.000
MortgageLoansOnRealEstateOtherAdditions,,,,,0.000,
MortgageLoansOnRealEstateOtherDeductions,,,,,31786000.000,21882000.000
NetCashProvidedByUsedInFinancingActivities,6377396000.000,7205393000.000,146294000.000,3442695000.000,-6319050000.000,5245401000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6377396000.000,7205393000.000,146294000.000,3442695000.000,-6319050000.000,5245401000.000
NetCashProvidedByUsedInInvestingActivities,-6332923000.000,-6907435000.000,512756000.000,-2698243000.000,7987837000.000,-5816028000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6332923000.000,-6907435000.000,512756000.000,-2698243000.000,7987837000.000,-5816028000.000
NetCashProvidedByUsedInOperatingActivities,151643000.000,163134000.000,-454671000.000,-764147000.000,-1936748000.000,239679000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,151643000.000,163134000.000,-454671000.000,-764147000.000,-1936748000.000,239679000.000
