,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2014-03-31
AccountsPayableCurrent,1914.000,987.000,1284.000,7081.000,3378.000,44116.000
AccruedLiabilitiesCurrent,2357.000,3419.000,4381.000,5498.000,7164.000,
AdditionalPaidInCapital,174490.000,174490.000,174490.000,174490.000,174490.000,-64014.000
Assets,5898.000,6260.000,938.000,28295.000,19619.000,92219.000
AssetsCurrent,,,,,,64504.000
CashAndCashEquivalentsAtCarryingValue,5898.000,6260.000,938.000,28295.000,14691.000,20225.000
ClassOfWarrantOrRightOutstanding,,,,,,4800000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,290000000.000
CommonStockSharesIssued,16555315.000,16555315.000,16555315.000,16555315.000,16555315.000,65357505.000
CommonStockSharesOutstanding,16555315.000,16555315.000,16555315.000,16555315.000,16555315.000,65357505.000
CommonStockValue,165553.000,165553.000,165553.000,165553.000,165553.000,653575.000
ConvertibleNotesPayableCurrent,,,,,,64604.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.060,
DeferredRevenue,,,,,,37500.000
DerivativeLiabilitiesCurrent,,,,,,4764346.000
DueToOfficersOrStockholdersCurrent,,,,,,89200.000
DueToRelatedPartiesCurrent,,,,20000.000,,
InventoryNet,,,,,4000.000,44279.000
InventoryNoncurrent,,,,,,24715.000
Liabilities,54271.000,62906.000,69165.000,107579.000,122042.000,
LiabilitiesAndStockholdersEquity,5898.000,6260.000,938.000,28295.000,19619.000,92219.000
LiabilitiesCurrent,54271.000,62906.000,69165.000,107579.000,122042.000,5021325.000
NotesPayableCurrent,50000.000,58500.000,63500.000,75000.000,81500.000,21559.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,30000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,,928.000,
PropertyPlantAndEquipmentNet,,,,,,3000.000
RetainedEarningsAccumulatedDeficit,-388416.000,-396689.000,-408270.000,-419327.000,-442466.000,-5569667.000
StockholdersEquity,-48373.000,-56646.000,-68227.000,-79284.000,-102423.000,-4929106.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-48373.000,-56646.000,-68227.000,-79284.000,-102423.000,
