,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,10994000.000
AmortizationOfAboveAndBelowMarketLeases,,1116000.000,,,,280000.000
AmortizationOfFinancingCosts,,2044000.000,,,,857000.000
AssetManagementCosts,2533000.000,3690000.000,3041000.000,2848000.000,2797000.000,2000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-31849000.000,,,,,
BusinessAcquisitionsProFormaRevenue,44270000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-136437000.000,,,,8573000.000
CommonStockDividendsPerShareDeclared,0.150,0.150,0.150,0.150,,0.150
ComprehensiveIncomeNetOfTax,-31442000.000,-2217000.000,-66607000.000,-18012000.000,-28901000.000,-6228000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,12000.000,-534000.000,-65000.000,278000.000,-1670000.000,-54000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-31430000.000,-2751000.000,-66672000.000,-17734000.000,-30571000.000,-6282000.000
CostOfRealEstateRevenue,10508000.000,9231000.000,8540000.000,9493000.000,8628000.000,7322000.000
CostsAndExpenses,69350000.000,53409000.000,79514000.000,46722000.000,46521000.000,50554000.000
DeferredIncomeTaxExpenseBenefit,,-1282000.000,,,,-263000.000
DepreciationDepletionAndAmortization,19224000.000,18871000.000,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,1900000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,-100000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,500000.000
Dividends,,8987000.000,,,,
DividendsCommonStockCash,,,,,,8429000.000
EarlyRepaymentOfSeniorDebt,,,,,,0.000
EarningsPerShareBasic,,-0.490,-0.570,-0.220,0.210,-0.280
EarningsPerShareDiluted,,-0.490,-0.570,-0.220,0.210,-0.280
EffectOfExchangeRateOnCashAndCashEquivalents,,3739000.000,,,,890000.000
GainLossOnSaleOfInvestments,,-2030000.000,,,,4970000.000
GeneralAndAdministrativeExpense,899000.000,1476000.000,1502000.000,2199000.000,2900000.000,2597000.000
ImpairmentOfRealEstate,,,27468000.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-35772000.000,-29984000.000,-33789000.000,-10115000.000,14128000.000,-15799000.000
IncomeTaxExpenseBenefit,-3840000.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-2628000.000,,,,-4166000.000
IncreaseDecreaseInAccountsReceivable,,1508000.000,,,,-192000.000
IncreaseDecreaseInDueToRelatedParties,,-465000.000,,,,-1232000.000
IncreaseDecreaseInOtherOperatingAssets,,962000.000,,,,963000.000
IncreaseDecreaseInOtherOperatingLiabilities,,3799000.000,,,,1988000.000
IncreaseDecreaseInRestrictedCash,,-7360000.000,,,,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,2367000.000,,,,-1319000.000
InterestExpense,14567000.000,12542000.000,11641000.000,9301000.000,7955000.000,6383000.000
LaborAndRelatedExpense,,,,,,15870000.000
ManagementFeeExpense,,3500000.000,3500000.000,3548000.000,3520000.000,3559000.000
NetCashProvidedByUsedInFinancingActivities,,-153021000.000,,,,-18606000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-153021000.000,,,,-18606000.000
NetCashProvidedByUsedInInvestingActivities,,6864000.000,,,,20582000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,6864000.000,,,,20582000.000
NetCashProvidedByUsedInOperatingActivities,,5981000.000,,,,5707000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,5981000.000,,,,5707000.000
NetIncomeLoss,,-28982000.000,-33909000.000,-12721000.000,13859000.000,-15350000.000
NetIncomeLossAttributableToNoncontrollingInterest,-40000.000,-343000.000,-400000.000,-49000.000,43000.000,-176000.000
