,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,513000.000,487000.000,1123000.000,524000.000,602000.000,1148000.000,1038000.000,813000.000,1153000.000,1075000.000,1112000.000,1082000.000,1520000.000,2049000.000,1156000.000,1671000.000,504000.000,1779000.000,1385000.000,2281000.000,1484000.000,1376000.000,2170000.000,1986000.000
AccountsReceivableNetCurrent,6080000.000,6680000.000,6588000.000,6631000.000,6952000.000,6383000.000,6996000.000,8507000.000,7697000.000,7781000.000,8317000.000,8027000.000,9455000.000,8622000.000,9279000.000,10330000.000,10085000.000,18460000.000,15179000.000,16378000.000,13872000.000,18091000.000,26549000.000,22069000.000
AccruedIncomeTaxesCurrent,,254000.000,1280000.000,1554000.000,2717000.000,2438000.000,2191000.000,,,,14000.000,,,,640000.000,,477000.000,1069000.000,2395000.000,1094000.000,2470000.000,2193000.000,1473000.000,
AccruedIncomeTaxesNoncurrent,1238000.000,1139000.000,1174000.000,1235000.000,1300000.000,901000.000,963000.000,1010000.000,1022000.000,1131000.000,2496000.000,2569000.000,2795000.000,2826000.000,4637000.000,2957000.000,3044000.000,3392000.000,2316000.000,2376000.000,2429000.000,2423000.000,2727000.000,2759000.000
AccruedLiabilitiesCurrent,9842000.000,10030000.000,12235000.000,13649000.000,11674000.000,14296000.000,17319000.000,14985000.000,16244000.000,17520000.000,20425000.000,17737000.000,18431000.000,24905000.000,24570000.000,19233000.000,18088000.000,21775000.000,21422000.000,19507000.000,20682000.000,26058000.000,28762000.000,23593000.000
AccruedProfessionalFeesCurrent,,,,,,,832000.000,,,,844000.000,,,,759000.000,,,,806000.000,,,,1374000.000,
AccruedRoyaltiesCurrent,,,,,,,2577000.000,,,,3285000.000,,,,3604000.000,,,,4636000.000,,,,4690000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8273000.000,,,,9839000.000,,10661000.000,5873000.000,6097000.000,6459000.000,6940000.000,7750000.000,8664000.000,,,,12729000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,-780000.000,,,,-511000.000,,,,-1537000.000,,,,-1159000.000,,,,-1560000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,45000.000,,,,1300000.000,,,,-3100000.000,,,,-6700000.000,,,,-9400000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3116000.000,905000.000,-23000.000,527000.000,-735000.000,-306000.000,-506000.000,-1549000.000,-1175000.000,130000.000,998000.000,1003000.000,837000.000,-2031000.000,-4174000.000,-8280000.000,-6720000.000,-6743000.000,-7528000.000,-5505000.000,-6965000.000,-6825000.000,-10497000.000,-9632000.000
AdditionalPaidInCapital,161489000.000,163803000.000,167448000.000,170125000.000,172314000.000,175723000.000,178681000.000,189196000.000,196921000.000,203176000.000,209376000.000,215279000.000,219517000.000,225609000.000,232522000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,241154000.000,246424000.000,250764000.000,256215000.000,259865000.000,264886000.000,270664000.000,274946000.000,280981000.000
AllowanceForDoubtfulAccountsReceivableCurrent,120000.000,142000.000,91000.000,117000.000,99000.000,98000.000,129000.000,156000.000,154000.000,166000.000,171000.000,141000.000,167000.000,190000.000,164000.000,129000.000,205000.000,300000.000,264000.000,263000.000,331000.000,331000.000,467000.000,451000.000
Assets,291277000.000,285739000.000,283822000.000,319123000.000,313829000.000,315196000.000,320066000.000,322012000.000,328078000.000,341263000.000,356359000.000,362732000.000,354598000.000,364210000.000,374458000.000,376112000.000,372324000.000,390161000.000,391787000.000,400368000.000,407391000.000,532865000.000,525020000.000,516121000.000
