,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-51000.000,-397000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,993000.000,4376000.000,7647000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,108000.000
AllocatedShareBasedCompensationExpense,993000.000,4321000.000,7638000.000
AmortizationOfDebtDiscountPremium,1277000.000,,
AmortizationOfFinancingCosts,104000.000,,
AmortizationOfFinancingCostsAndDiscounts,,556000.000,627000.000
AmortizationOfIntangibleAssets,,3058000.000,4626000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2013410.000,1027879.000,3069015.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,25.000,26000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,55.000,50000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,30.000,24000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,5000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,0.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.990
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.930
BusinessAcquisitionsProFormaNetIncomeLoss,,24266000.000,20390000.000
BusinessAcquisitionsProFormaRevenue,,52900000.000,113584000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,31079000.000,
CashAcquiredFromAcquisition,,,306000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42835000.000,24379000.000,28564000.000
ComprehensiveIncomeNetOfTax,,16572000.000,-6250000.000
CostOfRevenue,,6740000.000,13727000.000
CurrentFederalTaxExpenseBenefit,,,736000.000
CurrentIncomeTaxExpenseBenefit,,326000.000,1439000.000
CurrentStateAndLocalTaxExpenseBenefit,,326000.000,703000.000
DeferredIncomeTaxExpenseBenefit,,-277000.000,-1136000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-277000.000,-1136000.000
DefinedContributionPlanCostRecognized,,200000.000,300000.000
Depreciation,,200000.000,496000.000
DepreciationDepletionAndAmortization,15000.000,198000.000,
EarningsPerShareBasic,,0.860,-0.310
EarningsPerShareBasicAndDiluted,-4.450,,
EarningsPerShareDiluted,,0.800,-0.310
EffectiveIncomeTaxRateContinuingOperations,0.000,0.003,-0.051
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.371,-0.296,-0.818
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.060,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.007,0.002,-0.280
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.023,0.002,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.054,0.055,0.006
EffectiveIncomeTaxRateReconciliationTaxCredits,0.007,-0.050,0.575
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,108000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,108000.000
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,,4116000.000,
ForeignCurrencyTransactionGainLossUnrealized,,-14000.000,-7000.000
GainsLossesOnExtinguishmentOfDebt,,,600000.000
GeneralAndAdministrativeExpense,7530000.000,,
GoodwillAcquiredDuringPeriod,,,30200000.000
GoodwillAndIntangibleAssetImpairment,,,30201000.000
ImpairmentOfInvestments,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,16676000.000,-5952000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000
IncomeTaxExpenseBenefit,,49000.000,303000.000
IncomeTaxesPaid,,,1099000.000
IncreaseDecreaseInAccountsPayable,290000.000,115000.000,-1857000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1259000.000,9647000.000,7978000.000
IncreaseDecreaseInAccountsReceivable,,4433000.000,10452000.000
IncreaseDecreaseInDeferredRevenue,,,224000.000
IncreaseDecreaseInInventories,,-468000.000,1376000.000
IncreaseDecreaseInOtherNoncurrentAssets,114000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,81000.000,281000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,135000.000,809000.000,1705000.000
IncreaseDecreaseInRestrictedCash,-330000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1315091.000,
InterestExpense,3703000.000,1539000.000,1601000.000
InterestPaid,593000.000,966000.000,1526000.000
InventoryWriteDown,,,346000.000
InvestmentIncomeInterest,12000.000,27000.000,555000.000
LeaseAndRentalExpense,300000.000,400000.000,800000.000
NetCashProvidedByUsedInFinancingActivities,71364000.000,59645000.000,12539000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71364000.000,59645000.000,12539000.000
NetCashProvidedByUsedInInvestingActivities,2000.000,-34054000.000,-14973000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2000.000,-34054000.000,-14973000.000
NetCashProvidedByUsedInOperatingActivities,-28531000.000,-1212000.000,30998000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28531000.000,-1212000.000,30998000.000
NetIncomeLoss,-32263000.000,16627000.000,-6255000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-32263000.000,16627000.000,-6255000.000
OperatingExpenses,28533000.000,55621000.000,117791000.000
OperatingIncomeLoss,-28533000.000,-13417000.000,-4207000.000
OperatingLeasesRentExpenseMinimumRentals,30000.000,100000.000,100000.000
OtherComprehensiveIncomeLossNetOfTax,,-55000.000,5000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-55000.000,5000.000
OtherNonoperatingIncomeExpense,-39000.000,526000.000,-699000.000
PaymentsOfStockIssuanceCosts,2163000.000,1132000.000,
PaymentsToAcquireAvailableForSaleSecurities,,43931000.000,29023000.000
PaymentsToAcquireBusinessesGross,,,14345000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,14039000.000
PaymentsToAcquireOtherProductiveAssets,283000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,45000.000,1085000.000,654000.000
ProceedsFromBankDebt,,,16000000.000
ProceedsFromConvertibleDebt,7504000.000,,
ProceedsFromIssuanceInitialPublicOffering,53475000.000,,
ProceedsFromIssuanceOfCommonStock,147000.000,64488000.000,
ProceedsFromLinesOfCredit,,,2000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,28743000.000
ProceedsFromNotesPayable,12401000.000,,
ProceedsFromStockOptionsExercised,,637000.000,2584000.000
ProvisionForDoubtfulAccounts,,0.000,0.000
RepaymentsOfLongTermDebt,,4348000.000,8153000.000
ResearchAndDevelopmentExpense,17046000.000,9984000.000,20715000.000
Revenues,,,113584000.000
SalesRevenueGoodsNet,,42204000.000,113584000.000
SalesRevenueNet,,,113584000.000
SellingAndMarketingExpense,3957000.000,,
SellingGeneralAndAdministrativeExpense,,35839000.000,48522000.000
ShareBasedCompensation,993000.000,4294000.000,7568000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.650,0.580,0.628
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.011,0.011,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,500000.000,,
