,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,42701.000,,,,,
AccountsPayableCurrentAndNoncurrent,,31199.000,34010.000,25920.000,24758.000,41194.000
AccountsReceivableNet,10948.000,16809.000,1679.000,641.000,51362.000,33162.000
AccruedLiabilitiesCurrent,57996.000,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,81803.000,236280.000,274087.000,307863.000,351276.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,59129.000,,,,,
AdditionalPaidInCapital,3022544.000,3544094.000,3904936.000,4021327.000,4182272.000,6516483.000
Assets,696656.000,748988.000,345965.000,316188.000,418617.000,2236538.000
AssetsCurrent,413010.000,473756.000,96732.000,79107.000,170031.000,1996029.000
Cash,104872.000,121102.000,25053.000,8758.000,28251.000,21886.000
CashAndCashEquivalentsAtCarryingValue,104872.000,121102.000,25053.000,8758.000,28251.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,499990000.000,499990000.000,499990000.000,499990000.000
CommonStockSharesIssued,21288408.000,21788408.000,,22367114.000,22917114.000,22917114.000
CommonStockSharesOutstanding,21288408.000,21788408.000,22282114.000,22367114.000,22917114.000,22917114.000
CommonStockValue,2129.000,2179.000,,2237.000,2292.000,2292.000
ConvertibleDebt,288310.000,357933.000,617840.000,771962.000,228528.000,63184.000
ConvertibleDebtCurrent,,210000.000,210000.000,210000.000,210000.000,210000.000
ConvertibleDebtNoncurrent,,,,,580000.000,791411.000
ConvertibleLongTermNotesPayable,,,,1438.000,,
ConvertibleNotesPayable,290000.000,,,1036373.000,,
ConvertibleNotesPayableCurrent,210000.000,,,,,
DebtInstrumentConvertibleConversionPrice1,0.500,,,,,
DebtInstrumentUnamortizedDiscount,11071.000,254611.000,147645.000,-33627.000,-246472.000,-295406.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,20446.000,17295.000
DeferredTaxAssetsOperatingLossCarryforwards,,,1623122.000,,,
DerivativeLiabilities,,,,25000.000,275000.000,275000.000
DerivativeVariableInterestRate,,0.004,,,,
InventoryNet,297190.000,335845.000,70000.000,69708.000,90418.000,112292.000
InventoryValuationReserves,,,193823.000,,,
Liabilities,,,,1651380.000,2093649.000,2357465.000
LiabilitiesAndStockholdersEquity,696656.000,748988.000,345695.000,316188.000,418617.000,2236538.000
LiabilitiesCurrent,732936.000,800935.000,1295024.000,1649942.000,1865121.000,2294281.000
NotesPayable,,25000.000,46894.000,52973.000,55000.000,55000.000
NotesPayableCurrent,38929.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,95000.000,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,95000.000,150000.000,290000.000,412500.000,462500.000
OtherAssets,,,-3465.000,,,
OtherLoansPayable,,,,,412500.000,462500.000
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseCurrent,,,,,,2239211.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,1828689.000
PropertyPlantAndEquipmentGross,,,27124.000,,,
PropertyPlantAndEquipmentNet,283646.000,275232.000,248963.000,237081.000,248586.000,240509.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,-52443.000,,,
RetainedEarningsAccumulatedDeficit,-3060953.000,-3598220.000,-4856493.000,-5358756.000,-5859596.000,-6639702.000
ShortTermDebtPercentageBearingFixedInterestRate,0.100,,,,,0.730
StockholdersEquity,-36280.000,-51947.000,-949329.000,-1335192.000,-1675032.000,-120927.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-1335192.000,-1675032.000,-120927.000
ValuationAllowanceAmount,,,-1623250.000,,,
