,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3619000.000,6438000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,37000.000,
AllocatedShareBasedCompensationExpense,4403000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,4366000.000,6438000.000
AmortizationOfFinancingCosts,,139000.000
AmortizationOfIntangibleAssets,5331000.000,7200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000000.000,3100000.000
AssetImpairmentCharges,594000.000,919000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-270000.000
CapitalExpendituresIncurredButNotYetPaid,638000.000,802000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,32777000.000,-18863000.000
ComprehensiveIncomeNetOfTax,-55034000.000,-43331000.000
CostOfGoodsSold,61119000.000,55544000.000
CostsAndExpenses,124235000.000,116816000.000
CostsAndExpensesRelatedParty,2800000.000,300000.000
CurrentFederalTaxExpenseBenefit,2655000.000,-532000.000
CurrentForeignTaxExpenseBenefit,0.000,41000.000
CurrentIncomeTaxExpenseBenefit,2761000.000,-542000.000
CurrentStateAndLocalTaxExpenseBenefit,106000.000,-51000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-282000.000,-10000.000
DeferredIncomeTaxExpenseBenefit,-282000.000,-10000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
DefinedBenefitPlanContributionsByEmployer,500000.000,600000.000
Depreciation,4500000.000,4500000.000
DepreciationDepletionAndAmortization,12445000.000,11758000.000
EarningsPerShareBasicAndDiluted,-4.990,-3.850
EffectOfExchangeRateOnCashAndCashEquivalents,-82000.000,-150000.000
EffectiveIncomeTaxRateContinuingOperations,-0.047,0.013
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.167,-0.331
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.005,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.007,-0.032
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,-0.008
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.000,0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.001,0.021
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,0.000,0.002
