,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsAndNotesReceivableNet,,366200000.000,334600000.000,333000000.000,359400000.000,405100000.000,387800000.000,362400000.000,395900000.000,409800000.000
AccountsNotesAndLoansReceivableNetCurrent,274000000.000,284600000.000,257700000.000,246000000.000,263000000.000,282800000.000,284400000.000,284100000.000,316400000.000,317300000.000
AccountsPayableCurrent,66300000.000,66200000.000,41900000.000,58700000.000,57100000.000,84800000.000,66900000.000,59300000.000,74100000.000,75500000.000
AccountsReceivableGrossCurrent,,105300000.000,93300000.000,78700000.000,76300000.000,106300000.000,109900000.000,116200000.000,151500000.000,152400000.000
AccruedIncomeTaxesCurrent,,23100000.000,,,,7800000.000,,,,13000000.000
AccruedRoyaltiesCurrent,,11500000.000,,,,11500000.000,,,,10600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,115000000.000,115700000.000,120700000.000,127000000.000,134600000.000,142000000.000,150600000.000,159100000.000,168000000.000,178300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2100000.000,3100000.000,0.000,-2300000.000,-1000000.000,-6800000.000,-3900000.000,-2700000.000,-3700000.000,-4900000.000
AdditionalPaidInCapital,439800000.000,437900000.000,432900000.000,436800000.000,440900000.000,443500000.000,444000000.000,446900000.000,450100000.000,451800000.000
AdvanceRoyalties,,,,,,0.000,,,,
AllowanceForDoubtfulAccountsReceivable,,,6700000.000,7100000.000,7100000.000,,7200000.000,8200000.000,8100000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,5500000.000,6700000.000,7100000.000,7100000.000,6900000.000,7200000.000,8200000.000,8100000.000,8900000.000
AllowanceForNotesAndLoansReceivableNoncurrent,,,0.000,0.000,0.000,,0.000,0.000,0.000,
AllowanceForNotesReceivable,,2600000.000,4700000.000,5300000.000,4800000.000,,,,,
Assets,1023300000.000,1046300000.000,1007800000.000,1041700000.000,1068300000.000,1154100000.000,1151700000.000,1146700000.000,1185600000.000,1224600000.000
AssetsCurrent,504500000.000,497500000.000,447400000.000,454700000.000,449100000.000,452300000.000,454300000.000,474000000.000,503500000.000,501700000.000
AssetsNoncurrent,518800000.000,548800000.000,560400000.000,587000000.000,619200000.000,701800000.000,697400000.000,672700000.000,682100000.000,722900000.000
BuildingsAndImprovementsGross,,89500000.000,,,,100200000.000,,,,149400000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,500000.000,2600000.000,2600000.000,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,17200000.000,17200000.000,17200000.000,17200000.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,33600000.000,33600000.000,33600000.000,33600000.000,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,27200000.000,28200000.000,28200000.000,28200000.000,
