,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16593000.000,21800000.000,33866000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3126000.000,,
AdvertisingExpense,3300000.000,4900000.000,4200000.000
AllocatedShareBasedCompensationExpense,16358000.000,21308000.000,32675000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,632000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,589000.000,1214000.000,2271000.000
AmortizationOfDebtDiscountPremium,,671000.000,647000.000
AmortizationOfIntangibleAssets,138000.000,96000.000,84000.000
AssetImpairmentCharges,0.000,0.000,0.000
AssetRetirementObligationAccretionExpense,,,30000.000
AssetRetirementObligationLiabilitiesIncurred,,,561000.000
CapitalExpendituresIncurredButNotYetPaid,111000.000,435000.000,1383000.000
CapitalLeaseObligationsIncurred,,847000.000,995000.000
CapitalizedComputerSoftwareAdditions,,4500000.000,6400000.000
CapitalizedComputerSoftwareAmortization,3900000.000,4600000.000,
CapitalizedComputerSoftwareAmortization1,,,5100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,111078000.000,-68141000.000,4122000.000
ComprehensiveIncomeNetOfTax,-48295000.000,-46713000.000,-45621000.000
ConversionOfStockAmountConverted1,101624000.000,,
CostOfGoodsSoldSubscription,25655000.000,32271000.000,41182000.000
CostOfRevenue,37080000.000,47923000.000,61865000.000
CostOfServices,11425000.000,15652000.000,20683000.000
CurrentForeignTaxExpenseBenefit,12000.000,401000.000,579000.000
CurrentIncomeTaxExpenseBenefit,,462000.000,674000.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000,61000.000,95000.000
DecreaseInRestrictedCash,1700000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,10000.000,-61000.000
DeferredForeignIncomeTaxExpenseBenefit,-124000.000,-60000.000,-80000.000
DeferredIncomeTaxExpenseBenefit,,-50000.000,-141000.000
DefinedContributionPlanCostRecognized,549000.000,1200000.000,2100000.000
Depreciation,,2700000.000,
DepreciationAndAmortization,,,5900000.000
DepreciationDepletionAndAmortization,5714000.000,7343000.000,11177000.000
EarningsPerShareBasicAndDiluted,-4.200,-1.390,-1.290
EffectOfExchangeRateOnCash,-415000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-553000.000,-760000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
ForeignCurrencyTransactionGainLossUnrealized,213000.000,329000.000,-81000.000
GeneralAndAdministrativeExpense,22958000.000,35408000.000,45120000.000
GoodwillAcquiredDuringPeriod,,443000.000,
GrossProfit,78796000.000,134020000.000,209102000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperations,-48609000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-49634000.000,-47911000.000,-47112000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-48321000.000,-45641000.000,-45029000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1313000.000,2270000.000,2083000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-48321000.000,-45641000.000,-45029000.000
IncomeTaxCreditsAndAdjustments,-133000.000,-50000.000,-133000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-92000.000,412000.000,533000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,16839000.000,19421000.000,16413000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-289000.000,-482000.000,-415000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-16913000.000,-15974000.000,-15761000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,886000.000,1685000.000,2001000.000
IncomeTaxReconciliationOtherAdjustments,545000.000,757000.000,820000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1709000.000,-2257000.000,-916000.000
IncomeTaxReconciliationTaxCredits,,2738000.000,1609000.000
IncomeTaxReconciliationTaxCreditsResearch,1331000.000,,
IncomeTaxesPaid,,215000.000,954000.000
IncreaseDecreaseInAccountsPayable,286000.000,-508000.000,983000.000
IncreaseDecreaseInAccountsReceivable,7890000.000,11249000.000,14099000.000
IncreaseDecreaseInAccruedLiabilities,4734000.000,7085000.000,4004000.000
IncreaseDecreaseInDeferredCharges,,-392000.000,107000.000
IncreaseDecreaseInDeferredCompensation,-2004000.000,-2119000.000,-453000.000
IncreaseDecreaseInDeferredLiabilities,1467000.000,,
IncreaseDecreaseInDeferredRevenue,17084000.000,24666000.000,32311000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,713000.000,3373000.000,6126000.000
