,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,-1367000.000,-2228000.000,-1057000.000,,0.000,
AssetImpairmentCharges,,,,4456000.000,,
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,38966000.000,57137000.000,22419000.000,18274000.000
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,1540000.000,1231000.000,1684000.000,711000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,17564000.000,,,
BusinessAcquisitionsProFormaRevenue,,,84154000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,4800000.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,-2143000.000,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,11161000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7207000.000,67280000.000,-45906000.000,1630000.000,13930000.000,37080000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,-6294000.000,-11920000.000,-5835000.000,-34314000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,7268000.000,26315000.000,9007000.000,92425000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,294000.000,2008000.000,111000.000,1259000.000,0.000
ComprehensiveIncomeNetOfTax,27842000.000,136424000.000,-1243000.000,37497000.000,28329000.000,31259000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,13659000.000,142000.000,3188000.000,1192000.000,1020000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,150083000.000,-1101000.000,40685000.000,29521000.000,32279000.000
ContributionsFromNoncontrollingInterests,,8561000.000,,,,
CostOfOtherPropertyOperatingExpense,22103000.000,,,,,
CostsAndExpenses,53220000.000,49466000.000,70050000.000,84093000.000,48354000.000,46620000.000
DebtInstrumentIncreaseAccruedInterest,,,,,2100000.000,2100000.000
DepreciationAndAmortization,8349000.000,9865000.000,11810000.000,16250000.000,11544000.000,11377000.000
DepreciationAndAmortizationDiscontinuedOperations,,121000.000,1073000.000,,,
DepreciationDepletionAndAmortization,8349000.000,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,27571000.000,42947000.000,51068000.000,28280000.000,27130000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,256000.000,994000.000,19000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,242000.000,4174000.000,28000.000,5742000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,212000.000,2222000.000,30000.000,2258000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,454000.000,6396000.000,58000.000,8000000.000,
DividendIncomeOperating,,,,5700000.000,,
DividendsCash,22160000.000,21026000.000,19789000.000,18064000.000,18077000.000,17802000.000
EarningsPerShareBasicAndDiluted,0.180,3.620,0.530,0.810,2.330,1.340
EquityMethodInvestmentRealizedGainLossOnDisposal,28109000.000,120607000.000,1200000.000,4418000.000,0.000,23705000.000
GainLossOnDerivativeInstrumentsNetPretax,-13943000.000,-13485000.000,444000.000,-240000.000,-223000.000,67000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,2021000.000,1676000.000,17322000.000,
GainLossOnFairValueHedgeIneffectivenessNet,,-13300000.000,300000.000,,,
GainLossOnSaleOfDerivatives,,,20362000.000,3543000.000,,
GainLossOnSaleOfProperties,,,,9114000.000,34710000.000,-964000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,23700000.000
GainsLossesOnExtinguishmentOfDebt,,,,-367000.000,0.000,
GainsLossesOnSalesOfAssets,,2098000.000,,,,
GeneralAndAdministrativeExpense,9371000.000,7941000.000,10544000.000,7101000.000,5009000.000,5028000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,8319000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,8109000.000,117892000.000,13037000.000,20518000.000,45961000.000,35452000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.180,3.550,0.410,0.740,1.600,1.340
IncomeLossFromDiscontinuedOperationsNetOfTax,,2054000.000,3265000.000,1687000.000,18731000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.070,0.120,0.070,0.730,0.000
IncomeLossFromEquityMethodInvestments,-184000.000,728000.000,-1524000.000,821000.000,5804000.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,754000.000,845000.000,1112000.000,-178000.000,341000.000,85000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1247000.000,3828000.000,2712000.000,1626000.000,2125000.000,4254000.000
IncreaseDecreaseInDeferredRevenue,-455000.000,-86000.000,570000.000,-247000.000,37000.000,-99000.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,696000.000,24000.000,-48000.000,-171000.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,-339000.000,573000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,671000.000,-438000.000,-3073000.000,-155000.000,-1164000.000,-424000.000
IncreaseDecreaseInRestrictedCash,2414000.000,10296000.000,-22453000.000,-7740000.000,-922000.000,-5208000.000
InterestExpense,12294000.000,13740000.000,16857000.000,19408000.000,15145000.000,13689000.000
InterestPaid,,11310000.000,15632000.000,16810000.000,12889000.000,9152000.000
InvestmentIncomeInterest,16148000.000,,,,,
InvestmentIncomeInterestAndDividend,,14509000.000,10248000.000,13975000.000,11317000.000,19567000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValueGrossAdditions,,,,,,141253.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.983,0.981,0.980,0.980,0.980
MarketableSecuritiesGainLoss,,,,,34400000.000,
MarketableSecuritiesRealizedGainLoss,-3060000.000,-339000.000,14124000.000,1445000.000,0.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,9581000.000,15141000.000,8789000.000,15082000.000,5393000.000,11014000.000
MinorityInterestPeriodIncreaseDecrease,,-2960000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-5837000.000,6938000.000,-15568000.000,-42109000.000,-78120000.000,-77784000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5837000.000,13232000.000,-3648000.000,-36274000.000,-43806000.000,-77784000.000
NetCashProvidedByUsedInInvestingActivities,344000.000,43271000.000,-47447000.000,15792000.000,70952000.000,85684000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,344000.000,36003000.000,-73762000.000,6785000.000,-21473000.000,85684000.000
NetCashProvidedByUsedInOperatingActivities,12700000.000,17071000.000,17109000.000,27947000.000,21098000.000,29180000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12700000.000,16777000.000,15101000.000,27836000.000,19839000.000,29180000.000
NetIncomeLoss,5600000.000,108321000.000,14914000.000,20876000.000,60224000.000,34081000.000
NetIncomeLossAttributableToNoncontrollingInterest,2509000.000,11625000.000,1388000.000,1329000.000,4468000.000,1371000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,7904000.000,1035000.000,776000.000,320000.000,126000.000
NotesIssued1,,2400000.000,,,,
NotesReduction,,9300000.000,,,,
NumberOfReportableSegments,,4.000,4.000,4.000,4.000,
OperatingIncomeLoss,-7849000.000,3145000.000,3512000.000,9403000.000,7496000.000,5374000.000
OperatingLeasesIncomeStatementLeaseRevenue,33729000.000,39366000.000,59021000.000,77338000.000,41249000.000,36960000.000
OtherAdjustmentsToIncomeDiscontinuedOperations,,,16000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,30137000.000,-17403000.000,18480000.000,-35171000.000,-3173000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,36000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,11164000.000,468000.000,41460000.000,-327000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-253000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,19480000.000,30101000.000,-6239000.000,18948000.000,6289000.000,-3500000.000
OtherNoncashIncomeExpense,-368000.000,-185000.000,366000.000,-121000.000,41000.000,-629000.000
OtherNonoperatingIncomeExpense,1182000.000,1667000.000,1890000.000,990000.000,2002000.000,1392000.000
OtherSalesRevenueNet,6388000.000,7709000.000,9418000.000,11449000.000,10183000.000,11016000.000
PartnersCapitalAccountContributions,,,12100000.000,,,
PartnersCapitalAccountUnitsSaleOfUnits,,497209.000,,,,
PaymentsForDepositsOnRealEstateAcquisitions,2526000.000,-200000.000,-2200000.000,50000.000,-170000.000,
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,0.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,0.000,0.000
PaymentsForProceedsFromProductiveAssets,,53226000.000,121851000.000,14285000.000,12751000.000,3759000.000
PaymentsForRepurchaseOfCommonStock,25836000.000,3619000.000,54727000.000,5615000.000,3409000.000,5037000.000
PaymentsOfDividendsCommonStock,14141000.000,14335000.000,14079000.000,12284000.000,16662000.000,17898000.000
PaymentsOfDividendsMinorityInterest,9581000.000,15141000.000,8789000.000,15082000.000,5393000.000,11014000.000
PaymentsOfLoanCosts,431000.000,2677000.000,1277000.000,971000.000,69000.000,773000.000
PaymentsOfStockIssuanceCosts,422000.000,,,,,
PaymentsToAcquireEquityMethodInvestments,6368000.000,180000.000,12639000.000,,1568000.000,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,103158000.000,61469000.000
PaymentsToAcquireMarketableSecurities,98904000.000,12170000.000,12068000.000,21635000.000,5113000.000,4183000.000
PaymentsToAcquireNotesReceivable,29749000.000,,,,,
PaymentsToAcquireProductiveAssets,64719000.000,,,,,
