,2011-12-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30
AccountsAndOtherReceivablesNetCurrent,,4303000.000,4150000.000,5386000.000,6541000.000
AccountsNotesAndLoansReceivableNetCurrent,5622000.000,,,,
AccountsPayableCurrent,1015000.000,913000.000,717000.000,1046000.000,936000.000
AccountsPayableOtherCurrent,999000.000,0.000,,,
AccruedLiabilitiesCurrent,1547000.000,1558000.000,1674000.000,1481000.000,1852000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1000.000,18000.000,12000.000,2000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-15000.000,-64000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-118000.000,1000.000,18000.000,-3000.000,-62000.000
AcquiredFiniteLivedIntangibleAssetAmount,,5772000.000,5772000.000,5772000.000,5772000.000
AdditionalPaidInCapital,,17472000.000,17533000.000,17648000.000,17714000.000
AdditionalPaidInCapitalCommonStock,17347000.000,,,,
Assets,38279000.000,36604000.000,34665000.000,30806000.000,30970000.000
AssetsCurrent,24704000.000,23964000.000,22693000.000,22426000.000,22872000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,2493000.000,1969000.000,451000.000,512000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,2489000.000,1974000.000,453000.000,510000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,8024000.000,7786000.000,3464000.000,2471000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,5531000.000,5817000.000,3013000.000,1959000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,5536000.000,5830000.000,3024000.000,1963000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,2798000.000,5536000.000,5830000.000,3024000.000,1963000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,3362000.000,2489000.000,1974000.000,453000.000,510000.000
AvailableForSaleSecuritiesFairValueDisclosure,,8025000.000,7804000.000,3477000.000,2473000.000
CapitalizedComputerSoftwareAccumulatedAmortization,,,19474000.000,21201000.000,21796000.000
CapitalizedComputerSoftwareGross,,,23925000.000,24898000.000,25363000.000
CapitalizedComputerSoftwareNet,3932000.000,4265000.000,4451000.000,3697000.000,3567000.000
