,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,0.000,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,236726.000,236726.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,1623033.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,521427.000,,,,1592365.000
AdvertisingExpense,,518340.000,461895.000,611175.000,848671.000,1147219.000
AllocatedShareBasedCompensationExpense,,521427.000,,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-54807.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-54807.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-15160.000,4341.000,-37844.000,-7221.000
AmortizationOfDebtDiscountPremium,,,73400.000,132447.000,115411.000,
AmortizationOfIntangibleAssets,,35698.000,11904.000,98484.000,31313.000,43122.000
CapitalLeaseObligationsIncurred,,,,,94367.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1646918.000,-1567221.000,-248194.000,2594738.000,3874363.000,-3040955.000
ConcentrationRiskPercentage1,,,,0.540,,
CostOfGoodsSold,,,,,,10461064.000
CostOfRevenue,10805223.000,8136121.000,7717839.000,7521626.000,11680853.000,11273258.000
CurrentFederalTaxExpenseBenefit,,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,,,
DebtConversionConvertedInstrumentAmount1,,,,,7740834.000,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,236726.000,,,,,
DebtIssuanceCosts,,,,579066.000,93845.000,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,108313.000,125190.000,156071.000,163227.000,184642.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,1.000,1.000,1.000,1.000
DepreciationAndAmortization,1062103.000,672090.000,428999.000,605792.000,547769.000,574080.000
DepreciationDepletionAndAmortization,,,321560.000,324206.000,498810.000,530958.000
DepreciationNonproduction,,544938.000,,,,
DerivativeGainLossOnDerivativeNet,,,,,,33977.000
EarningsPerShareBasic,-0.250,-0.970,-1.170,-3.540,-2.770,-2.380
EarningsPerShareDiluted,-0.250,-0.970,-1.170,-3.540,-2.770,-2.380
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.292,-0.630,-0.515,-0.450,-0.342
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.093,-0.015,0.019,0.006,-0.021
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.040,0.049,-0.002,-0.006,-0.015
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,1.000,1.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.133,0.062,0.062,0.035
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.018,0.034,0.000,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.037,0.089,0.029,0.015,0.016
ExtinguishmentOfDebtGainLossNetOfTax,,0.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,-371006.000,-33977.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,-3273431.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,4000000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,-4516162.000,371006.000,
GainLossOnDispositionOfAssets,,,,-2135.000,,
GainsLossesOnExtinguishmentOfDebt,131093.000,,,,,
GeneralAndAdministrativeExpense,6550706.000,5216911.000,5076098.000,5731223.000,7401586.000,8770024.000
GrossProfit,8771930.000,9481987.000,10108490.000,9922793.000,8349355.000,5301233.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-2497940.000,-9163261.000,-12037892.000,-12710688.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1970989.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-1970989.000,,,,
IncomeTaxExaminationPenaltiesExpense,,,,0.000,,
IncomeTaxExpenseBenefit,-3962246.000,0.000,0.000,,,
IncomeTaxesPaid,14416.000,9150.000,3923.000,10661.000,,
IncomeTaxesPaidNet,,,,,2185.000,10591.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,198853.000
IncreaseDecreaseInAccountsPayable,-2309997.000,673171.000,-79056.000,969725.000,-1036716.000,1081419.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,104781.000,-39736.000,677934.000,,,
IncreaseDecreaseInAccountsReceivable,1911504.000,-48798.000,1136034.000,1219063.000,334030.000,-854722.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,-661.000,2185.000,-3091.000
IncreaseDecreaseInAccruedLiabilities,,,,-325522.000,-173626.000,606402.000
IncreaseDecreaseInCustomerDeposits,29257.000,-30021.000,,,,
IncreaseDecreaseInDeferredRevenue,,,,1047152.000,1177727.000,744229.000
IncreaseDecreaseInDeposits,,,,,-1878.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-4579.000,-14329.000,1898.000,,,
