,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,124762.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,35701.000,83995.000,48630.000,,,
AmortizationOfDeferredCharges,97841.000,179343.000,184350.000,,,
AmortizationOfDeferredLeasingFees,-11899.000,,,,,
AmortizationOfFinancingCosts,,170668.000,,,,
AmortizationOfIntangibleAssets,,-12536.000,-3357.000,,154307.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3148202.000,-167173.000,3121849.000,-3284600.000,19636648.000,-3236213.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,76176.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-75145.000,25040.000,,,,
ComprehensiveIncomeNetOfTax,-9075210.000,-6928173.000,,,,
CostOfPropertyRepairsAndMaintenance,169884.000,158141.000,235848.000,9950.000,37715.000,13639.000
CostOfRealEstateSales,,,-891667.000,-4900.000,56228.000,
CostOfServicesDepreciationAndAmortization,516919.000,470749.000,621.000,4058.000,,
DecreaseInRestrictedCash,,,,,97985.000,
Depreciation,,,,,13654.000,
DepreciationAndAmortization,,470749.000,621.000,4058.000,,
DepreciationAndAmortizationDiscontinuedOperations,,,131995.000,0.000,,
DepreciationDepletionAndAmortization,614760.000,650092.000,316967.000,250772.000,228463.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,578390.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,74.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,501703.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,126089.000,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,739991.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,866080.000,,,
EarningsPerShareBasic,,,,,-0.080,-0.160
EarningsPerShareBasicAndDiluted,-0.870,-0.660,-0.050,-0.240,,
EarningsPerShareDiluted,,,,,-0.090,-0.160
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.380,0.509,0.380
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,,0.000,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.000,-0.116,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,-0.040,-0.053,-0.040
GainLossOnDispositionOfAssets,8550.000,,,,,
GainLossOnDispositionOfAssets1,,,,,2569625.000,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,7026774.000,,,
GainLossOnSaleOfOtherAssets,8550.000,,,,,
GainLossOnSaleOfProperties,,397181.000,1253933.000,195099.000,,
GainsLossesOnExtinguishmentOfDebt,,,362264.000,,,
GainsLossesOnSalesOfAssets,,,6500.000,3897.000,,
GeneralAndAdministrativeExpense,1357252.000,1521728.000,1801887.000,2192621.000,2380014.000,2463635.000
ImpairmentOfRealEstate,9500744.000,5923207.000,,,500038.000,
IncomeLossAttributableToNoncontrollingInterest,,,,,-208112.000,-132652.000
IncomeLossFromContinuingOperations,,-7035237.000,-1502850.000,-2420640.000,-1530061.000,-3287105.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,1418545.000,310872.000,599874.000,208112.000,132652.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12068948.000,-8453782.000,-1813722.000,-3020514.000,,
