,2011-12-31,2012-03-31,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,791.000,,,,,,
AdministrativeFeesExpense,,,1072.000,-1500.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-24.000,,,,,,-2149.000
CostsAndExpenses,,,,-2920640.000,,,9133.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,,,-8654.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.010,-0.010,-0.010,-0.000,-0.000
GeneralAndAdministrativeExpense,1624.000,2778.000,,,1500.000,8553.000,8987.000
IncomeLossFromContinuingOperations,,,,,,-8553.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,-9133.000
IncomeTaxesPaid,0.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,791.000,,-2778.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,-309.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,1147.000
InterestExpense,,,,,,101.000,
InterestExpenseRelatedParty,,,,,,,146.000
InterestPaid,0.000,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,-3850.000,,,,
NetCashProvidedByUsedInFinancingActivities,809.000,,3850.000,,,,6000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,809.000,,3850.000,,,,6000.000
NetCashProvidedByUsedInOperatingActivities,-833.000,,,,,,-8149.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-833.000,,,,,,-8149.000
NetIncomeLoss,-1624.000,,-1072.000,1500.000,-1500.000,-8654.000,-9133.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1624.000,-2778.000,,,,,
OperatingCostsAndExpenses,,,,,1500.000,,
OperatingExpenses,1624.000,2778.000,,,,8553.000,
OperatingIncomeLoss,,,2919140.000,1500.000,,,
PaymentsForOperatingActivities,,,1072.000,,,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,3850.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,6000.000
Revenues,0.000,,,,,,
SalesRevenueNet,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,155892.000,155892.000,155892.000,2046897465.000,1760707807.000
