,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,,,1700000.000,200000.000,200000.000,,1200000.000,200000.000,0.000,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3687000.000,,,,4956000.000,,,,4645000.000,,,,3141000.000,,,,1066000.000,,,,913000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,-1587000.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,600000.000,800000.000,,900000.000,1300000.000,1400000.000,-2300000.000,,,,,,,,,,,,,
AssetRetirementObligationAccretionExpense,1136000.000,1163000.000,1183000.000,1088000.000,1112000.000,1162000.000,1191000.000,1656000.000,1775000.000,1479000.000,1478000.000,1449000.000,1386000.000,1415000.000,1445000.000,1466000.000,1365000.000,1381000.000,1410000.000,1416000.000,1291000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,282000.000,,,,563000.000,,,,40000.000,,,,43000.000,,,,0.000
AssetRetirementObligationLiabilitiesSettled,,,,,79000.000,,,,884000.000,,,,1685000.000,,,,3514000.000,,,,1000.000
AssetRetirementObligationRevisionOfEstimate,,,,,1147000.000,,,,71000.000,,,,-264000.000,,,,215000.000,,,,-488000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-66603000.000,,,,-124907000.000,,,,78000.000,,,,-3186000.000,,,,-95000.000,,,,-11678000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,5000000.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,99000.000,100000.000,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,20087000.000,41500000.000,16800000.000,20572000.000,3831000.000,2767000.000,3009000.000,11332000.000,7209000.000,6722000.000,8886000.000,-41849000.000,,,,,,,,,
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,,,,,,,,,,,,,,,,,,,,,17300000.000
CostsAndExpenses,111585000.000,115556000.000,115137000.000,121749000.000,129996000.000,129642000.000,123206000.000,137868000.000,134651000.000,131451000.000,137623000.000,209793000.000,132020000.000,142062000.000,133319000.000,575525000.000,624905000.000,359678000.000,414704000.000,579948000.000,142575000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,0.033,0.033,0.033,,,,,,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,,,,,,,,,,,,,13553000.000
DebtorReorganizationItemsOtherExpenseIncome,,,,,,,,,,,,,,,,,,,,,-3124000.000
DeferredIncomeTaxExpenseBenefit,10822000.000,,,,2312000.000,,,,4377000.000,,,,6248000.000,,,,-79491000.000,,,,0.000
DepreciationDepletionAndAmortization,52921000.000,55816000.000,54404000.000,58089000.000,61363000.000,61288000.000,58987000.000,65540000.000,60120000.000,59458000.000,66948000.000,65517000.000,61685000.000,72205000.000,65331000.000,68369000.000,60698000.000,42088000.000,35606000.000,39120000.000,17245000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,4700000.000,,,,,,,,,,,,,,,,,,
