,2011-03-31,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,5540000.000,5807000.000,4503000.000,5099000.000
AccountsReceivableNetCurrent,62661000.000,74805000.000,76725000.000,116755000.000
AccruedBonusesCurrent,,13523000.000,11590000.000,19875000.000
AccruedIncomeTaxesNoncurrent,2056000.000,2477000.000,2620000.000,2896000.000
AccruedLiabilitiesCurrent,15471000.000,25326000.000,24000000.000,36061000.000
AccruedProfessionalFeesCurrent,,,,437000.000
AccruedRentCurrent,,,,97000.000
AccruedRoyaltiesCurrent,,2779000.000,2735000.000,3500000.000
AccruedSalesCommissionCurrent,,6301000.000,8551000.000,22676000.000
AccruedVacationCurrent,,2304000.000,2271000.000,2581000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,16485000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,77000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,2997000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4162000.000,5235000.000,2218000.000,3074000.000
AdditionalPaidInCapital,513536000.000,646143000.000,658807000.000,678277000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1518000.000,1039000.000,1617000.000,2569000.000
Assets,577621000.000,748145000.000,730400000.000,825460000.000
AssetsCurrent,448556000.000,349309000.000,345782000.000,310138000.000
AvailableForSaleSecuritiesAmortizedCost,,131483000.000,153664000.000,61428000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,28365000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,0.000,0.000,0.000
AvailableForSaleSecuritiesCurrent,209259000.000,131627000.000,153778000.000,61503000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,23460000.000,60773000.000,38624000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,0.000,0.000,0.000
