,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,846000.000,0.000,,,,
AcquisitionCosts,,,1718000.000,3631000.000,2739000.000,3229000.000
AdjustmentForAmortization,28464000.000,28348000.000,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,55131000.000,,
AmortizationOfDebtDiscountPremium,,,4653000.000,-849000.000,2322000.000,6217000.000
AmortizationOfFinancingCosts,7195000.000,7333000.000,13188000.000,5899000.000,7937000.000,9070000.000
AmortizationOfIntangibleAssets,,32700000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,894498.000,1507278.000,339541.000,119633.000
AssetImpairmentCharges,,,6949000.000,36436000.000,69768000.000,88275000.000
BelowMarketLeaseAcquired,,,,,,14100000.000
BusinessCombinationAcquisitionRelatedCosts,3021000.000,233000.000,56644000.000,0.000,0.000,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-168000.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,77000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,1268000.000,203000.000,,,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,1942000.000,1888000.000,1572000.000,3343000.000,3024000.000,2742000.000
CashAcquiredFromAcquisition,,,7347000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,7414000.000,-31821000.000,-6980000.000,109593000.000,-154391000.000,-11731000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,1200000.000,1100000.000,700000.000,
CommonStockDividendsPerShareDeclared,,,,0.669,0.685,0.705
ComprehensiveIncomeNetOfTax,37540000.000,26774000.000,1810000.000,-34244000.000,114785000.000,98474000.000
ContributionOfProperty,,,,,7384000.000,30381000.000
CostOfPropertyRepairsAndMaintenance,,,11760000.000,23383000.000,27715000.000,30839000.000
CostsAndExpenses,,,449121000.000,588343000.000,638508000.000,640161000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,,965000.000
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000,19000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,601000.000,
DebtConversionConvertedInstrumentAmount1,,,0.000,0.000,,
DebtInstrumentUnusedBorrowingCapacityFee,,,,,1600000.000,2000000.000
DefinedBenefitPlanContributionsByEmployer,,,199000.000,,,
Depreciation,59782000.000,60890000.000,,,,
DepreciationAndAmortization,,,164054000.000,247966000.000,260633000.000,262276000.000
DepreciationDepletionAndAmortization,,,167599000.000,247966000.000,260633000.000,262276000.000
DilutiveSecurities,,,-1291000.000,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,22743000.000,23427000.000,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,1103000.000,0.000,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,75000.000,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,36926000.000,488000.000,590000.000,0.000
