,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1241000.000,2022000.000,2297000.000,1656000.000,2003000.000,1931000.000,6978000.000,2095000.000,1828000.000,2553000.000,3813000.000,3356000.000,1024000.000,4052000.000,2540000.000,3854000.000,2055000.000,694000.000,3362000.000,1575000.000,1148000.000,2309000.000,5051000.000,7165000.000
AccountsReceivableNetCurrent,4625000.000,4640000.000,4526000.000,4195000.000,4726000.000,3709000.000,5229000.000,7723000.000,5603000.000,4658000.000,3752000.000,5277000.000,4934000.000,5716000.000,5903000.000,6640000.000,7453000.000,8272000.000,9252000.000,10118000.000,10427000.000,11065000.000,13675000.000,9389000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,11311000.000,,,,12716000.000,,,,13050000.000,,,,14087000.000,,,,14244000.000,
AccruedEmployeeBenefitsCurrent,,,,,,,7529000.000,,,,8923000.000,,,,9865000.000,,,,11121000.000,,,,12465000.000,
AccruedLiabilitiesCurrent,17004000.000,18595000.000,19086000.000,17524000.000,18484000.000,22410000.000,24445000.000,22965000.000,24177000.000,28587000.000,29321000.000,25996000.000,26595000.000,32524000.000,32154000.000,28555000.000,29934000.000,34837000.000,34300000.000,32962000.000,32559000.000,32665000.000,39064000.000,31235000.000
AccruedProfessionalFeesCurrent,,,,,,,572000.000,,,,436000.000,,,,771000.000,,,,748000.000,,,,792000.000,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,2000000.000,2200000.000,2400000.000,2800000.000,2900000.000,3200000.000,3500000.000,1900000.000,2200000.000,2400000.000,2000000.000,2300000.000,2400000.000,1800000.000,2100000.000,2400000.000,2700000.000,3000000.000,3400000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,129603000.000,,,,155660000.000,,,,166454000.000,,,,197985000.000,,,,245162000.000,
AdditionalPaidInCapitalCommonStock,134720000.000,135135000.000,135301000.000,136187000.000,137038000.000,137494000.000,137867000.000,139478000.000,141466000.000,142335000.000,143721000.000,145151000.000,147883000.000,149482000.000,151069000.000,152911000.000,155599000.000,157858000.000,159920000.000,162433000.000,164956000.000,167435000.000,171599000.000,173711000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,1825000.000,,,,1900000.000,,,,2321000.000,,,,3188000.000,,3700000.000,3900000.000,4253000.000,
Assets,401337000.000,437836000.000,462326000.000,506487000.000,560014000.000,561385000.000,636942000.000,630807000.000,653488000.000,662406000.000,745549000.000,744682000.000,840865000.000,879753000.000,897701000.000,909049000.000,921974000.000,959403000.000,1019033000.000,1053101000.000,1071893000.000,1108499000.000,1145781000.000,1191429000.000
AssetsCurrent,79447000.000,63966000.000,60999000.000,52902000.000,67912000.000,76823000.000,56442000.000,53334000.000,55652000.000,58952000.000,52813000.000,46114000.000,64242000.000,64846000.000,112574000.000,83282000.000,75536000.000,73267000.000,97268000.000,68454000.000,85033000.000,73882000.000,82028000.000,50810000.000
AssetsHeldForSaleCurrent,354000.000,354000.000,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,600000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,35761000.000,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,200000.000,,,,,,,,,,,
CapitalLeaseObligations,,,,,247000.000,247000.000,200000.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,92000.000,67000.000,50000.000,44000.000,758000.000,827000.000,766000.000,828000.000,829000.000,945000.000,948000.000,959000.000,970000.000,981000.000,1054000.000,1062000.000,1074000.000,1145000.000,1257000.000,1201000.000,1214000.000,1211000.000,1339000.000,2522000.000
CapitalLeaseObligationsNoncurrent,54000.000,42000.000,31000.000,22000.000,42626000.000,42354000.000,42146000.000,41941000.000,41733000.000,41409000.000,41093000.000,40926000.000,40680000.000,40430000.000,40016000.000,39836000.000,39563000.000,39228000.000,38835000.000,38603000.000,38295000.000,37892000.000,37439000.000,51591000.000
CapitalLeasedAssetsGross,,,,,,,100000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,100000.000,,,,,,,,,,,,,,,,,
