,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-08-08,2016-11-08,2016-12-31,2017-03-31
AccruedFeesAndOtherRevenueReceivable,,,,,,,2105000.000,,,,3539000.000,,,,2655000.000,,,,2725000.000,,,,7751000.000,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,50844000.000,50887000.000,49063000.000,,48148000.000,,,,40520000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,30532000.000,,,,33378000.000,,,,35218000.000,,,,36763000.000,,,,39205000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,7465000.000,9215000.000,8344000.000,7311000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-1185000.000,-1323000.000,-1241000.000,-1136000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,12175000.000,12027000.000,14023000.000,13874000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3099000.000,-2251000.000,-6101000.000,-6587000.000,-5895000.000,-4135000.000,-6920000.000,-7699000.000,-13229000.000,-13703000.000,-9955000.000,-8202000.000,-6648000.000,-6901000.000,-14462000.000,-13162000.000,-15170000.000,-14979000.000,-16708000.000,-15481000.000,,,-19454000.000,-18992000.000
AdditionalPaidInCapitalCommonStock,58326000.000,58326000.000,58495000.000,58404000.000,58404000.000,58404000.000,62101000.000,61512000.000,61702000.000,62060000.000,62417000.000,61708000.000,61839000.000,62634000.000,62980000.000,120118000.000,120605000.000,120895000.000,121280000.000,120906000.000,,,230494000.000,230391000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,,,,,96248000.000,150912000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,6400000.000,,,,,,,,,,,,,,,,,
Assets,2058377000.000,2174127000.000,2206839000.000,2192164000.000,2188727000.000,2232081000.000,2304841000.000,2263036000.000,2255601000.000,2252996000.000,2191559000.000,2201194000.000,2197252000.000,2222196000.000,2235321000.000,2757495000.000,2780578000.000,2851568000.000,2879451000.000,2824777000.000,,,4230528000.000,4273931000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,2138000.000,2092000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,3000000000.000,3000000000.000,3000000000.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,2061000.000,,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,4211000.000,,,,,,,,,,
AvailableForSaleSecurities,418002000.000,381814000.000,425361000.000,405762000.000,393554000.000,445202000.000,429734000.000,439115000.000,416035000.000,393359000.000,336281000.000,315928000.000,301856000.000,304302000.000,314283000.000,330257000.000,331576000.000,333500000.000,329770000.000,292425000.000,,,443637000.000,431612000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,4160000.000,5155000.000,3646000.000,4089000.000,2937000.000,4641000.000,,,1777000.000,1864000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,1528000.000,456000.000,2683000.000,2620000.000,3848000.000,3378000.000,,,9451000.000,9133000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,382069000.000,431025000.000,416898000.000,427868000.000,415326000.000,393636000.000,338546000.000,315585000.000,299220000.000,302152000.000,311651000.000,325558000.000,330613000.000,332031000.000,330681000.000,291162000.000,,,451311000.000,438881000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,1643000.000,1057000.000,204000.000,279000.000,294000.000,466000.000,139000.000,,,1981000.000,2245000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,2061000.000,1528000.000,456000.000,2683000.000,2620000.000,3848000.000,3378000.000,,,9451000.000,9133000.000
