,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,1637000.000,2117000.000,-1664000.000
AllocatedShareBasedCompensationExpense,,157000.000,432000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,683000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-404000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,4702000.000,1840000.000
AmortizationOfIntangibleAssets,145000.000,146000.000,146000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,21000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,247822.000,214302.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,2724000.000,-1877000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,68000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1886000.000,548000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,9000.000,
BankOwnedLifeInsuranceIncome,1359000.000,1363000.000,1472000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35334000.000,-20449000.000,18964000.000
ComprehensiveIncomeNetOfTax,,6486000.000,-3061000.000
ConcentrationRiskPercentage1,,0.800,
CurrentFederalTaxExpenseBenefit,,-99000.000,-75000.000
CurrentIncomeTaxExpenseBenefit,,18000.000,-90000.000
CurrentStateAndLocalTaxExpenseBenefit,,117000.000,-15000.000
DeferredFederalIncomeTaxExpenseBenefit,,2715000.000,1472000.000
DeferredIncomeTaxExpenseBenefit,202000.000,-1762000.000,1683000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-200000.000,212000.000
DefinedBenefitPlanActuarialGainLoss,,1360000.000,-275000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-40000.000,-195000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,98000.000,98000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.040,0.048
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.080,0.080
DefinedBenefitPlanBenefitsPaid,,,250000.000
DefinedBenefitPlanContributionsByEmployer,,172000.000,208000.000
DefinedBenefitPlanInterestCost,,334000.000,372000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1074000.000,1348000.000
DefinedBenefitPlanServiceCost,,602000.000,683000.000
DepreciationAndAmortization,,1080000.000,1019000.000
DepreciationDepletionAndAmortization,1197000.000,,
EarningsPerShareBasic,,0.920,0.530
EarningsPerShareBasicAndDiluted,0.450,0.920,0.530
EarningsPerShareDiluted,,0.920,0.530
EffectiveIncomeTaxRateContinuingOperations,,-0.384,0.306
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.611,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.071,0.044
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.012,0.025
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.040,0.025
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,80000.000,80000.000
EquipmentExpense,1062000.000,938000.000,860000.000
FairValueInputsDiscountRate,,,0.013
FederalDepositInsuranceCorporationPremiumExpense,1355000.000,922000.000,820000.000
FeesAndCommissionsDepositorAccounts,4635000.000,4333000.000,3690000.000
FeesAndCommissionsOther,4663000.000,4715000.000,4422000.000
