,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,142380.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,366904.000,,
AdvertisingExpense,,,,43275.000
AllocatedShareBasedCompensationExpense,,,,342749.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,58855493.000,98842933.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,40000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,156894.000,-140465.000,60778.000,-74669.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,0.000,0.000,1289.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,0.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-116171.000,,-1309424.000,-80492.000
CostOfRevenue,3136389.000,2290051.000,5500730.000,2617810.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
DebtConversionConvertedInstrumentAmount1,,699100.000,,
DebtConversionConvertedInstrumentSharesIssued1,,171830956.000,,
DepreciationAmortizationAndAccretionNet,2141931.000,1807865.000,613658.000,109172.000
DepreciationDepletionAndAmortization,2141931.000,1807865.000,613658.000,109172.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,1309424.000,4451.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,1309424.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,1309424.000,-88653.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-91347.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,486416.000,-91347.000,1309424.000,-88653.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,0.000,0.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,0.000,1570912.000
