,2012-12-31,2013-12-31
CashPeriodIncreaseDecrease,12932.000,0.000
CostOfGoodsSold,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.010,0.000
GrossProfit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayable,915.000,500.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,25635.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25635.000,0.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-12703.000,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12703.000,0.000
NetIncomeLoss,-13618.000,-500.000
NonoperatingIncomeExpense,0.000,0.000
OperatingIncomeLoss,-13618.000,-500.000
ProFormaWeightedAverageSharesOutstandingDiluted,2218579.000,
ProceedsFromIssuanceOfCommonStock,25000.000,0.000
ProfitLoss,-13618.000,-500.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
SellingGeneralAndAdministrativeExpense,13618.000,500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2218579.000,2250000.000
