,2013-09-30,2014-09-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,11800.000,9000.000,7200.000
DebtInstrumentConvertibleBeneficialConversionFeature,-11800.000,-9000.000,-7200.000
DebtInstrumentDecreaseForgiveness,,,-1000.000
DebtInstrumentIncreaseAccruedInterest,3325.000,3325.000,3325.000
DeferredFederalIncomeTaxExpenseBenefit,33226.000,38805.000,
EarningsPerShareBasic,-0.000,-0.000,0.000
GeneralAndAdministrativeExpense,13986.000,9915.000,8685.000
IncomeTaxesPaid,0.000,0.000,
IncreaseDecreaseInAccountsPayable,8586.000,14365.000,3945.000
IncreaseDecreaseInInterestPayableNet,4295.000,4529.000,4705.000
IncreaseDecreaseInNotesPayableCurrent,,,7200.000
IncreaseDecreaseInNotesPayableRelatedParties,64300.000,73300.000,82500.000
InterestExpense,10695.000,8979.000,8165.000
InterestExpenseBorrowings,10695.000,4529.000,4705.000
InterestPaid,0.000,0.000,
LoansAndLeasesReceivableRelatedPartiesAdditions,,9000.000,4550.000
NetCashProvidedByUsedInFinancingActivities,11800.000,9000.000,7200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11800.000,9000.000,7200.000
NetCashProvidedByUsedInOperatingActivities,-11800.000,,-7200.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11800.000,,-7200.000
NetIncomeLoss,-36481.000,-27894.000,-23050.000
OperatingIncomeLoss,-13986.000,-9915.000,-8685.000
OtherExpenses,,,14365.000
OtherGeneralAndAdministrativeExpense,7345.000,3790.000,3995.000
OtherGeneralExpense,891.000,2125.000,950.000
OtherIncome,-22495.000,-17979.000,
PaymentsOfStockIssuanceCosts,20000.000,,
ProceedsFromNotesPayable,11800.000,9000.000,
ProfessionalFees,5750.000,4000.000,3740.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7296.000,5579.000,
WeightedAverageNumberOfSharesOutstandingBasic,22033080.000,22033080.000,22033080.000
