,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdministrativeFeesAmountPaid,224000.000,,,,
AdministrativeFeesExpense,,699000.000,1376000.000,1240000.000,871000.000
AmortizationOfDeferredLeasingFees,11000.000,27000.000,85000.000,126000.000,109000.000
AssetImpairmentCharges,,,0.000,0.000,
AssetsFairValueAdjustment,,,,,55000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,13000.000,8000.000,4000.000,,5000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4710000.000,6691000.000,-5535000.000,-1591000.000,-3046000.000
CostOfPropertyRepairsAndMaintenance,,162000.000,167000.000,113000.000,
CostsAndExpenses,,,,11076000.000,9206000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,30000.000,143000.000,210000.000,152000.000,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,5949000.000,5927000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,0.900,,0.900,0.900
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,0.900,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,25000.000,441000.000,135000.000,52000.000
GainLossOnDispositionOfAssets,,0.000,0.000,0.000,237000.000
GainLossOnDispositionOfAssets1,,,441000.000,135000.000,52000.000
GainLossOnSaleOfSecuritiesNet,,35000.000,48000.000,164000.000,237000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,85000.000,75000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,85000.000,75000.000
IncomeTaxReconciliationDispositionOfAssets,6000.000,-2000.000,-644000.000,54000.000,-155000.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,1161000.000,3904000.000,2226000.000,270000.000,-301000.000
IncomeTaxReconciliationOtherAdjustments,-20000.000,784000.000,756000.000,-616000.000,9000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-11000.000,38000.000,-26000.000,,56000.000
IncreaseDecreaseInAccountsReceivable,63000.000,176000.000,-73000.000,-64000.000,389000.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,57000.000,167000.000,163000.000,-76000.000,-189000.000
IncreaseDecreaseInDeferredRevenue,34000.000,1000.000,-22000.000,-15000.000,-3000.000
IncreaseDecreaseInDueToAffiliates,174000.000,-139000.000,-118000.000,13000.000,47000.000
IncreaseDecreaseInOtherAccountsPayable,135000.000,-42000.000,72000.000,67000.000,218000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21000.000,17000.000,13000.000,-20000.000,2000.000
InterestAndDividendIncomeOperating,266000.000,444000.000,523000.000,343000.000,137000.000
InterestExpense,31000.000,127000.000,577000.000,544000.000,405000.000
InterestPaid,31000.000,117000.000,510000.000,469000.000,327000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,7000.000
LongTermPurchaseCommitmentAmount,5000000.000,2200000.000,666000.000,,
NetCashProvidedByUsedInFinancingActivities,26954000.000,41460000.000,-6698000.000,-10484000.000,-11561000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26954000.000,41460000.000,-6698000.000,-10484000.000,-11561000.000
NetCashProvidedByUsedInInvestingActivities,-22767000.000,-36894000.000,-5609000.000,1297000.000,1859000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22767000.000,-36894000.000,-5609000.000,1297000.000,1859000.000
NetCashProvidedByUsedInOperatingActivities,523000.000,2125000.000,6772000.000,7596000.000,6656000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,523000.000,2125000.000,6772000.000,7596000.000,6656000.000
NetIncomeLoss,-900000.000,-1225000.000,-924000.000,-393000.000,44000.000
OperatingExpenses,2359000.000,7560000.000,11686000.000,,
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,1053000.000,4335000.000,8034000.000,7960000.000,6626000.000
OperatingLeasesIncomeStatementLeaseRevenue,1194000.000,4996000.000,9630000.000,10077000.000,9177000.000
OtherCostAndExpenseOperating,92000.000,180000.000,252000.000,203000.000,398000.000
OtherCostOfServices,36000.000,59000.000,55000.000,62000.000,70000.000
OtherIncome,20000.000,43000.000,52000.000,42000.000,22000.000
PartnersCapitalAccountTreasuryUnitsPurchases,,,,334000.000,
PartnersCapitalAccountUnitsTreasury,,,,46250.000,
PaymentsForCommissions,,2911000.000,,,
PaymentsForProceedsFromInvestments,,,,,50000.000
PaymentsForRepurchaseOfOtherEquity,,68000.000,,6000.000,
PaymentsToAcquireEquipmentOnLease,125000.000,,,,
PaymentsToAcquireInvestments,,,93000.000,,
PaymentsToAcquireNotesReceivable,4334000.000,2593000.000,1643000.000,250000.000,
ProceedsFromCollectionOfLeaseReceivables,37000.000,37000.000,38000.000,13000.000,1000.000
ProceedsFromCollectionOfNotesReceivable,593000.000,1321000.000,2141000.000,1655000.000,1343000.000
ProceedsFromIssuanceOfLongTermDebt,,2068000.000,,,
ProceedsFromIssuanceOfSecuredDebt,2645000.000,16649000.000,4728000.000,1558000.000,
ProceedsFromRepurchaseOfEquity,,-174000.000,-41000.000,-45000.000,-116000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,158000.000,35000.000,48000.000,6000.000,387000.000
ProfessionalFees,29000.000,123000.000,126000.000,129000.000,142000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,0.180
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,6384000.000,6109000.000,2507000.000,1779000.000,1408000.000
RepaymentsOfSecuredDebt,547000.000,1163000.000,4950000.000,5558000.000,5030000.000
Revenues,1459000.000,6335000.000,10762000.000,10683000.000,9250000.000
SalesCommissionsAndFees,,2958000.000,,,
SalesRevenueNet,1439000.000,6292000.000,10710000.000,10641000.000,9228000.000
UnrealizedGainLossOnDerivatives,,784000.000,64000.000,-78000.000,-380000.000
