,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31
EarningsPerShareBasic,0.000,0.000,0.000,,
EarningsPerShareBasicAndDiluted,,,,0.000,
GeneralAndAdministrativeExpense,5418.000,6570.000,5460.000,7943.000,21340.000
IncomeLossFromContinuingOperations,-5418.000,-6570.000,-5460.000,-7943.000,-21340.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-5418.000,-6570.000,-5460.000,-7943.000,-21340.000
IncreaseDecreaseInAccountsPayable,,6170.000,,,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,400.000,,,
NetCashProvidedByUsedInFinancingActivities,,400.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,400.000,,,
NetCashProvidedByUsedInOperatingActivities,,-400.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-400.000,,,
NetIncomeLoss,-5418.000,-6570.000,-5460.000,-7943.000,-21340.000
OperatingExpenses,5418.000,6570.000,5460.000,7943.000,21340.000
ProfitLoss,,-6570.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,49333334.000,49333334.000,49333334.000,113466668.000
WeightedAverageNumberOfSharesOutstandingBasic,49333334.000,,,,
