,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29
AccountsPayableCurrent,23611000.000,40357000.000,21109000.000,17563000.000,20932000.000,27379000.000,25309000.000,18495000.000,23652000.000
AccountsReceivableNetCurrent,34239000.000,80796000.000,57013000.000,54681000.000,39418000.000,81072000.000,63572000.000,57429000.000,52324000.000
AccruedIncomeTaxes,0.000,0.000,7269000.000,0.000,0.000,0.000,7110000.000,0.000,0.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,139209000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2459000.000,-3425000.000,-3184000.000,-2106000.000,-2781000.000,-1331000.000,-1702000.000,-4230000.000,-4021000.000
AmountAvailableForDividendDistributionWithoutAffectingCapitalAdequacyRequirements,,,,,,130900000.000,,,
Assets,1249063000.000,1311413000.000,1250122000.000,1228654000.000,1255348000.000,1311413000.000,1248382000.000,1236861000.000,1259602000.000
AssetsCurrent,187024000.000,251182000.000,197057000.000,174161000.000,195365000.000,252677000.000,193216000.000,177567000.000,199669000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,643600000.000,,
CapitalLeaseObligations,,,,,,5700000.000,,,
CapitalLeaseObligationsCurrent,800000.000,903000.000,975000.000,1375000.000,1432000.000,1583000.000,1661000.000,1657000.000,1709000.000
CapitalLeaseObligationsNoncurrent,1888000.000,2326000.000,2597000.000,3913000.000,3668000.000,4131000.000,3767000.000,3339000.000,3007000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,5400000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,5846000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1872000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,126000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,777000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1016000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1701000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,418000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,5428000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,2800000.000,,
Cash,3940000.000,4294000.000,50833000.000,5683000.000,5830000.000,9620000.000,39979000.000,5879000.000,3784000.000
CashEquivalentsAtCarryingValue,,,,,,,0.000,,
CashFDICInsuredAmount,,,,,,,250000.000,,
CashUninsuredAmount,,,,,,,5400000.000,,
CommonStockValue,,,,121975000.000,122200000.000,120271000.000,120204000.000,119879000.000,120044000.000
DeferredCompensationArrangementWithIndividualDistributionsPaid,,,,,,,400000.000,,
DeferredFinanceCostsNoncurrentNet,22130000.000,20980000.000,19624000.000,18257000.000,21982000.000,20839000.000,19684000.000,18478000.000,17340000.000
DeferredRentCreditNoncurrent,12294000.000,12991000.000,12833000.000,13022000.000,12989000.000,13052000.000,12886000.000,13089000.000,13254000.000
DeferredTaxAssetsLiabilitiesNetCurrent,12087000.000,10271000.000,8724000.000,8758000.000,9635000.000,8948000.000,6814000.000,7706000.000,8564000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,-100457000.000,-100985000.000,-107123000.000,-109356000.000,,,-117135000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,0.000,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,447000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,111305000.000,114035000.000,117135000.000,118890000.000,118346000.000
DerivativeFixedInterestRate,,,,,,,0.035,,
DerivativeLiabilityFairValueNet1,,,,,5668000.000,3579000.000,,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,8081000.000,8837000.000,6910000.000,7759000.000,8561000.000,10446000.000,13680000.000,8468000.000,9049000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,1900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,65656000.000,65741000.000,65821000.000,65871000.000,65955000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,268000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,4000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,61000.000,,
FiniteLivedIntangibleAssetsGross,,,,,66136000.000,66157000.000,66154000.000,66120000.000,66125000.000
FiniteLivedIntangibleAssetsNet,,,,,480000.000,416000.000,333000.000,249000.000,170000.000
Goodwill,643570000.000,643570000.000,643570000.000,643570000.000,643570000.000,643570000.000,643570000.000,643570000.000,643570000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,375400000.000,,
IntangibleAssetsNetExcludingGoodwill,275638000.000,272532000.000,269405000.000,268284000.000,268180000.000,268116000.000,268033000.000,267949000.000,267870000.000
InterestPayableCurrent,30179000.000,10117000.000,29485000.000,9943000.000,19590000.000,6644000.000,22547000.000,6435000.000,19028000.000
InventoryFinishedGoodsNetOfReserves,,,,,98564000.000,114273000.000,69293000.000,80402000.000,98558000.000
InventoryNet,110963000.000,130418000.000,75563000.000,84453000.000,109418000.000,126521000.000,77969000.000,88313000.000,108284000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,10295000.000,11279000.000,7998000.000,7395000.000,9363000.000
InventoryWorkInProcessNetOfReserves,,,,,559000.000,969000.000,678000.000,516000.000,363000.000
Liabilities,1497574000.000,1554300000.000,1444277000.000,1430766000.000,1476627000.000,1526503000.000,1409966000.000,1408643000.000,1441578000.000
LiabilitiesAndStockholdersEquity,1249063000.000,1311413000.000,1250122000.000,1228654000.000,1255348000.000,1311413000.000,1248382000.000,1236861000.000,1259602000.000
LiabilitiesCurrent,103682000.000,107527000.000,119085000.000,73912000.000,94707000.000,93052000.000,113427000.000,73035000.000,91534000.000
LongTermDebtCurrent,,,12042000.000,0.000,7250000.000,7250000.000,0.000,,
LongTermDebtNoncurrent,1276199000.000,1327447000.000,1198659000.000,1225962000.000,1249138000.000,1296954000.000,1156840000.000,1193457000.000,1208082000.000
NoncurrentAssets,,,,,8200000.000,,,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,219800000.000,,
NumberOfCountriesInWhichEntityOperates,,,,,,,55.000,,
NumberOfStatesInWhichEntityOperates,,,,,,,46.000,,
NumberOfStores,,,,,,,568.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,224423000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,38921000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,21841000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,25224000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,30742000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,34218000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,73477000.000,,
OtherAccruedLiabilitiesCurrent,36670000.000,41929000.000,38689000.000,32333000.000,32938000.000,36365000.000,39686000.000,27481000.000,33039000.000
OtherAssetsNoncurrent,2089000.000,1949000.000,394000.000,387000.000,391000.000,377000.000,355000.000,2922000.000,3039000.000
