,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1943000.000,-1518000.000,-3161000.000,-3000000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,-110975000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,106836000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,43704000.000,99774000.000,221315000.000,393100000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,78258000.000,,
AdvertisingExpense,1808000.000,3693000.000,4800000.000,6600000.000
AllocatedShareBasedCompensationExpense,43876000.000,99909000.000,221431000.000,392900000.000
AmortizationOfDebtDiscountPremium,,1660000.000,20209000.000,21100000.000
AmortizationOfFinancingCosts,,166000.000,2056000.000,2300000.000
AmortizationOfFinancingCostsAndDiscounts,,1826000.000,22265000.000,23400000.000
AmortizationOfIntangibleAssets,,2903000.000,7900000.000,9400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,20960000.000,20200000.000
CapitalizedComputerSoftwareAmortization,978000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-12028000.000,343198000.000,-277998000.000,358600000.000
ComprehensiveIncomeNetOfTax,-29262000.000,-226541000.000,-164965000.000,-224800000.000
ConversionOfStockAmountConverted1,0.000,0.000,,
CostOfGoodsAndServicesSold,109756000.000,159628000.000,251499000.000,370000000.000
CostOfGoodsSold,63412000.000,85503000.000,131094000.000,175400000.000
CostOfServices,46344000.000,74125000.000,120405000.000,194600000.000
CurrentFederalTaxExpenseBenefit,5883000.000,795000.000,1757000.000,1900000.000
CurrentForeignTaxExpenseBenefit,3296000.000,4679000.000,10738000.000,19100000.000
CurrentStateAndLocalTaxExpenseBenefit,1758000.000,230000.000,682000.000,1100000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,-2972000.000,-600000.000
DeferredForeignIncomeTaxExpenseBenefit,-347000.000,-1088000.000,-369000.000,-600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,-324000.000,-431000.000,-100000.000
Depreciation,9786000.000,14028000.000,20300000.000,33100000.000
DepreciationDepletionAndAmortization,9892000.000,19419000.000,28881000.000,42800000.000
EarningsPerShareBasicAndDiluted,-0.430,-3.050,-2.020,-2.590
EffectiveIncomeTaxRateContinuingOperations,-0.568,-0.019,-0.060,-0.102
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.073,-0.200,-0.285,-0.249
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.624,-0.121,-0.065,-0.088
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,-0.022,-0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,-0.020,-0.003,0.006,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.161,-0.032,0.102,0.133
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.050,-0.026,-0.033,-0.034
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.013,0.036,-0.015
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.067,0.095
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6762000.000,957000.000,2455000.000,500000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,6762000.000,957000.000,2455000.000,500000.000
FairValueAdjustmentOfWarrants,,5859000.000,0.000,0.000
GainLossRelatedToLitigationSettlement,,,0.000,0.000
GeneralAndAdministrativeExpense,42719000.000,73149000.000,101565000.000,138400000.000
GoodwillAcquiredDuringPeriod,,155033000.000,8120000.000,
GoodwillImpairmentLoss,,0.000,,
GoodwillPeriodIncreaseDecrease,,155033000.000,,
GoodwillPurchaseAccountingAdjustments,,,369000.000,
GrossProfit,286351000.000,438551000.000,676553000.000,1008500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,5198000.000,-149243000.000,-47493000.000,-216200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-23854000.000,-72917000.000,-108084000.000,11100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18656000.000,-222160000.000,-155577000.000,-205100000.000
IncomeTaxExpenseBenefit,10590000.000,4292000.000,9405000.000,20800000.000
