,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,,5579000.000
AmortizationOfFinancingCostsAndDiscounts,1755000.000,1690000.000
AmortizationOfIntangibleAssets,211000.000,211000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,743096.000
AssetImpairmentCharges,559000.000,428000.000
CapitalExpendituresIncurredButNotYetPaid,11278000.000,
CapitalizedComputerSoftwareAmortization,9600000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,87371000.000,18180000.000
CommunicationsAndInformationTechnology,68647000.000,71001000.000
ComprehensiveIncomeNetOfTax,20986000.000,32629000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,172249000.000,124546000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,193235000.000,157175000.000
CurrentFederalTaxExpenseBenefit,7584000.000,2690000.000
CurrentForeignTaxExpenseBenefit,6762000.000,5210000.000
CurrentStateAndLocalTaxExpenseBenefit,108000.000,38000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,5579000.000
DeferredFederalIncomeTaxExpenseBenefit,3345000.000,13547000.000
DeferredForeignIncomeTaxExpenseBenefit,592000.000,-428000.000
DeferredIncomeTaxExpenseBenefit,3985000.000,13313000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,48000.000,194000.000
Depreciation,24000000.000,19600000.000
DepreciationAndAmortization,33629000.000,
DividendsCommonStock,,37759000.000
EarningsPerShareBasic,0.600,0.830
EarningsPerShareDiluted,0.590,0.830
EffectOfExchangeRateOnCashAndCashEquivalents,-4255000.000,-1165000.000
EffectiveIncomeTaxRateContinuingOperations,0.086,0.119
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.278,0.244
FloorBrokerageExchangeAndClearanceFees,232469000.000,221214000.000
GeneralAndAdministrativeExpense,25991000.000,23039000.000
GoodwillImpairmentLoss,0.000,0.000
GoodwillPeriodIncreaseDecrease,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,154947000.000,138950000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,179591000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,60982000.000,40641000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,215929000.000,
IncomeTaxExpenseBenefit,18439000.000,21251000.000
IncomeTaxesPaidNet,12875000.000,16175000.000
IncreaseDecreaseInBrokerageReceivables,88884000.000,-27808000.000
IncreaseDecreaseInOtherOperatingAssets,5796000.000,-772000.000
IncreaseDecreaseInPayablesToBrokerDealers,-199599000.000,209374000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,-2006000.000,
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,-16482000.000,-14981000.000
IncreaseDecreaseInSecuritiesBorrowed,-31638000.000,-233291000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,26741000.000,-302400000.000
InterestAndDividendIncomeOperating,28136000.000,26419000.000
InterestExpenseDebt,29254000.000,28327000.000
InterestPaid,63230000.000,54872000.000
LaborAndRelatedExpense,88026000.000,85295000.000
LeaseAndRentalExpense,5300000.000,2400000.000
LossContingencyLossInPeriod,5440000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,162969000.000
NetCashProvidedByUsedInFinancingActivities,-144355000.000,-161237000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-144355000.000,-161237000.000
NetCashProvidedByUsedInInvestingActivities,-24299000.000,-59017000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24299000.000,-59017000.000
NetCashProvidedByUsedInOperatingActivities,260280000.000,239599000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,260280000.000,239599000.000
NetIncomeLoss,20887000.000,32980000.000
NetIncomeLossAttributableToNoncontrollingInterest,176603000.000,125360000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,32171000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,32171000.000
OperatingExpenses,580284000.000,522681000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-4255000.000,-1165000.000
OtherOperatingActivitiesCashFlowStatement,-219000.000,-1070000.000
OtherSalesRevenueNet,,36000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,809000.000
PaymentsForRepurchaseOfCommonStock,3819000.000,4539000.000
PaymentsOfDebtIssuanceCosts,976000.000,5094000.000
PaymentsOfDividends,17362000.000,37759000.000
PaymentsToAcquireEquityMethodInvestments,,38754000.000
PaymentsToAcquirePropertyPlantAndEquipment,16271000.000,11859000.000
PaymentsToDevelopSoftware,8028000.000,8404000.000
PaymentsToMinorityShareholders,81377000.000,162969000.000
ProceedsFromIssuanceOfCommonStock,327366000.000,
ProceedsFromIssuanceOfLongTermDebt,,75753000.000
ProceedsFromRepaymentsOfShortTermDebt,,-20000000.000
ProceedsFromShortTermDebt,45000000.000,
ProfitLoss,197490000.000,158340000.000
RepaymentsOfLongTermDebt,2914000.000,3825000.000
Revenues,796213000.000,702272000.000
SalesRevenueNet,796213000.000,702272000.000
ShareBasedCompensation,61878000.000,22866000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,234000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,24893000.000
StockRepurchasedDuringPeriodValue,,98000.000
TechnologyServicesRevenue,10622000.000,10352000.000
TradingGainsLosses,757455000.000,665465000.000
TreasuryStockValueAcquiredCostMethod,,4539000.000
WeightedAverageNumberOfDilutedSharesOutstanding,35339585.000,38539091.000
WeightedAverageNumberOfSharesOutstandingBasic,34964312.000,38539091.000
