,2011-09-30,2012-09-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,7593.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000
Depreciation,0.000,0.000
DepreciationAndAmortization,,0.000
DepreciationNonproduction,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.010
GeneralAndAdministrativeExpense,227.000,471.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayable,6468.000,9472.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,0.000,0.000
IncreaseDecreaseInOperatingCapital,4254.000,
IncreaseDecreaseInPrepaidExpense,-1000.000,1000.000
InterestExpense,4254.000,7594.000
InterestPaid,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,35105.000,33852.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35105.000,33852.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-35105.000,-33852.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35105.000,-33852.000
NetIncomeLoss,-45827.000,51917.000
OtherNoncashExpense,0.000,0.000
PaymentsToAcquireMachineryAndEquipment,0.000,
PaymentsToAcquireProductiveAssets,,0.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromRelatedPartyDebt,,33800.000
ProceedsFromRepaymentsOfRelatedPartyDebt,35105.000,33852.000
ProfessionalFees,31996.000,35109.000
ProfitLoss,-45827.000,-51917.000
RepaymentsOfNotesPayable,0.000,0.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,0.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,4049000.000,
