,2012-08-31,2013-08-31,2014-08-31,2015-08-31
AdjustmentsToAdditionalPaidInCapitalOther,0.000,,,
AmortizationOfAcquisitionCosts,,20100.000,,
AmortizationOfDebtDiscountPremium,,,13094.000,
AmortizationOfIntangibleAssets,,,91662.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-59.000,,,-28269.000
CashPeriodIncreaseDecrease,,40792.000,500.000,
ConcentrationRiskPercentage1,,,,0.694
CostOfGoodsSold,,170112.000,,
CostOfRevenue,,,728176.000,754930.000
CurrentIncomeTaxExpenseBenefit,0.000,,0.000,
DebtConversionConvertedInstrumentAmount1,,,,260966.000
DebtConversionConvertedInstrumentSharesIssued1,,,,1691251833.000
DeferredIncomeTaxExpenseBenefit,,,0.000,
DeferredRevenueRevenueRecognized,,,,46243.000
Depreciation,,16303.000,35983.000,40896.000
DepreciationAndAmortization,,36403.000,133133.000,24572.000
DepreciationDepletionAndAmortization,,36403.000,,
DerivativeGainLossOnDerivativeNet,,,,-290084.000
EarningsPerShareBasic,-0.020,-0.020,-0.020,-0.000
EarningsPerShareBasicAndDiluted,,-0.020,-0.020,
EarningsPerShareDiluted,,-0.020,-0.020,
EffectiveIncomeTaxRateContinuingOperations,,0.300,0.300,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.300,0.300,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,217485.000
GeneralAndAdministrativeExpense,17456.000,605999.000,1727923.000,
GrossProfit,,25227.000,29407.000,-65106.000
ImpairmentChargeOnReclassifiedAssets,,,,81915.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-655397.000,-2478307.000,
IncomeTaxExpenseBenefit,,,0.000,
IncomeTaxesPaid,0.000,,0.000,
IncreaseDecreaseInAccountsPayable,1410.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,87938.000,203673.000,263611.000
IncreaseDecreaseInAccountsPayableRelatedParties,,300.000,0.000,
IncreaseDecreaseInAccountsReceivable,,-39225.000,0.000,
IncreaseDecreaseInDeferredRevenue,,76304.000,28261.000,-13665.000
IncreaseDecreaseInDerivativeLiabilities,,,476429.000,290084.000
IncreaseDecreaseInNotesPayableRelatedParties,23987.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,1200.000,,,
InterestExpenseDebt,,-17988.000,-611658.000,
InterestExpenseOther,,,,441383.000
InterestPaid,0.000,,0.000,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,290385.000
LossContingencyLossInPeriod,,,,-219762.000
NetCashProvidedByUsedInFinancingActivities,23987.000,795910.000,1262461.000,86650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23987.000,795910.000,1262461.000,86650.000
NetCashProvidedByUsedInInvestingActivities,0.000,-326891.000,625.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-326891.000,625.000,
NetCashProvidedByUsedInOperatingActivities,-24046.000,-428227.000,-1262586.000,-114920.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24046.000,-428227.000,-1262586.000,-114920.000
NetIncomeLoss,-26656.000,-655397.000,-2478307.000,-1285046.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-2478307.000,
OperatingExpenses,26656.000,662636.000,1896056.000,268711.000
OperatingIncomeLoss,,-637409.000,-1866649.000,-333817.000
OtherGeneralExpense,1200.000,,,
OtherNonoperatingIncomeExpense,,,,-951229.000
PaymentsForPreviousAcquisition,,45000.000,0.000,
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,
PaymentsToAcquireProductiveAssets,,13117.000,-625.000,
ProceedsFromConvertibleDebt,,,,86650.000
ProceedsFromIssuanceOfCommonStock,0.000,374982.000,112500.000,
ProceedsFromNotesPayable,,250000.000,185850.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,-10000.000,0.000,
ProfessionalFees,8000.000,,,
ResearchAndDevelopmentExpense,,20234.000,35000.000,
Revenues,0.000,195339.000,757583.000,689824.000
SalesRevenueNet,0.000,195339.000,757583.000,689824.000
SalesRevenueServicesNet,0.000,,,
SellingGeneralAndAdministrativeExpense,,,,244139.000
ShareBasedCompensation,,13131.000,13131.000,-14725.000
StockIssuedDuringPeriodSharesNewIssues,,,,5500000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,260966.000
StockIssuedDuringPeriodValueIssuedForCash,,,112500.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,566064.000,
StockIssuedDuringPeriodValueIssuedForServices,,,20000.000,
StockholdersEquityPeriodIncreaseDecrease,-26656.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,1958185.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,83165121.000
WeightedAverageNumberOfDilutedSharesOutstanding,,43013507.000,108237574.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,43013507.000,111249454.000,764373291.000
WeightedAverageNumberOfSharesIssuedBasic,,43013507.000,,
WeightedAverageNumberOfSharesOutstandingBasic,1700000.000,,108237574.000,
