,2012-03-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAcquiredFromAcquisition,592330.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3665854.000,15828155.000,-15741959.000,-4340600.000,6632769.000
ComprehensiveIncomeNetOfTax,-6308117.000,1923202.000,11641032.000,1847229.000,
CostOfRevenue,,14159022.000,15942860.000,15872112.000,16447329.000
CurrentIncomeTaxExpenseBenefit,,1578000.000,1753000.000,,
DeferredIncomeTaxExpenseBenefit,,-1578000.000,-12060000.000,,
DepreciationAndAmortization,2994936.000,6454151.000,6241354.000,6299405.000,6377396.000
DepreciationDepletionAndAmortization,,6575266.000,6367817.000,6409818.000,6544287.000
EarningsPerShareBasic,,0.020,0.110,0.020,0.020
EarningsPerShareDiluted,-0.070,0.020,0.090,0.020,0.020
ElectricProductionExpense,3610139.000,7704871.000,9701506.000,9572707.000,10069933.000
ExplorationCosts,,39482.000,508500.000,82316.000,39091.000
ForeignCurrencyTransactionGainLossUnrealized,2.000,,,,
GainLossOnInvestments,0.000,,-27967.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-67.000,,,,-124930.000
GeneralAndAdministrativeExpense,899554.000,881880.000,1136849.000,1087675.000,1313524.000
GrossProfit,,13211912.000,15025922.000,15327986.000,15034346.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,4130649.000,4589297.000,6336498.000,4160348.000
IncomeLossFromEquityMethodInvestments,0.000,,,,
IncomeTaxExpenseBenefit,,0.000,-10307000.000,1386000.000,575000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,29697.000,128868.000,178158.000,59510.000,2826.000
IncreaseDecreaseInAccountsReceivable,-789992.000,809916.000,-332673.000,-7616.000,335501.000
IncreaseDecreaseInConstructionPayables,52423700.000,745105.000,,,
IncreaseDecreaseInPrepaidExpense,633490.000,240158.000,471097.000,130460.000,-15952.000
IncreaseDecreaseInRestrictedCash,2275000.000,,,,
InterestAndFeeIncomeLoansAndLeases,0.000,,,,
InterestCostsCapitalized,1871422.000,0.000,,,
InterestExpense,,3895890.000,4060133.000,3797155.000,4425167.000
InterestPaid,5547.000,6973502.000,4080396.000,3819585.000,4106537.000
InvestmentIncomeInterest,122361.000,,,,
ManagementFeesRevenue,0.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-113365.000,117248.000,15048334.000,3486589.000,4153951.000
NetCashProvidedByUsedInFinancingActivities,30139609.000,-3583923.000,-18023902.000,-7847517.000,10922421.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30139609.000,-3583923.000,-18023902.000,-7847517.000,10922421.000
NetCashProvidedByUsedInInvestingActivities,-28461097.000,8770434.000,-10520428.000,-10283893.000,-15856276.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28461097.000,8770434.000,-10520428.000,-10283893.000,-15856276.000
NetCashProvidedByUsedInOperatingActivities,-5344366.000,10641644.000,12802371.000,13790810.000,11566624.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5344366.000,10641644.000,12802371.000,13790810.000,11566624.000
NetIncomeLoss,-6222129.000,1946579.000,11613711.000,1847229.000,463331.000
NetIncomeLossAttributableToNoncontrollingInterest,-4567155.000,2184070.000,3282586.000,3103269.000,3122017.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,262305.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,28009782.000,,,,
NonoperatingIncomeExpense,-423012.000,,,,
OfficersCompensation,,100000.000,0.000,,
OperatingExpenses,9846250.000,9081263.000,10436625.000,,
OperatingIncomeLoss,-10628577.000,,,9992360.000,8654461.000
OtherAlternativeEnergySalesRevenue,469417.000,384885.000,372521.000,357902.000,339663.000
OtherExpenses,3603206.000,,,,
OtherGeneralExpense,559066.000,,,,
OtherNonoperatingIncome,3328.000,,,,
OtherNonoperatingIncomeExpense,,,,141293.000,-68946.000
OtherOperatingIncomeExpenseNet,,115865.000,-346588.000,,
PaymentsOfDividendsMinorityInterest,113365.000,117248.000,15048334.000,3462589.000,4153951.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,6842281.000,3500000.000,0.000
PaymentsToAcquireMineralRights,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,26778527.000,13868842.000,3746083.000,6602974.000,9409260.000
PaymentsToAcquireRestrictedInvestments,,17474465.000,,180919.000,6447016.000
ProceedsFromContributionsFromAffiliates,0.000,,,,
ProceedsFromConvertibleDebt,2125000.000,,,,
ProceedsFromIssuanceOfCommonStock,209424.000,0.000,1634918.000,49549.000,2659952.000
ProceedsFromMinorityShareholders,20661475.000,7460.000,7360.000,0.000,
ProceedsFromNotesPayable,,,,,19185986.000
ProceedsFromOtherDebt,,16570400.000,0.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,41528.000,0.000,
ProceedsFromSaleOfMachineryAndEquipment,100.000,,,,
ProceedsFromSaleOfRestrictedInvestments,,,-4712.000,,
ProfessionalFees,1889142.000,1284936.000,986742.000,1067939.000,1615770.000
ProfitLoss,-10789284.000,4130649.000,14896297.000,4950498.000,3585348.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,27321.000,,
RepaymentsOfLongTermCapitalLeaseObligations,12925.000,45278.000,48120.000,20919.000,0.000
RepaymentsOfNotesPayable,230000.000,19999257.000,4569726.000,4413558.000,6769566.000
Revenues,-782327.000,27370934.000,30968782.000,31200098.000,31481675.000
SalariesAndWages,1237462.000,2135945.000,1858423.000,2882105.000,3035074.000
SalesRevenueEnergyServices,5424696.000,26986049.000,30596261.000,30842196.000,31142012.000
SalesRevenueNet,-782327.000,27370934.000,30968782.000,31200098.000,31481675.000
ShareBasedCompensation,1454376.000,756935.000,1339496.000,1107828.000,1053782.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,2733627.000,756935.000,1339495.000,1107827.000,1053782.000
StockIssuedDuringPeriodValueAcquisitions,,,318674.000,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,1297298.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,100000.000,,,
StockIssuedDuringPeriodValueNewIssues,126133.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,83291.000,,337621.000,49550.000,883303.000
TravelAndEntertainmentExpense,203444.000,202060.000,199894.000,215591.000,376426.000
UnrealizedGainLossOnInvestments,-85988.000,-23377.000,,,
UnrealizedGainLossOnSecurities,,,27321.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,84920687.000,123497883.000,126006172.000,108313601.000,19255891.000
WeightedAverageNumberOfSharesOutstandingBasic,,101795364.000,104273319.000,106970812.000,18665808.000
WellServiceExpense,3066301.000,,,,
