,2011-10-31,2013-10-31,2014-10-31,2015-10-31
AdjustmentsToAdditionalPaidInCapitalOther,163750.000,,,
AmortizationOfDebtDiscountPremium,,103862.000,615252.000,
AmortizationOfDeferredCharges,163750.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,18532.000,
AmortizationOfIntangibleAssets,5207.000,7285.000,10300.000,7248.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12896786.000,12195822.000,18621774.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1175550.000,236094.000,-192427.000,-20801.000
ComprehensiveIncomeNetOfTax,-3803624.000,-2869525.000,-2586319.000,-1740565.000
DebtConversionConvertedInstrumentAmount1,,,101991.000,210355.000
DebtConversionConvertedInstrumentSharesIssued1,,919847.000,,42903378.000
DebtConversionOriginalDebtInterestRateOfDebt,,0.100,,
DepreciationAndAmortization,,14484.000,10803.000,7519.000
DepreciationDepletionAndAmortization,20399.000,14484.000,10803.000,
DerivativeGainLossOnDerivativeNet,,-116663.000,142054.000,611427.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,0.000,,
EarningsPerShareBasicAndDiluted,,-0.050,-0.040,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-50749.000,38113.000,8632.000,223272.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.280,0.280,0.280
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.228,-0.267,-0.220
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.013,-0.060
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.000,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,
FairValueAssumptionsExpectedDividendRate,,0.000,,0.000
FairValueAssumptionsRiskFreeInterestRate,,0.001,0.001,0.001
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-142054.000,611427.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,116663.000,142054.000,-611427.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,369738.000,375257.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,126126.000,843858.000
ForeignCurrencyTransactionGainLossBeforeTax,-90737.000,6647.000,-7051.000,57010.000
GainLossOnDerivativeInstrumentsNetPretax,,,,-611427.000
GeneralAndAdministrativeExpense,1349300.000,1886669.000,451468.000,541585.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,55549.000,,,
IncomeLossFromContinuingOperations,-3899755.000,-2936937.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.070,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,408000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,12017.000,418575.000,183877.000,223637.000
IncreaseDecreaseInAccountsReceivable,9002.000,-191.000,-18.000,-228.000
IncreaseDecreaseInIncomeTaxesReceivable,13232.000,40759.000,-677.000,-240.000
IncreaseDecreaseInOtherOperatingAssets,-156482.000,,,
IncreaseDecreaseInOtherReceivables,-115000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-38233.000,,-3691.000,
InterestExpense,,300119.000,1841373.000,
InterestExpenseDebt,,112609.000,,
InterestExpenseOther,,,,-475745.000
InterestIncomeExpenseNet,-20135.000,,,
InterestPaid,,28116.000,16901.000,22551.000
IssuanceOfStockAndWarrantsForServicesOrClaims,292539.000,,100734.000,3045.000
LeaseAndRentalExpense,,60513.000,,
LeaseOperatingExpense,,,70374.000,61137.000
NetCashProvidedByUsedInFinancingActivities,317218.000,932373.000,396052.000,364623.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,317218.000,932373.000,396052.000,364623.000
NetCashProvidedByUsedInInvestingActivities,-33006.000,-15839.000,,-2057.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33006.000,-15839.000,,-2057.000
NetCashProvidedByUsedInOperatingActivities,-1409013.000,-718553.000,-597111.000,-606639.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1409013.000,-718553.000,-597111.000,-606639.000
NetIncomeLoss,-3874376.000,-2918647.000,-2679876.000,-1916324.000
NetIncomeLossAttributableToNoncontrollingInterest,-25379.000,-18290.000,,
NonoperatingIncomeExpense,-110872.000,-410135.000,-1706370.000,1144182.000
OperatingExpenses,3797759.000,2526802.000,973506.000,772142.000
OperatingIncomeLoss,-3788883.000,-2526802.000,-973506.000,-772142.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,70752.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,49122.000,93557.000,175759.000
OtherOperatingActivitiesCashFlowStatement,1653800.000,,,
PaymentsToAcquireIntangibleAssets,17764.000,15686.000,,2057.000
PaymentsToAcquirePropertyPlantAndEquipment,15242.000,153.000,,
ProceedsFromIssuanceOfCommonStock,347747.000,100000.000,50000.000,40000.000
ProceedsFromIssuanceOfDebt,,700000.000,,
ProceedsFromIssuanceOfWarrants,,306900.000,306900.000,
ProceedsFromNotesPayable,,135000.000,215000.000,305000.000
ProceedsFromPaymentsForOtherFinancingActivities,-15000.000,,,
ProceedsFromRelatedPartyDebt,,,,23914.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-15149.000,,,
ProceedsFromStockOptionsExercised,2750.000,,,
ProceedsFromWarrantExercises,10402.000,,,
ProfitLoss,-3899755.000,-2936937.000,-2679876.000,
RepaymentsOfLongTermCapitalLeaseObligations,13532.000,2627.000,,
RepaymentsOfNotesPayable,,,,4291.000
RepaymentsOfRelatedPartyDebt,,,-131052.000,
ResearchAndDevelopmentExpense,613504.000,419364.000,500935.000,215790.000
Revenues,8876.000,,,
SalesRevenueNet,8876.000,,,
ShareBasedCompensation,,,,0.000
