,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4000000.000,3000000.000
AllocatedShareBasedCompensationExpense,4000000.000,4000000.000
AmortizationOfIntangibleAssets,703000000.000,587000000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,2184000000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,-621000000.000,
BusinessCombinationAcquisitionRelatedCosts,22000000.000,0.000
BusinessCombinationIntegrationRelatedCosts,54000000.000,41000000.000
CashAcquiredFromAcquisition,154000000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16000000.000,15000000.000
ComprehensiveIncomeNetOfTax,-809000000.000,-422000000.000
CostOfRevenue,479000000.000,576000000.000
CostsAndExpenses,2294000000.000,1819000000.000
CurrentFederalTaxExpenseBenefit,-22000000.000,3000000.000
CurrentIncomeTaxExpenseBenefit,-25000000.000,2000000.000
CurrentStateAndLocalTaxExpenseBenefit,-3000000.000,-1000000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,6000000.000,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,32000000.000,32000000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,5000000.000
DeferredFederalIncomeTaxExpenseBenefit,-319000000.000,14000000.000
DeferredIncomeTaxExpenseBenefit,-351000000.000,11000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-32000000.000,-3000000.000
DefinedContributionPlanCostRecognized,12000000.000,11000000.000
DepreciationDepletionAndAmortization,765000000.000,643000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,0.000,
EarningsPerShareBasicAndDiluted,-54.890,-21.430
EffectiveIncomeTaxRateContinuingOperations,0.315,-0.036
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.059,-0.349
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.022,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.028
FairValueInputsDiscountRate,0.190,0.175
