,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,3200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,20600000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,106900000.000,
AmortizationOfDeferredCharges,85700000.000,74700000.000,79500000.000
AssetImpairmentCharges,316900000.000,0.000,5500000.000
BusinessCombinationAcquisitionRelatedCosts,,34100000.000,174000000.000
CapitalExpendituresIncurredButNotYetPaid,59200000.000,41200000.000,78000000.000
CashAcquiredFromAcquisition,,12300000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,317600000.000,-896700000.000,31100000.000
CommonStockDividendsPerShareDeclared,0.200,0.200,0.250
ComprehensiveIncomeNetOfTax,-63900000.000,43600000.000,191200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-30600000.000,69900000.000,214000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,-101600000.000,232500000.000,
CostOfGoodsSold,1865700000.000,1757000000.000,1746000000.000
CurrentFederalTaxExpenseBenefit,5600000.000,3700000.000,-30000000.000
CurrentForeignTaxExpenseBenefit,50800000.000,54100000.000,131500000.000
CurrentIncomeTaxExpenseBenefit,58500000.000,61100000.000,98800000.000
CurrentStateAndLocalTaxExpenseBenefit,2100000.000,3300000.000,-2700000.000
DeferredFederalIncomeTaxExpenseBenefit,-30600000.000,-71000000.000,-91700000.000
DeferredForeignIncomeTaxExpenseBenefit,-7100000.000,-4200000.000,-37600000.000
DeferredIncomeTaxExpenseBenefit,-38400000.000,-87200000.000,-139200000.000
DeferredIncomeTaxesAndTaxCredits,-38400000.000,-87200000.000,-139200000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-700000.000,-12000000.000,-9900000.000
DefinedBenefitPlanActualReturnOnPlanAssets,6100000.000,4800000.000,5600000.000
DefinedBenefitPlanActuarialGainLoss,-31600000.000,-2500000.000,-28700000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-2000000.000,-5000000.000,-3800000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000,-2800000.000,-5700000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,-6200000.000,1200000.000,600000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-2000000.000,-6200000.000,4000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,-2100000.000,36600000.000,0.000
DefinedBenefitPlanAssetsTransferredToFromPlan,,2800000.000,5200000.000
DefinedBenefitPlanBenefitsPaid,15300000.000,13500000.000,15300000.000
DefinedBenefitPlanContributionsByEmployer,21300000.000,19100000.000,12800000.000
DefinedBenefitPlanContributionsByPlanParticipants,1700000.000,2400000.000,2300000.000
DefinedBenefitPlanCurtailments,,1600000.000,1800000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-13300000.000,500000.000,5700000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,-800000.000,5600000.000,400000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,17100000.000,600000.000,6400000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,6100000.000,400000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,3700000.000,4200000.000,3700000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,7800000.000,-32000000.000,2900000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,1700000.000,-3500000.000,-1300000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,5700000.000,4500000.000,-6300000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,-500000.000,5700000.000,-5700000.000
DefinedBenefitPlanInterestCost,12300000.000,10300000.000,8900000.000
DefinedBenefitPlanNetPeriodicBenefitCost,17900000.000,16200000.000,9200000.000
DefinedBenefitPlanOtherChanges,-1500000.000,500000.000,100000.000
DefinedBenefitPlanOtherCosts,-700000.000,,
DefinedBenefitPlanPlanAmendments,2100000.000,-36600000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,600000.000,1800000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-1100000.000,-100000.000
DefinedBenefitPlanServiceCost,8000000.000,7400000.000,7600000.000
DefinedBenefitPlanSettlementsBenefitObligation,,6100000.000,1700000.000
DefinedBenefitPlanSettlementsPlanAssets,,6100000.000,1700000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,1.000
DepreciationAndAmortization,250700000.000,,
DepreciationDepletionAndAmortization,250700000.000,230900000.000,232000000.000
DividendsCommonStock,,,89800000.000
EarningsPerShareBasic,-0.260,0.660,0.450
EarningsPerShareDiluted,-0.260,0.640,0.440
EffectOfExchangeRateOnCashAndCashEquivalents,44400000.000,-113600000.000,-3700000.000
EffectiveIncomeTaxRateContinuingOperations,-0.456,-0.112,-0.291
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,0.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,6700000.000
ForeignCurrencyTransactionGainLossRealized,0.000,,
GainLossOnDispositionOfAssets1,0.000,7200000.000,24800000.000
GainLossOnDispositionOfIntangibleAssets,0.000,7200000.000,24800000.000
GainLossOnSaleOfDerivatives,,,11100000.000
GainsLossesOnExtinguishmentOfDebt,,-88800000.000,-3100000.000
GoodwillAcquiredDuringPeriod,13400000.000,194800000.000,567400000.000
GoodwillForeignCurrencyTranslationGainLoss,,,118800000.000
GoodwillImpairmentLoss,256400000.000,,
GoodwillOtherChanges,-12600000.000,36900000.000,
GoodwillTransfers,,69100000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,4200000.000
GrossProfit,2685900000.000,2638200000.000,2603100000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,197800000.000,197800000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-119100000.000,-173700000.000,-153600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-44100000.000,233300000.000,138800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,75000000.000,407000000.000,292400000.000
IncomeTaxExaminationEstimateOfPossibleLoss,,93800000.000,
IncomeTaxExpenseBenefit,20100000.000,-26100000.000,-40400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,36100000.000,-6600000.000,-7600000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-53000000.000,-74400000.000,-50800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-15400000.000,81700000.000,48500000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,67400000.000,0.000,0.000
IncomeTaxReconciliationNondeductibleExpenseOther,1800000.000,10600000.000,4700000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1800000.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,4900000.000,3400000.000,4800000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,900000.000,-5600000.000,-8300000.000
IncomeTaxReconciliationTaxContingencies,-24400000.000,-35200000.000,45800000.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,-83200000.000
IncomeTaxesPaid,84100000.000,104800000.000,
IncomeTaxesPaidNet,,,118100000.000
IncreaseDecreaseInAccountsPayable,72400000.000,7000000.000,148200000.000
IncreaseDecreaseInAccountsReceivable,31100000.000,43500000.000,44500000.000
IncreaseDecreaseInAccruedLiabilities,20300000.000,16100000.000,23300000.000
IncreaseDecreaseInAccruedTaxesPayable,-31900000.000,127700000.000,15700000.000
IncreaseDecreaseInInventories,-2200000.000,-29400000.000,-27200000.000
IncreaseDecreaseInOtherNoncurrentAssets,34400000.000,136700000.000,-9000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-6600000.000,-36200000.000,-6100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2300000.000,-6000000.000,-6700000.000
IndefiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,-4100000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,2700000.000,-5800000.000,
IndefinitelivedIntangibleAssetsAcquired,,112000000.000,147100000.000
InterestExpense,69800000.000,71400000.000,112900000.000
InterestIncomeExpenseNet,-68500000.000,-73000000.000,-81900000.000
InterestIncomeOther,4100000.000,3400000.000,4100000.000
InterestPaidNet,63700000.000,64700000.000,90300000.000
LeaseAndRentalExpense,112500000.000,87100000.000,82500000.000
MinorityInterestChangeInRedemptionValue,,,3200000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,15700000.000
NetCashProvidedByUsedInFinancingActivities,-5700000.000,-1138200000.000,592600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5700000.000,-1138200000.000,592600000.000
NetCashProvidedByUsedInInvestingActivities,-257600000.000,-171200000.000,-1059200000.000
