,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayable,,0.000,,27998.000,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,109450.000,,,,188350.000,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,800.000,,3000.000,800.000,52854.000,52144.000,118650.000
AccountsPayableCurrent,,,23170.000,,35100.000,21800.000,25000.000,30200.000,33600.000,17400.000,3500.000,,,,,,,8200.000,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,20200.000,22900.000,25500.000,10500.000,13300.000,15200.000,16900.000,,10300.000,11900.000,15282.000,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,12360.000,4018.000,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,11610.000,12080.000,14121.000,15752.000,17383.000,19362.000,21341.000,23320.000,25299.000,27488.000,29677.000,32654.000,2486.000,5257.000
AccruedLiabilitiesCurrent,,,105639.000,,,,,,,22469.000,,,,34011.000,,,,45424.000,,,108499.000,12955.000,29806.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,58062.000,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,10500.000,,,,10500.000,,,,,
AdditionalPaidInCapital,30850.000,30850.000,,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,30850.000,1741870.000,3708882.000,4521312.000
AdditionalPaidInCapitalCommonStock,,,30850.000,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,12000.000,12000.000
Assets,2399.000,1132.000,365.000,5850.000,517.000,107.000,902.000,902.000,3913.000,2863.000,7763.000,3213.000,1774.000,774.000,2374.000,2534.000,2159.000,254.000,3764.000,459.000,345308.000,278854.000,469618.000
AssetsCurrent,2399.000,1132.000,365.000,5850.000,517.000,107.000,902.000,902.000,3913.000,2863.000,7763.000,3213.000,1774.000,774.000,2374.000,2534.000,2159.000,254.000,3764.000,459.000,158361.000,152497.000,221943.000
Capital,,,,,,,,,,,,,,-206687.000,,,,235520.000,,,641685.000,,260072.000
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,,,,,,,3228.000,
Cash,,,365.000,,,,,,,,,,,,,,,,,,,21078.000,58686.000
CashAndCashEquivalentsAtCarryingValue,2399.000,1132.000,,1850.000,517.000,107.000,902.000,902.000,3913.000,2863.000,7763.000,3213.000,1774.000,774.000,2374.000,2534.000,2159.000,254.000,3764.000,459.000,58246.000,,
CommonStockOtherSharesOutstanding,,,19150000.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,19150000.000,36090625.000,37117572.000,37542572.000
