,2012-06-30,2014-06-30,2015-06-30
AdvertisingExpense,17735.000,0.000,
AmortizationOfIntangibleAssets,1590.000,1829.000,2982.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-44911.000,5328.000,-14766.000
ComprehensiveIncomeNetOfTax,-2772587.000,-4550126.000,
CostOfGoodsAndServicesSoldDepreciationAndAmortization,,997.000,
CostOfGoodsSold,3358399.000,2089423.000,185679.000
CostOfGoodsSoldDepreciation,,,76664.000
CostsAndExpenses,6852217.000,6569714.000,2067017.000
Depreciation,161203.000,77077.000,73682.000
DepreciationAndAmortization,133643.000,77909.000,76664.000
DepreciationExpenseOnReclassifiedAssets,132053.000,76080.000,73682.000
EarningsPerShareBasic,-0.070,,
EarningsPerShareBasicAndDiluted,,-0.110,-0.090
EarningsPerShareDiluted,-0.070,,
EffectOfExchangeRateOnCashAndCashEquivalents,152096.000,209046.000,-270584.000
EffectiveIncomeTaxRateContinuingOperations,-0.020,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.187,0.307,0.307
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.100,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.033,0.033
ForeignIncomeTaxExpenseBenefitContinuingOperations,41793.000,,
ImpairmentOfInvestments,,24905.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,872568.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-441840.000,-1130950.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4761922.000,-3904494.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-2441851.000,-3630972.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2883691.000,-4761922.000,-3904494.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-4761922.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.110,
IncomeTaxExpenseBenefit,41793.000,,
IncreaseDecreaseInAccountsPayable,291952.000,80624.000,345873.000
IncreaseDecreaseInAccountsReceivable,384057.000,680426.000,114494.000
IncreaseDecreaseInAccruedLiabilities,-56406.000,47447.000,1768989.000
IncreaseDecreaseInAccruedTaxesPayable,70028.000,-77483.000,-1936.000
IncreaseDecreaseInDeferredIncomeTaxes,,-7619.000,-1239.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,-257540.000,,
IncreaseDecreaseInDueFromRelatedParties,,,-4273.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-24503.000,6914.000,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,-253373.000,,
IncreaseDecreaseInInventories,299811.000,-30249.000,51072.000
IncreaseDecreaseInOtherReceivables,-59840.000,136007.000,15686.000
IncreaseDecreaseInPrepaidExpense,-537487.000,-273801.000,-72669.000
InterestExpense,347283.000,802232.000,2110084.000
InterestExpenseRelatedParty,156599.000,,
InterestPaidNet,135232.000,154635.000,
InventoryWriteDown,,1410149.000,
LeaseAndRentalExpense,36429.000,32584.000,20959.000
NetCashProvidedByUsedInFinancingActivities,886417.000,8001172.000,1413843.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,886417.000,8001172.000,1413843.000
NetCashProvidedByUsedInInvestingActivities,-32338.000,-5929461.000,-5134.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32338.000,-5929461.000,-5134.000
NetCashProvidedByUsedInOperatingActivities,-1051086.000,-2275429.000,-1152891.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1051086.000,-2275429.000,-1152891.000
NetIncomeLoss,-2925484.000,-4761922.000,-3904494.000
NonoperatingIncomeExpense,-347283.000,,
NumberOfReportableSegments,2.000,,
OperatingIncomeLoss,-2536408.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,152897.000,211796.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-296789.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-4210283.000
OtherDepreciationAndAmortization,,86644.000,
OtherExpenses,,802232.000,
OtherNonoperatingExpense,,,2110084.000
PaymentsToAcquireIntangibleAssets,,5929461.000,
PaymentsToAcquireInvestments,16358.000,,
PaymentsToAcquirePropertyPlantAndEquipment,15980.000,,5134.000
ProceedsFromIssuanceOfCommonStock,49940.000,,
ProceedsFromIssuanceOfDebt,,,1241362.000
ProceedsFromRepaymentsOfRelatedPartyDebt,836477.000,141511.000,
ProceedsFromShortTermDebt,,7859661.000,204872.000
ProvisionForDoubtfulAccounts,,2537697.000,525903.000
RepaymentsOfDebt,,,28299.000
Revenues,,,272607.000
SalesRevenueGoodsNet,4315809.000,2610024.000,272607.000
SalesRevenueNet,,,272607.000
SellingGeneralAndAdministrativeExpense,1901255.000,1839780.000,1278771.000
StockIssuedDuringPeriodSharesIssuedForCash,200700.000,,
StockIssuedDuringPeriodValueIssuedForCash,49940.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,44346848.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,44397297.000,44397297.000
WeightedAverageNumberOfSharesOutstandingBasic,44346848.000,,
