,2012-07-31,2013-07-31,2014-07-31,2015-07-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,-370845.000
AdjustmentsToAdditionalPaidInCapitalStockSplit,,97909.000,,
AdvertisingExpense,3165.000,2250.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,370845.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,,,68112.000
Depreciation,10124.000,-19450.000,1289.000,3225.000
EarningsPerShareBasic,,-0.130,-0.010,
EarningsPerShareBasicAndDiluted,0.000,-0.130,-0.010,-0.040
EarningsPerShareDiluted,,-0.130,,
EffectiveIncomeTaxRateContinuingOperations,0.000,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,-0.000
ExtinguishmentOfDebtGainLossNetOfTax,,956480.000,,
GainLossOnDispositionOfAssets,-26360.000,,,
GainLossOnDispositionOfProperty,-26360.000,,,
GainsLossesOnExtinguishmentOfDebt,,956480.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,-956480.000,,
GeneralAndAdministrativeExpense,120184.000,95842.000,64509.000,65283.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-70969.000,-436128.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-137472.000,-1057142.000,,
IncomeTaxExpenseBenefit,0.000,,,
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,40418.000,-81212.000,4864.000,3946.000
IncreaseDecreaseInDueToRelatedParties,,,64816.000,58112.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1788.000,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,992233.000
InterestExpenseRelatedParty,0.000,,,
InterestPaid,0.000,,,
LeaseAndRentalExpense,,,3038.000,
LicenseAndServicesRevenue,,1500000.000,,
NetCashProvidedByUsedInFinancingActivities,58775.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58775.000,,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,
NetCashProvidedByUsedInOperatingActivities,-58782.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-58782.000,,,
NetIncomeLoss,-137472.000,-1057142.000,-70969.000,-436128.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1057142.000,-70969.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,-1057142.000,-70969.000,
OperatingIncomeLoss,-130996.000,-100662.000,-70969.000,-65283.000
OtherNonoperatingIncome,19884.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,
ProceedsFromConvertibleDebt,,,,526500.000
ProceedsFromOtherDebt,81758.000,,,
ProceedsFromRelatedPartyDebt,0.000,,,
ProceedsFromRepaymentsOfDebt,,,,0.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,29005.000,
RepaymentsOfOtherDebt,22983.000,,,
RepaymentsOfRelatedPartyDebt,0.000,,,
ResearchAndDevelopmentExpense,10812.000,4820.000,6460.000,
Revenues,0.000,,,
SaleLeasebackTransactionMonthlyRentalPayments,,3038.000,,
SalesRevenueNet,0.000,,,
StockIssued1,112500.000,493920.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,17550000.000
StockIssuedDuringPeriodSharesOther,75000000.000,,,
StockIssuedDuringPeriodSharesReverseStockSplits,,97909000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,897345.000
StockIssuedDuringPeriodValueNewIssues,112500.000,,,
StockIssuedDuringPeriodValueOther,1360341.000,,,
StockholdersEquityNoteChangesInCapitalStructureSubsequentChangesToNumberOfCommonShares,,,10000000.000,
StockholdersEquityNoteStockSplitConversionRatio1,,150.000,150.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,7862053.000,9838721.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32417590.000,7862053.000,9838721.000,11153634.000
WeightedAverageNumberOfSharesOutstandingBasic,,,9838721.000,
