,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-35000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,543000.000,508000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,542000.000,702000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2253000.000,3690000.000,3786000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,7469000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,731000.000,161000.000,378000.000,
AdvertisingExpense,2767000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,1031000.000,1707000.000,4636000.000,4848000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,33750000.000,58236000.000,55043000.000,64064000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,3901000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,27765000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,826000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,24275000.000,,,,
AmortizationOfIntangibleAssets,,,573000.000,400000.000,1900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,285824.000,321395.000,,,
AssetsFairValueAdjustment,,,,,452000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1551000.000,823000.000,-109000.000,3642000.000,-3208000.000
CostsAndExpenses,96114000.000,124375000.000,180780000.000,,
CurrentFederalTaxExpenseBenefit,7683000.000,18297000.000,11827000.000,13037000.000,11431000.000
CurrentIncomeTaxExpenseBenefit,8603000.000,20754000.000,13686000.000,14896000.000,13015000.000
CurrentStateAndLocalTaxExpenseBenefit,920000.000,2457000.000,1859000.000,1859000.000,1584000.000
DebtInstrumentInterestRateDuringPeriod,0.152,0.152,,,
DebtInstrumentPeriodicPaymentInterest,814000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,5516000.000,-2549000.000,-3958000.000,-104000.000,1694000.000
DeferredIncomeTaxExpenseBenefit,5962000.000,-3294000.000,-4549000.000,-122000.000,1902000.000
DeferredIncomeTaxesAndTaxCredits,,,-4523000.000,-122000.000,1902000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,446000.000,-745000.000,-591000.000,-18000.000,208000.000
DeferredTaxExpenseFromStockOptionsExercised,,731000.000,167000.000,,
DefinedContributionPlanCostRecognized,,,451000.000,600000.000,800000.000
Depreciation,1492000.000,2174000.000,2620000.000,2900000.000,3100000.000
DepreciationDepletionAndAmortization,2582000.000,3459000.000,3790000.000,3774000.000,6444000.000
EarningsPerShareBasic,2.170,2.290,1.170,1.820,2.030
EarningsPerShareDiluted,2.120,2.230,1.140,1.790,1.990
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,426000.000,231000.000
FinancingReceivablePercentPastDue,,,,0.072,0.074
GainLossOnSaleOfPropertyPlantEquipment,,,,-343000.000,-3000.000
GeneralAndAdministrativeExpense,,,,115598000.000,118632000.000
GoodwillAcquiredDuringPeriod,,353000.000,,0.000,0.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,6322000.000,9079000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,39932000.000,46254000.000,23939000.000,38139000.000,38948000.000
IncomeTaxExpenseBenefit,14565000.000,17460000.000,9137000.000,14774000.000,14917000.000
IncomeTaxExpenseBenefitContinuingOperations,14565000.000,,,,
IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,451000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,13976000.000,16189000.000,8379000.000,13349000.000,13632000.000
IncomeTaxReconciliationNondeductibleExpense,,,,378000.000,
IncomeTaxReconciliationOtherAdjustments,152000.000,159000.000,155000.000,-51000.000,10000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,888000.000,1112000.000,603000.000,1098000.000,1275000.000
IncomeTaxesPaid,14429000.000,16205000.000,,,
IncomeTaxesPaidNet,,,15237000.000,12449000.000,12585000.000
IncreaseDecreaseInBookOverdrafts,-1000.000,,,,
