,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-763.000,146.000
ComprehensiveIncomeNetOfTax,,-121643.000
EarningsPerShareBasicAndDiluted,,-0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.427
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-393813.000,-125924.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,8000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,97000.000
IncomeTaxReconciliationTaxSettlements,,-53770.000
IncreaseDecreaseInOperatingCapital,6744.000,-28181.000
IssuanceOfStockAndWarrantsForServicesOrClaims,254135.000,34584.000
LaborAndRelatedExpense,7243.000,4015.000
NetCashProvidedByUsedInFinancingActivities,103850.000,138574.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,103850.000,138574.000
NetCashProvidedByUsedInInvestingActivities,-6212.000,-18907.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6212.000,-18907.000
NetCashProvidedByUsedInOperatingActivities,-98401.000,-119521.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-98401.000,-119521.000
NetIncomeLoss,-393813.000,-125924.000
NonoperatingIncomeExpense,-34532.000,
OperatingExpenses,359281.000,125924.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,4281.000
OtherGeneralAndAdministrativeExpense,51468.000,50284.000
ProceedsFromRepaymentsOfRelatedPartyDebt,103850.000,138574.000
ProfessionalFees,35060.000,30877.000
ProfitLoss,-393813.000,-125924.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,15000000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,2000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,50000.000
TravelAndEntertainmentExpense,6518.000,6165.000
