,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,399000.000,0.000,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,2000000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,,347000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,31093000.000,29855000.000,,4000000.000,17000000.000,14000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,0.000,,,,,
AdvertisingExpense,,158000000.000,213100000.000,199000000.000,170000000.000,159000000.000
AllocatedShareBasedCompensationExpense,,,36100000.000,11000000.000,17000000.000,13000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,22100000.000,7000000.000,10000000.000,8000000.000
AmortizationOfDebtDiscountPremium,15948000.000,3987000.000,-5600000.000,-13000000.000,-1000000.000,3000000.000
AmortizationOfFinancingCosts,89909000.000,51835000.000,54300000.000,56000000.000,61000000.000,45000000.000
AmortizationOfIntangibleAssets,70039000.000,84096000.000,121500000.000,159000000.000,156000000.000,98000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,1000000.000
AssetImpairmentCharges,,,-40000000.000,10000000.000,,340000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,441800000.000,,,,
BusinessAcquisitionsProFormaRevenue,,10193300000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,53263000.000,34996000.000,55600000.000,69000000.000,33000000.000,20000000.000
CapitalLeaseObligationsIncurred,,,52400000.000,22000000.000,11000000.000,22000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,342000000.000
CashDividendsPaidToParentCompany,,,-481800000.000,,,
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,0.000,0.000,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,-97000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,-77000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,205000000.000
ComprehensiveIncomeNetOfTax,,277301000.000,428000000.000,-199000000.000,146000000.000,-520000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,121302000.000,277301000.000,428000000.000,,,
CostOfServicesDepreciation,,2165200000.000,2407800000.000,2787000000.000,2614000000.000,2359000000.000
CurrentFederalTaxExpenseBenefit,,20100000.000,-4700000.000,1000000.000,6000000.000,22000000.000
CurrentForeignTaxExpenseBenefit,,32300000.000,56300000.000,45000000.000,58000000.000,48000000.000
CurrentIncomeTaxExpenseBenefit,,91500000.000,74900000.000,54000000.000,65000000.000,82000000.000
CurrentStateAndLocalTaxExpenseBenefit,,39100000.000,23300000.000,8000000.000,1000000.000,12000000.000
DebtConversionConvertedInstrumentAmount1,,,372500000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,141900000.000,239300000.000,-17000000.000,40000000.000,-131000000.000
DeferredForeignIncomeTaxExpenseBenefit,,11900000.000,13600000.000,9000000.000,-42000000.000,1000000.000
DeferredIncomeTaxExpenseBenefit,73720000.000,135600000.000,270300000.000,8000000.000,3000000.000,-78000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-18200000.000,17400000.000,16000000.000,5000000.000,52000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-13694000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,0.000,0.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,0.000,0.000,,,
DefinedBenefitPlanPlanAmendments,,,2800000.000,,,
DefinedContributionPlanCostRecognized,,18600000.000,17900000.000,18000000.000,30000000.000,23000000.000
DepreciationNonproduction,158009000.000,172582000.000,205300000.000,366000000.000,352000000.000,265000000.000
DerivativeGainLossOnDerivativeNet,,,0.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,8470000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-12573000.000,0.000,,,,
DirectOperatingCosts,4566378000.000,4795788000.000,5752000000.000,6314000000.000,5896000000.000,4932000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,-0.200
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,-0.200
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,0.000,51000000.000,
EarlyRepaymentOfSeniorDebt,,,,,,27000000.000
EarningsPerShareBasic,,,,,,-5.850
EarningsPerShareDiluted,,,,,,-5.850
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,3838000.000,5739000.000,0.000,-31000000.000,-31000000.000,-8000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,,,,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.452,0.467,-3.880,0.200,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.079,0.051,-1.090,-0.140,-0.110
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.010,-0.001,-0.770,0.020,-0.070
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,,,,0.000
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,,,-0.060,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.032,-0.024,1.020,-0.080,0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.023,0.049,-0.760,0.030,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,,-0.120
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,-0.015,-1.250,0.070,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.029,0.045,-0.180,0.010,0.030
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.006,-0.005,-0.660,-0.020,0.000
