,2011-12-31,2012-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,-1957.000
AdjustmentsToAdditionalPaidInCapitalOther,,27774.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,290827.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23438.000,4428.000,
ComprehensiveIncomeNetOfTax,-7517843.000,-1543631.000,-20264834.000
ConversionOfStockAmountConverted1,,,393000.000
ConversionOfStockAmountIssued1,,,3245393000.000
CostsAndExpenses,8130830.000,1543631.000,
CurrentIncomeTaxExpenseBenefit,,,0.000
DebtConversionConvertedInstrumentAmount1,,146000.000,1973.000
DebtConversionConvertedInstrumentSharesIssued1,,414483.000,393000.000
DebtConversionOriginalDebtAmount1,,,324500.000
DebtInstrumentConvertibleConversionRatio1,,,0.500
DebtInstrumentConvertibleEffectiveInterestRate,,0.080,
DebtInstrumentConvertibleInterestExpense,,46194.000,
DebtInstrumentIncreaseDecreaseForPeriodNet,,42916.000,
DebtInstrumentInterestRateDuringPeriod,,,0.080
DeferredIncomeTaxExpenseBenefit,,,0.000
DepreciationAndAmortization,268358.000,,
DepreciationDepletionAndAmortization,,73290.000,
EarningsPerShareBasic,-0.050,-0.010,
EarningsPerShareBasicAndDiluted,-0.050,,-0.010
EarningsPerShareDiluted,,-0.010,
EffectOfExchangeRateOnCashAndCashEquivalents,2459.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,78999.000,-55280.000,
ExtinguishmentOfDebtAmount,,,19145500.000
FairValueAssumptionsRiskFreeInterestRate,,,0.001
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,1375577.000
