,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,233000.000,207000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,94000.000,430000.000,,,,
AdvertisingExpense,,779000.000,415000.000,566000.000,588000.000,544000.000
AllocatedShareBasedCompensationExpense,,474000.000,351000.000,293000.000,233000.000,207000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,14000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3728000.000,-65000.000,-216000.000,-588000.000,-34000.000,-48000.000
ComprehensiveIncomeNetOfTax,-7184000.000,-2872000.000,-1989000.000,-1600000.000,-1202000.000,-177000.000
CostOfGoodsSold,13120000.000,11902000.000,10433000.000,10543000.000,10347000.000,11568000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentForeignTaxExpenseBenefit,,42000.000,17000.000,33000.000,28000.000,2000.000
CurrentIncomeTaxExpenseBenefit,,46000.000,22000.000,34000.000,29000.000,4000.000
CurrentStateAndLocalTaxExpenseBenefit,,4000.000,5000.000,1000.000,1000.000,2000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
DeferredForeignIncomeTaxExpenseBenefit,,45000.000,43000.000,27000.000,45000.000,
DeferredIncomeTaxExpenseBenefit,0.000,45000.000,43000.000,27000.000,45000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
DefinedContributionPlanCostRecognized,,70000.000,44000.000,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,1.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000,1.000
DepreciationDepletionAndAmortization,230000.000,286000.000,227000.000,206000.000,23000.000,15000.000
EarningsPerShareBasicAndDiluted,-0.220,-0.080,-0.050,-0.040,-0.030,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-11000.000,10000.000,26000.000,-19000.000,-51000.000,9000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.315,-0.302,-0.294,-0.288,1.362
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.011,-0.018,-0.023,-0.071,-0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.112,-0.006,-0.077,-0.005,-0.409
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,1.713
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,0.007,-0.008,-0.078,0.298
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070,-0.038,0.016,-0.040,0.100
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.000,-0.018,0.000,,
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,-5000.000,-19000.000,36000.000,9000.000,54000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-4000.000,-32000.000,29000.000,31000.000,68000.000
ForeignCurrencyTransactionGainLossRealized,,,,,,9000.000
GainLossOnContractTermination,,,,334000.000,,
GainLossOnDispositionOfProperty,0.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-2000.000,0.000,,
GeneralAndAdministrativeExpense,5235000.000,3922000.000,2779000.000,2535000.000,2104000.000,2151000.000
GrossProfit,4281000.000,4463000.000,3263000.000,3012000.000,3244000.000,4099000.000
IncomeLossFromContinuingOperations,,-2812000.000,-1828000.000,-1479000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-1991000.000,-1629000.000,-1059000.000,-271000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-1046000.000,-179000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,163000.000,150000.000,13000.000,92000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7122000.000,-2812000.000,-1828000.000,-1479000.000,-1046000.000,-179000.000
IncomeTaxExpenseBenefit,32000.000,91000.000,65000.000,61000.000,74000.000,4000.000
IncomeTaxExpenseBenefitContinuingOperations,,91000.000,,,,
IncomeTaxesPaid,-451000.000,66000.000,31000.000,32000.000,32000.000,9000.000
IncreaseDecreaseInAccountsPayable,421000.000,-395000.000,-11000.000,507000.000,416000.000,-737000.000
IncreaseDecreaseInAccountsReceivable,-297000.000,-253000.000,-645000.000,256000.000,553000.000,324000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-81000.000,-20000.000,-6000.000,3000.000,,-5000.000
IncreaseDecreaseInAccruedLiabilities,-263000.000,-562000.000,135000.000,-56000.000,101000.000,-24000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,2000.000,0.000,,
IncreaseDecreaseInIncomeTaxesReceivable,-478000.000,,,,,
IncreaseDecreaseInInventories,115000.000,-63000.000,115000.000,324000.000,41000.000,-732000.000
IncreaseDecreaseInOtherDeferredLiability,455000.000,-30000.000,-35000.000,-390000.000,,1000.000
IncreaseDecreaseInOtherOperatingAssets,-70000.000,92000.000,-580000.000,-27000.000,-10000.000,-13000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-76000.000,59000.000,145000.000,-289000.000,41000.000,27000.000
InterestExpense,,,,,61000.000,85000.000
InterestPaid,-46000.000,11000.000,9000.000,11000.000,61000.000,80000.000
InventoryWriteDown,,108000.000,0.000,,,
LicensesRevenue,24000.000,19000.000,,,,
NetCashProvidedByUsedInFinancingActivities,2307000.000,2755000.000,61000.000,656000.000,1008000.000,303000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2307000.000,2755000.000,61000.000,656000.000,1008000.000,303000.000
NetCashProvidedByUsedInInvestingActivities,-956000.000,61000.000,40000.000,1000.000,-34000.000,-5000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-956000.000,61000.000,40000.000,1000.000,-34000.000,-5000.000
NetCashProvidedByUsedInOperatingActivities,-5079000.000,-2881000.000,-317000.000,-1245000.000,-1008000.000,-346000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5079000.000,-2881000.000,-317000.000,-1245000.000,-1008000.000,-346000.000
NetIncomeLoss,-7154000.000,-2903000.000,-1893000.000,-1540000.000,-1120000.000,-183000.000
NonoperatingIncomeExpense,104000.000,-15000.000,10000.000,279000.000,-229000.000,-9000.000
OperatingExpenses,11531000.000,7279000.000,5101000.000,4770000.000,4000000.000,4184000.000
OperatingIncomeLoss,-7226000.000,-2797000.000,-1838000.000,-1758000.000,-756000.000,-85000.000
OperatingLeasesRentExpenseNet,,,213000.000,178000.000,131000.000,129000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-30000.000,31000.000,-96000.000,-60000.000,-82000.000,6000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-30000.000,31000.000,-96000.000,-60000.000,-82000.000,6000.000
OtherNoncashIncomeExpense,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,776000.000,24000.000,0.000,,34000.000,5000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,183000.000,0.000,,,,
ProceedsFromIssuanceOfCommonStock,2185000.000,2777000.000,105000.000,,,
ProceedsFromIssuanceOfWarrants,,,,0.000,,
ProceedsFromLinesOfCredit,,,,2329000.000,,
ProceedsFromLongTermCapitalLeaseObligations,,0.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,908000.000,297000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3000.000,85000.000,40000.000,1000.000,,
ProceedsFromStockOptionsExercised,17000.000,0.000,9000.000,669000.000,114000.000,8000.000
ProceedsFromWarrantExercises,,,105000.000,,,
ProvisionForDoubtfulAccounts,-64000.000,-9000.000,-51000.000,7000.000,-23000.000,
RepaymentsOfLinesOfCredit,,,,2329000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,17000.000,22000.000,53000.000,13000.000,14000.000,2000.000
RepaymentsOfNotesPayable,0.000,,,,,
Revenues,,16365000.000,13696000.000,13555000.000,,
SalesRevenueGoodsNet,17401000.000,16365000.000,13696000.000,13555000.000,13591000.000,15667000.000
SalesRevenueNet,,16365000.000,13696000.000,13555000.000,,
SellingAndMarketingExpense,6296000.000,3357000.000,2322000.000,2235000.000,1896000.000,2033000.000
ShareBasedCompensation,546000.000,474000.000,351000.000,293000.000,233000.000,207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,20310.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,0.680,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.077,1.010,0.855,0.802
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.012,0.018,0.016,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.680,0.340,0.410,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,514647.000,163855.000,456667.000,348021.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1145000.000,775000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1340000.000,919750.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.310,0.300,0.330,0.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.430,0.440,0.360,0.500
SharesPaidForTaxWithholdingForShareBasedCompensation,,0.000,0.000,,,
ShippingHandlingAndTransportationCosts,,342000.000,305000.000,33000.000,8000.000,163000.000
StockIssued1,0.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,30000.000,2261978.000,342500.000,25833.000
