,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
BusinessDevelopment,,,,,,,,,,,,,,,,,,,,,4000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,-390.000,,,,-624.000,,
CashPeriodIncreaseDecrease,,,,,,,0.000,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,
CostOfRevenue,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,37379.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,420000.000,,,,
Depreciation,,,,,,,,,,,,,,,140.000,,70.000,,70.000,70.000,70.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,36031.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-10367.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,-0.000,0.000,,,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,,,,0.000,,0.000,0.000,-0.030,0.000,0.000,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,0.390,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,0.340,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,,3131.000,,6175.000,47967.000,7614.000,-10715.000,49130.000,9116.000,16867.000,-4763.000,4207.000,550.000,5055.000
GrossProfit,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,18762.000
IncomeLossFromContinuingOperations,-15177.000,-7339.000,,-13132.000,-8483.000,,-4510.000,-7633.000,-3131.000,,,,,,,,,,,,-129208.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-42191.000,,-152421.000,,,,-37023.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-15177.000,-7339.000,,-13132.000,-8483.000,,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,25664.000,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,,0.000,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,51823.000,,,,14440.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,-51823.000,,,,-14440.000,,
IncomeTaxesPaid,,,,,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,,,,25500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,11385.000,,,,4510.000,,,,6175.000,,,,-78109.000,,,,9429.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,25500.000,,
IncreaseDecreaseInAccruedSalaries,,,,,,,,,,,,,,,,,,,-1400.000,,
IncreaseDecreaseInNotesPayableCurrent,,,,,,,,,,,,,,,,,,,1400.000,,
InsuranceTax,,,,,,,,,,,,,,,,,,,,,5107.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,,-56.000,,-75727.000
InterestPaid,,,,,,,0.000,,,,,,,,,,,,,,
LaborAndRelatedExpense,,,,,,,,,,,,,,,,,,,,,4500.000
LegalFees,,,,,,,,,,,,,,,,,,,,,8397.000
ManagementFeeExpense,,,,,,,,,,,,,,,,,,,25500.000,25500.000,25500.000
MarketingAndAdvertisingExpense,4509.000,,,,0.000,,0.000,0.000,,,,,,,,,,,,,41784.000
NetCashProvidedByUsedInFinancingActivities,,,3120.000,,,,0.000,,,,,,,,230000.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3120.000,,,,0.000,,,,,,,,230000.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-3120.000,,,,0.000,,,,,,,,-230390.000,,,,-624.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3120.000,,,,0.000,,,,,,,,-230390.000,,,,-624.000,,
NetIncomeLoss,10487.000,-7339.000,-14505.000,-13132.000,-8483.000,-6104.000,-4510.000,-7633.000,-3131.000,-5117.000,-6175.000,-47967.000,-42191.000,-40765.000,-152421.000,-34968.000,-2399576.000,-221766.000,-37023.000,-67188.000,
NoninterestExpenseTransferAgentAndCustodianFees,615.000,764.000,400.000,1200.000,1100.000,214.000,400.000,895.000,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,53.000,,-75715.000
OfficersCompensation,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
OperatingExpenses,15177.000,7339.000,14505.000,13132.000,8483.000,6104.000,4510.000,7633.000,3131.000,5117.000,6175.000,47967.000,42191.000,45158.000,152421.000,34968.000,2399576.000,232044.000,37076.000,67188.000,70310.000
OperatingIncomeLoss,-15177.000,-7339.000,-14505.000,-13132.000,-8483.000,-6104.000,-4510.000,-7633.000,-3131.000,,-6175.000,-47967.000,-42191.000,-45158.000,-152421.000,-34968.000,-2399576.000,-232044.000,-37076.000,-67188.000,-58898.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,109.000,,12.000
OtherOperatingIncomeExpenseNet,-125.000,-130.000,,,0.000,,0.000,0.000,,,,,,,,,,,,,
OtherSellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,2567.000
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,,,,,,,,,,,
ProceedsFromOtherEquity,,,,,,,,,,,,,,,230000.000,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,0.000,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,3120.000,,,,0.000,,,,,150.000,,,,,,,,,
ProfessionalFees,6500.000,4100.000,7640.000,11600.000,3000.000,1500.000,4110.000,3000.000,,,,,4313.000,,41302.000,10352.000,96035.000,19466.000,7299.000,41068.000,19160.000
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,,,3800.000,,,,
Revenues,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,56141.000
SalesCommissionsAndFees,,,,,,,,,,,,,,,,,,,,,7805.000
SalesRevenueNet,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,56141.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,77660.000
ShareBasedCompensation,,,,,,,,,,,0.000,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,,,-230000.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,86822000.000,,87909500.000,88522000.000,90031869.000,-177272055.000,95219213.000,95303087.000,95784458.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,86760000.000,86765391.000,,,,,,,,,
