,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetImpairmentCharges,88868.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,12781309.000,,,,-4854215.000,,,,-601119.000
CostOfServicesDepreciationAndAmortization,2990594.000,3271238.000,3195437.000,3273603.000,3515456.000,3528596.000,3532171.000,3531599.000,3941795.000
DepreciationDepletionAndAmortization,2990594.000,,,,3515456.000,,,,3941795.000
Dividends,0.000,,,,,,,,
DividendsPreferredStock,0.000,0.000,0.000,0.000,,,,,
EarningsPerShareBasic,0.220,0.150,0.080,-0.130,0.030,0.000,0.170,0.010,0.040
EarningsPerShareBasicAndDiluted,0.220,0.150,0.080,,,,,,
EarningsPerShareDiluted,0.220,0.150,0.080,-0.130,0.030,0.000,0.170,0.010,0.040
GainLossOnSaleOfOtherAssets,-88868.000,,,,0.000,,,,-4289998.000
GainLossOnSaleOfProperties,,-477888.000,-71882.000,,0.000,0.000,0.000,0.000,-4289998.000
GeneralAndAdministrativeExpense,4318692.000,3916119.000,3595398.000,3136254.000,3036371.000,2935950.000,3179287.000,3622173.000,3514764.000
IncomeLossFromEquityMethodInvestments,53201.000,,,,-30380.000,,,,80681.000
IncreaseDecreaseInAccountsReceivable,-7477051.000,,,,-5371689.000,,,,2324202.000
IncreaseDecreaseInDeferredRevenue,-3464750.000,,,,-759937.000,,,,913854.000
IncreaseDecreaseInInventories,-1808888.000,,,,321343.000,,,,2166797.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3863659.000,,,,779759.000,,,,69870.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,-500000.000,,,,0.000
InterestExpense,1410771.000,1279933.000,1493536.000,1235515.000,1369613.000,1530425.000,1258105.000,1264914.000,1630988.000
InterestExpenseRelatedParty,114966.000,110763.000,110764.000,99072.000,80490.000,75010.000,79712.000,79713.000,77979.000
InterestPaid,1185589.000,,,,1191405.000,,,,1420287.000
NetCashProvidedByUsedInFinancingActivities,41904146.000,,,,-8734800.000,,,,14677131.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41904146.000,,,,-8734800.000,,,,14677131.000
NetCashProvidedByUsedInInvestingActivities,-40306260.000,,,,-253492.000,,,,-17709287.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40306260.000,,,,-253492.000,,,,-17709287.000
NetCashProvidedByUsedInOperatingActivities,11183423.000,,,,4134077.000,,,,2431037.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11183423.000,,,,4134077.000,,,,2431037.000
NetIncomeLoss,7599929.000,5460637.000,3002669.000,-4787042.000,1197104.000,129634.000,6064336.000,65881.000,1346842.000
NetIncomeLossAttributableToNoncontrollingInterest,1729730.000,569227.000,-221895.000,13832.000,407070.000,504361.000,517701.000,272724.000,-1350525.000
NetIncomeLossAvailableToCommonStockholdersBasic,7599929.000,5460637.000,3002669.000,-4787042.000,,,,,
NonoperatingIncomeExpense,83149.000,60935.000,30000.000,-1100843.000,-102318.000,67661.000,-8097.000,-115774.000,94650.000
OperatingExpenses,85166996.000,58106243.000,66319413.000,57214159.000,40444965.000,56177327.000,63016943.000,65485426.000,84810874.000
OperatingIncomeLoss,9948792.000,6996529.000,4868752.000,-1287643.000,3492554.000,784378.000,7766949.000,847956.000,-355753.000
OtherNonoperatingIncomeExpense,-619133.000,-966665.000,-2087978.000,-3485567.000,-1888380.000,-150383.000,-1184912.000,-509351.000,352070.000
PaymentOfFinancingAndStockIssuanceCosts,664722.000,,,,34425.000,,,,763381.000
PaymentsOfDividendsCommonStock,100000.000,,,,100000.000,,,,0.000
PaymentsToAcquireBuildings,0.000,,,,,,,,37108800.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,5399.000,,,,0.000,,,,7245.000
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,45000000.000,,,,0.000,,,,19500000.000
ProceedsFromRelatedPartyDebt,2506667.000,,,,0.000,,,,
ProfitLoss,9329659.000,6029864.000,2780774.000,-4773210.000,1604174.000,633995.000,6582037.000,338605.000,-3683.000
ProvisionForDoubtfulAccounts,319981.000,,,,703354.000,,,,147745.000
RepaymentsOfLongTermDebt,4837799.000,,,,6126454.000,,,,4059488.000
RepaymentsOfRelatedPartyDebt,0.000,,,,2473921.000,,,,0.000
Revenues,95115788.000,65102772.000,71188165.000,55926516.000,43937519.000,56961705.000,70783892.000,66333382.000,84455121.000
SalesRevenueNet,95115788.000,65102772.000,71188165.000,55926516.000,43937519.000,56961705.000,70783892.000,66333382.000,84455121.000
ShareBasedCompensation,166558.000,,,,136496.000,,,,446978.000
UnrealizedGainLossOnCashFlowHedgingInstruments,823455.000,,,,-335959.000,,,,1966387.000
UnrealizedGainLossOnDerivatives,823455.000,363096.000,-513678.000,-1050137.000,-335959.000,1387391.000,161002.000,951050.000,1966387.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,35201307.000,35337290.000,35347403.000,-70509050.000,35805205.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,34756980.000,35240373.000,35490097.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,35130211.000,35150453.000,35165532.000,-70287279.000,35280806.000
