,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-1037602.000,,,,,,,,,,
AmortizationOfIntangibleAssets,,,199449.000,200457.000,200785.000,203256.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2386070.000,,,,-1217856.000,,,,-520727.000,,
ComprehensiveIncomeNetOfTax,2301130.000,1743384.000,1429477.000,2090054.000,1796138.000,3434314.000,2126628.000,2178400.000,-1005524.000,-3699103.000,986558.000,300094.000,-999766.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-52025.000,-35856.000,-21024.000,-15225.000,-8850.000,-6650.000,-54474.000,-49912.000,105495.000,-163365.000,-8308.000,,-1554.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2249105.000,1707528.000,1408453.000,2074829.000,1787288.000,3427664.000,2072154.000,2128488.000,-900029.000,-3862468.000,978250.000,300094.000,-1001320.000
CostOfRevenue,12148399.000,9541553.000,9727993.000,10799516.000,9669905.000,11299398.000,8755033.000,7705869.000,5137767.000,9075429.000,4655463.000,3041483.000,2236182.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,170525.000,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,162613.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,214389.000,,,,,,,,,,
Depreciation,,,384255.000,387488.000,419224.000,440224.000,,,,,,,
DepreciationDepletionAndAmortization,,,583704.000,,,,647294.000,,,,643900.000,,
EarningsPerShareBasic,0.060,0.030,0.050,0.060,0.040,0.080,0.050,0.060,0.000,,0.030,0.000,-0.040
EarningsPerShareDiluted,0.060,0.030,0.050,0.060,0.040,0.080,0.050,0.060,0.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-43510.000,,,,159558.000,,,,-310.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,0.350,,
GainLossOnDispositionOfAssets,229110.000,0.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,1022039.000,973947.000,1121533.000,1097854.000,1063168.000,1069037.000,1028766.000,1082395.000,1322751.000,1015675.000,936056.000,1253361.000,1605152.000
GrossProfit,6088302.000,4817247.000,6243704.000,6803782.000,5855789.000,7100389.000,5993515.000,6217297.000,3497337.000,172774.000,5077918.000,3650257.000,1726113.000
