,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,2000000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-2000000.000,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3000000.000,,,,,,4000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,8000000.000
AllocatedShareBasedCompensationExpense,,5000000.000,5000000.000,,9000000.000,5000000.000,13000000.000,7000000.000,10000000.000,6000000.000,7000000.000,7000000.000,4000000.000,7000000.000,6000000.000,7000000.000,5000000.000,9000000.000,8000000.000,6000000.000,7000000.000,7000000.000,11000000.000
AmortizationOfIntangibleAssets,,,,,3000000.000,3000000.000,4000000.000,3000000.000,3000000.000,4000000.000,3000000.000,5000000.000,6000000.000,5000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2400000.000,2600000.000,,2100000.000,1900000.000,1500000.000,1300000.000,1000000.000,-2700000.000,600000.000,1200000.000,1200000.000,-2000000.000,1300000.000,1500000.000,900000.000,-2600000.000,800000.000,700000.000,200000.000,-1300000.000,0.000
BenefitsLossesAndExpenses,944000000.000,1024000000.000,1180000000.000,1042000000.000,1014000000.000,1278000000.000,973000000.000,1013000000.000,1301000000.000,1116000000.000,1050000000.000,1262000000.000,1436000000.000,1339000000.000,1264000000.000,1315000000.000,1585000000.000,1416000000.000,1319000000.000,1445000000.000,1527000000.000,1420000000.000,1353000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,400000000.000,,,,,,-176000000.000,,,,237000000.000,,,,-131000000.000,,,,11000000.000,,,,-217000000.000
CommonStockDividendsPerShareDeclared,0.163,0.163,0.163,0.173,0.175,0.175,0.195,0.195,0.195,1.220,0.220,0.220,0.220,1.250,0.250,0.250,0.250,1.280,0.280,0.280,0.280,1.312,0.312
ComprehensiveIncomeNetOfTax,,,,,158000000.000,385000000.000,158000000.000,-160000000.000,54000000.000,148000000.000,220000000.000,228000000.000,35000000.000,136000000.000,68000000.000,-72000000.000,-39000000.000,-28000000.000,245000000.000,275000000.000,193000000.000,-2000000.000,277000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-16000000.000,-10000000.000,-6000000.000,-40000000.000,15000000.000,7000000.000,7000000.000,-21000000.000,-27000000.000,-2000000.000,7000000.000,5000000.000,1000000.000,-3000000.000,5000000.000,13000000.000,5000000.000,1000000.000,2000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,73000000.000,,,,142000000.000,375000000.000,152000000.000,-200000000.000,69000000.000,155000000.000,227000000.000,207000000.000,8000000.000,134000000.000,75000000.000,-67000000.000,-38000000.000,-31000000.000,250000000.000,288000000.000,198000000.000,-1000000.000,279000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAdditions,,,,,,,155000000.000,174000000.000,187000000.000,185000000.000,178000000.000,180000000.000,172000000.000,173000000.000,168000000.000,184000000.000,215000000.000,187000000.000,205000000.000,197000000.000,181000000.000,191000000.000,207000000.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,,,,154000000.000,151000000.000,158000000.000,174000000.000,162000000.000,150000000.000,158000000.000,165000000.000,175000000.000,154000000.000,165000000.000,195000000.000,177000000.000,173000000.000,166000000.000,168000000.000,185000000.000,203000000.000,185000000.000
DepreciationAmortizationAndAccretionNet,52000000.000,,,,,,35000000.000,,,,27000000.000,,,,31000000.000,,,,28000000.000,,,,38000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-17000000.000,-37000000.000,,-28000000.000,-15000000.000,2000000.000,20000000.000,,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,,,,,,0.000,,
DividendsCommonStockCash,16000000.000,,,,,,17000000.000,,,,19000000.000,,,,22000000.000,,,,24000000.000,,,,27000000.000
EarningsPerShareBasic,0.800,0.530,0.960,1.100,1.020,2.430,1.340,1.230,0.940,1.760,1.150,1.180,1.300,1.440,0.220,1.600,0.720,1.480,1.160,0.630,1.250,4.430,1.760
EarningsPerShareDiluted,0.790,0.520,0.940,1.080,1.010,2.390,1.320,1.200,0.920,1.720,1.130,1.150,1.280,1.410,0.210,1.570,0.710,1.450,1.140,0.620,1.230,4.340,1.720
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,0.390,0.310,,0.340,0.360,0.370,-0.720,0.170,0.340,0.330,-0.490,0.330,0.540,0.370,-1.090,0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,-0.030,0.000,0.080,-0.010,0.010,0.240,0.040,-0.220,-0.010
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,,,,,,,,,,,,,,,,,,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,0.010,0.010,,0.010,0.030,-0.020,-0.020,0.050,0.020,-0.040,-0.030,0.010,-0.020,0.000,0.000,0.020
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,,,0.050,0.030,,0.030,0.050,0.040,-0.080,0.230,0.030,0.060,-0.270,0.040,0.040,0.030,-0.080,0.030
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,,,,,,,-20000000.000,-8000000.000,0.000,-7000000.000,-5000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,,,20000000.000,25000000.000,7000000.000,-31000000.000,14000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,,,102000000.000,23000000.000,47000000.000,175000000.000,239000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,,,,,,,,23000000.000,87000000.000,51000000.000,56000000.000,57000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,,,,,72000000.000,32000000.000,0.000,35000000.000,57000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,,,,,,,16000000.000,31000000.000,11000000.000,71000000.000,34000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,17000000.000,62000000.000,109000000.000,23000000.000,147000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,,,,,,,,,,,82000000.000,72000000.000,53000000.000,70000000.000,79000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,,,,,18000000.000,27000000.000,31000000.000,22000000.000,22000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,3000000.000,3000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,-1000000.000,,,,,,,,,0.000,,,,0.000,,,,0.000
GrossInvestmentIncomeOperating,,,,,,,,,,,366000000.000,380000000.000,380000000.000,387000000.000,393000000.000,408000000.000,430000000.000,420000000.000,416000000.000,427000000.000,437000000.000,436000000.000,440000000.000
ImpairmentOfInvestments,,10000000.000,6000000.000,,7000000.000,8000000.000,,1000000.000,5000000.000,,1000000.000,1000000.000,11000000.000,23000000.000,4000000.000,30000000.000,35000000.000,56000000.000,51000000.000,39000000.000,16000000.000,9000000.000,6000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,175000000.000,126000000.000,142000000.000,246000000.000,161000000.000,130000000.000,145000000.000,190000000.000,30000000.000,226000000.000,99000000.000,210000000.000,156000000.000,136000000.000,178000000.000,317000000.000,223000000.000
IncomeTaxExpenseBenefit,46000000.000,32000000.000,48000000.000,114000000.000,52000000.000,74000000.000,62000000.000,49000000.000,44000000.000,81000000.000,54000000.000,47000000.000,54000000.000,65000000.000,5000000.000,77000000.000,33000000.000,80000000.000,52000000.000,73000000.000,65000000.000,-71000000.000,68000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,-1000000.000,1000000.000,8000000.000,15000000.000,1000000.000,32000000.000,7000000.000,12000000.000,-2000000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,,,,,,,,,,,,,,,,,,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,61000000.000,44000000.000,50000000.000,86000000.000,56000000.000,46000000.000,51000000.000,66000000.000,10000000.000,80000000.000,34000000.000,74000000.000,55000000.000,47000000.000,63000000.000,110000000.000,78000000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,18000000.000,18000000.000,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,-6000000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,2000000.000,1000000.000,2000000.000,-1000000.000,2000000.000,4000000.000,-2000000.000,-4000000.000,2000000.000,2000000.000,-3000000.000,-2000000.000,2000000.000,-1000000.000,-2000000.000,0.000,4000000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,5000000.000,6000000.000,5000000.000,5000000.000,5000000.000,7000000.000,6000000.000,7000000.000,7000000.000,7000000.000,6000000.000,7000000.000,7000000.000,6000000.000,5000000.000,6000000.000,6000000.000
IncreaseDecreaseInOtherOperatingAssets,-23000000.000,,,,,,25000000.000,,,,5000000.000,,,,-27000000.000,,,,68000000.000,,,,58000000.000
IncreaseDecreaseInOtherOperatingLiabilities,57000000.000,,,,,,85000000.000,,,,-60000000.000,,,,-41000000.000,,,,15000000.000,,,,45000000.000
IncreaseDecreaseInReinsurancePayables,-92000000.000,,,,,,-225000000.000,,,,-108000000.000,,,,-151000000.000,,,,-90000000.000,,,,-13000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1700000.000,1600000.000,,1600000.000,1700000.000,1600000.000,1900000.000,1900000.000,-3500000.000,2000000.000,2000000.000,1900000.000,-3900000.000,1800000.000,1800000.000,1800000.000,-3600000.000,1600000.000,1600000.000,1600000.000,-3200000.000,2100000.000
IncurredClaimsPropertyCasualtyAndLiability,341000000.000,413000000.000,549000000.000,441000000.000,363000000.000,610000000.000,393000000.000,430000000.000,680000000.000,537000000.000,429000000.000,602000000.000,784000000.000,679000000.000,576000000.000,601000000.000,825000000.000,693000000.000,581000000.000,687000000.000,765000000.000,729000000.000,609000000.000
InterestAndDividendIncomeOperating,300000000.000,306000000.000,310000000.000,325000000.000,332000000.000,327000000.000,,,,,,,,,,,,,,,,,
InterestExpense,21000000.000,21000000.000,21000000.000,22000000.000,21000000.000,22000000.000,18000000.000,18000000.000,18000000.000,17000000.000,18000000.000,17000000.000,18000000.000,20000000.000,20000000.000,19000000.000,18000000.000,17000000.000,18000000.000,19000000.000,19000000.000,21000000.000,21000000.000
InvestmentIncomeInvestmentExpense,,,,,,,,,,,5000000.000,1000000.000,3000000.000,3000000.000,5000000.000,4000000.000,5000000.000,4000000.000,5000000.000,4000000.000,4000000.000,7000000.000,5000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,,,,,,,,,,,,,,,,,,84000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,,,,,,,,,,,,,,,,,,470000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,8000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,,,,,,,,,,,,,,,,,,609000000.000
MarketableSecuritiesRealizedGainLoss,0.000,19000000.000,8000000.000,49000000.000,16000000.000,85000000.000,57000000.000,41000000.000,56000000.000,67000000.000,19000000.000,12000000.000,13000000.000,8000000.000,19000000.000,-1000000.000,-16000000.000,-21000000.000,-18000000.000,-16000000.000,2000000.000,51000000.000,3000000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,40000000.000,18000000.000,,23000000.000,93000000.000,57000000.000,42000000.000,61000000.000,73000000.000,20000000.000,13000000.000,24000000.000,31000000.000,23000000.000,29000000.000,19000000.000,35000000.000,34000000.000,23000000.000,18000000.000,60000000.000,9000000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,10000000.000,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,268000000.000,,,,,,235000000.000,,,,459000000.000,,,,440000000.000,,,,872000000.000,,,,1053000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,268000000.000,,,,,,235000000.000,,,,459000000.000,,,,440000000.000,,,,872000000.000,,,,1053000000.000
NetCashProvidedByUsedInInvestingActivities,-257000000.000,,,,,,-470000000.000,,,,-426000000.000,,,,-968000000.000,,,,-1196000000.000,,,,-1194000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-257000000.000,,,,,,-470000000.000,,,,-426000000.000,,,,-968000000.000,,,,-1196000000.000,,,,-1194000000.000
