,2013-12-31,2014-12-31
AdministrativeFeesExpense,,10000.000
CashPeriodIncreaseDecrease,,-609326.000
EarningsPerShareBasicAndDiluted,,-0.180
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.350
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,689000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,88070.000
IncreaseDecreaseInAccruedTaxesPayable,,107862.000
InterestIncomeOther,,60112.000
NetCashProvidedByUsedInFinancingActivities,,-17500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-17500.000
NetCashProvidedByUsedInInvestingActivities,,-58117.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-58117.000
NetCashProvidedByUsedInOperatingActivities,,-533709.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-533709.000
NetIncomeLoss,,-729641.000
OperatingExpenses,,607859.000
OperatingIncomeLoss,,-789753.000
PaymentsOfStockIssuanceCosts,,17500.000
ProceedsFromIssuanceInitialPublicOffering,,0.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromIssuanceOfWarrants,,0.000
ProceedsFromUnsecuredNotesPayable,,0.000
RepaymentsOfUnsecuredDebt,,0.000
Revenues,,0.000
SaleOfStockNumberOfSharesIssuedInTransaction,,12500000.000
SalesRevenueNet,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4007333.000
