,2011-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,207235.000
AmortizationOfDebtDiscountPremium,305058.000
AmortizationOfFinancingCosts,109344.000
AmortizationOfIntangibleAssets,257214.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-27058.000
ConversionOfStockAmountIssued1,277.000
CostOfServices,1314224.000
DebtInstrumentConvertibleBeneficialConversionFeature,0.000
DebtInstrumentIncreaseAccruedInterest,113377.000
Depreciation,127940.000
EarningsPerShareBasicAndDiluted,-0.060
GainsLossesOnExtinguishmentOfDebt,-67614.000
GeneralAndAdministrativeExpense,2419445.000
GrossProfit,165930.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableRelatedParties,35287.000
IncreaseDecreaseInAccountsPayableTrade,201183.000
IncreaseDecreaseInAccountsReceivable,-35072.000
IncreaseDecreaseInAccruedLiabilities,326216.000
IncreaseDecreaseInDeferredLiabilities,-5899.000
IncreaseDecreaseInDeferredRevenue,-3949.000
IncreaseDecreaseInOtherCurrentAssets,106186.000
IncreaseDecreaseInOtherOperatingAssets,-2029.000
InterestExpense,692539.000
InterestPaid,92186.000
NetCashProvidedByUsedInFinancingActivities,1636578.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1636578.000
NetCashProvidedByUsedInInvestingActivities,-5863.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5863.000
NetCashProvidedByUsedInOperatingActivities,-1657773.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1657773.000
NetIncomeLoss,-3988543.000
NonoperatingIncomeExpense,-760153.000
OperatingExpenses,3394320.000
OperatingIncomeLoss,-3228390.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquirePropertyPlantAndEquipment,5863.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000
ProceedsFromIssuanceOfPrivatePlacement,63000.000
ProceedsFromNotesPayable,100000.000
ProceedsFromRelatedPartyDebt,66000.000
ProceedsFromWarrantExercises,0.000
ProvisionForDoubtfulAccounts,54840.000
RepaymentsOfConvertibleDebt,225001.000
RepaymentsOfLongTermCapitalLeaseObligations,23308.000
RepaymentsOfNotesPayable,235607.000
ResearchAndDevelopmentExpense,447476.000
SalesRevenueServicesNet,1480154.000
SellingAndMarketingExpense,527399.000
ShareBasedCompensation,755409.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodValueNewIssues,63000.000
