,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesPayments,-2000000.000,-1000000.000,5000000.000,2000000.000,5000000.000,
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,3000000.000,,6000000.000,0.000,10000000.000,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,1333000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3000000.000,7000000.000,7000000.000,7000000.000,,
AllocatedShareBasedCompensationExpense,0.000,0.000,0.000,0.000,,175000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,107000000.000
AmortizationOfDeferredHedgeGains,1000000.000,,1000000.000,1000000.000,1000000.000,
AmortizationOfFinancingCosts,,,,,,35000000.000
AmortizationOfIntangibleAssets,,,,,,87000000.000
AmortizationOfRegulatoryAsset,,,,,,407000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14900.000,0.000,0.000,0.000,0.000,12000000.000
AssetImpairmentCharges,,12000000.000,4000000.000,81000000.000,,
AssetRetirementObligationAccretionExpense,,,,,,446000000.000
AssetRetirementObligationRevisionOfEstimate,,,,,,2000000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,,18000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,1.690
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,1.690
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,1562000000.000
BusinessAcquisitionsProFormaRevenue,,,,,,32342000000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,143000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,128000000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,,,,,,4000000.000
CapitalizedComputerSoftwareAmortization1,,,,,,255000000.000
CashAcquiredFromAcquisition,,,,,,0.000
