,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,13266.000,10266000.000,12237000.000,19301000.000,17704000.000,15459000.000,21697000.000,16825000.000,14761000.000,11154000.000,11792000.000,18457000.000,9633000.000,8512000.000,15350000.000,15671000.000,17000000.000,11232000.000,17822000.000,13916000.000,9425000.000,7535000.000,9070000.000
AccountsReceivableNetCurrent,25000.000,21170000.000,25146000.000,5343000.000,24525000.000,23850000.000,5486000.000,17655000.000,18728000.000,17848000.000,2629000.000,19396000.000,17391000.000,16554000.000,2764000.000,19045000.000,22325000.000,13482000.000,2697000.000,15256000.000,12796000.000,15939000.000,4101000.000
AccruedIncomeTaxesCurrent,,238000.000,288000.000,76000.000,23000.000,3000.000,,,,,100000.000,103000.000,0.000,0.000,0.000,,,,34000.000,30000.000,15000.000,14000.000,0.000
AccruedLiabilitiesCurrent,16654.000,16123000.000,18107000.000,18175000.000,19949000.000,19893000.000,21316000.000,20442000.000,20988000.000,22389000.000,7956000.000,6265000.000,7466000.000,6335000.000,7628000.000,20018000.000,7691000.000,9306000.000,8144000.000,9832000.000,11906000.000,11253000.000,15220000.000
AccruedProfessionalFeesCurrent,,,,,548000.000,576000.000,385000.000,405000.000,363000.000,382000.000,386000.000,381000.000,412000.000,376000.000,340000.000,338000.000,346000.000,419000.000,488000.000,352000.000,430000.000,256000.000,394000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,45560000.000,49282000.000,52807000.000,55942000.000,60936000.000,64029000.000,66756000.000,72855000.000,75514000.000,76400000.000,77091000.000,82340000.000,84113000.000,87290000.000,95062000.000,99141000.000,103570000.000,107545000.000,113256000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,-1158000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2697.000,-147000.000,994000.000,1940000.000,2391000.000,1754000.000,781000.000,-798000.000,73000.000,-1279000.000,-3363000.000,-1961000.000,-3545000.000,-4731000.000,-7812000.000,-7786000.000,-9440000.000,-11088000.000,-9535000.000,-9387000.000,-9562000.000,-10504000.000,-10355000.000
AdditionalPaidInCapital,72272.000,87691000.000,87709000.000,87853000.000,88288000.000,88306000.000,89077000.000,89404000.000,89431000.000,89459000.000,89486000.000,89514000.000,90040000.000,90077000.000,90130000.000,90176000.000,90227000.000,90728000.000,90993000.000,91164000.000,91233000.000,91321000.000,91348000.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000,0.000,49000.000,15000.000,15000.000,15000.000,58000.000,61000.000,50000.000,87000.000,0.000,0.000,0.000,0.000,116000.000,116000.000,114000.000,112000.000,113000.000
Assets,235811.000,224728000.000,262349000.000,257831000.000,290629000.000,286804000.000,270838000.000,278934000.000,274150000.000,264637000.000,265006000.000,290163000.000,278316000.000,269341000.000,250290000.000,282007000.000,282756000.000,264569000.000,265407000.000,269811000.000,259892000.000,254518000.000,248600000.000
AssetsCurrent,35407.000,32195000.000,36898000.000,17700000.000,37935000.000,35667000.000,14801000.000,30779000.000,30744000.000,29029000.000,13042000.000,32689000.000,29173000.000,29583000.000,12457000.000,29318000.000,31606000.000,21427000.000,9141000.000,23174000.000,19888000.000,22183000.000,10691000.000
CashAndCashEquivalentsAtCarryingValue,4762.000,5043000.000,5373000.000,5563000.000,5709000.000,4737000.000,848000.000,4232000.000,3040000.000,2550000.000,2602000.000,3704000.000,3571000.000,5674000.000,3298000.000,1761000.000,2258000.000,2353000.000,77000.000,792000.000,409000.000,312000.000,335000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,14868121.000,17671082.000,17674031.000,17676278.000,17726847.000,17729826.000,17860266.000,17919462.000,17925129.000,17929864.000,17933859.000,17938461.000,18010147.000,18015084.000,18035427.000,18045703.000,18062513.000,18281008.000,18359397.000,18507094.000,18569186.000,18624431.000,18633149.000
CommonStockSharesOutstanding,14868121.000,17671082.000,17674031.000,17676278.000,17726847.000,17729826.000,17860266.000,17919462.000,17925129.000,17929864.000,17933859.000,17938461.000,18010147.000,18015084.000,18035427.000,18045703.000,18062513.000,18281008.000,18359397.000,18507094.000,18569186.000,18624431.000,18633149.000
CommonStockValue,1.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
ContractualObligation,,,,,,,,,124000.000,5677000.000,1801000.000,19186000.000,17453000.000,22227000.000,19707000.000,7466000.000,569000.000,3434000.000,1526000.000,289000.000,102000.000,1538000.000,3051000.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,166000.000,168000.000,158000.000,173000.000,776000.000,112000.000,115000.000,99000.000,404000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,129610000.000,118880000.000,115769000.000,121196000.000
DeferredCompensationLiabilityClassifiedNoncurrent,2423.000,,,,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,377.000,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,-196000.000,,,,49000.000,,,,131000.000,,,,,,,,
DeferredLongTermLiabilityCharges,,2323000.000,2220000.000,2063000.000,1851000.000,1742000.000,1631000.000,1519000.000,1404000.000,1287000.000,1100000.000,970000.000,837000.000,702000.000,564000.000,423000.000,281000.000,135000.000,,,,,
DeferredTaxAssetsGross,,,,,,,286000.000,,,,172000.000,,,,791000.000,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,19541000.000,,,,21392000.000,,,,24618000.000,,,,26550000.000,,,,32848000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,89000.000,,,,86000.000,,,,347000.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,0.000,448000.000,2203000.000,1676000.000,0.000,0.000,0.000,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,41.000,65000.000,135000.000,284000.000,286000.000,265000.000,262000.000,345000.000,262000.000,262000.000,121000.000,121000.000,121000.000,121000.000,347000.000,352000.000,329000.000,318000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,1318000.000,,,19488000.000,,,,17266000.000,,,,16290000.000,,,,16311000.000,,,,17275000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,18623000.000,,,,20807000.000,,,,23669000.000,,,,24602000.000,,,,30370000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,36956000.000,,,,46085000.000,,,,56402000.000,,,,60536000.000,,,,70833000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,20945000.000,,,,16876000.000,,,,13933000.000,,,,16136000.000,,,,
DeferredTaxAssetsOther,,,,,,,13000.000,,,,13000.000,,,,0.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,273000.000,,,,159000.000,,,,4000.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-1000.000,,,,37000.000,,,,313000.000,,,,,,,,882000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,-53000.000,,,,4126000.000,,,,8328000.000,,,,10239000.000,,,,15573000.000
DeferredTaxLiabilitiesCurrent,638.000,37000.000,265000.000,418000.000,483000.000,354000.000,173000.000,0.000,0.000,0.000,35000.000,36000.000,34000.000,33000.000,0.000,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,-20817000.000,,,,22400000.000,,,,21897000.000,,,,22136000.000,,,,21642000.000
DeferredTaxLiabilitiesNoncurrent,3668.000,4434000.000,5229000.000,3091000.000,5681000.000,6337000.000,3532000.000,4376000.000,9511000.000,12761000.000,5134000.000,5633000.000,6085000.000,4683000.000,5607000.000,5856000.000,961000.000,4890000.000,5825000.000,5406000.000,5642000.000,5464000.000,4367000.000
DeferredTaxLiabilitiesOther,,,,,,,0.000,,,,150000.000,,,,131000.000,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,-196000.000,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,11823000.000,12627000.000,13456000.000,14310000.000,15189000.000,16095000.000,0.000,291000.000,291000.000,291000.000,587000.000,908000.000,1236000.000,1587000.000,1920000.000,2306000.000,2701000.000,3127000.000,3563000.000
DueFromEmployeesCurrent,,250000.000,250000.000,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,0.000,0.000,0.000,,,,,,,,
DueFromEmployeesNoncurrent,250.000,,,250000.000,250000.000,250000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,2967000.000,3261000.000,1926000.000,2685000.000,3326000.000,2777000.000,957000.000,2331000.000,2887000.000,2640000.000,1575000.000,2100000.000,1942000.000,2358000.000,786000.000,1052000.000,1179000.000,1421000.000,753000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,7721000.000,8112000.000,8444000.000,8682000.000,9271000.000,9508000.000,8933000.000,9818000.000,10109000.000,10477000.000,9826000.000,10524000.000,10645000.000,10967000.000,11174000.000,9505000.000,9654000.000,9746000.000,10059000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1854000.000,1841000.000,1839000.000,1801000.000,1824000.000,1789000.000,2704000.000,2704000.000,2704000.000,2704000.000,2377000.000,2370000.000,2299000.000,2233000.000,2303000.000,1012000.000,1001000.000,986000.000,992000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1224000.000,1213000.000,1195000.000,1166000.000,1183000.000,1157000.000,2601000.000,2433000.000,2265000.000,2097000.000,2134000.000,1940000.000,1354000.000,1106000.000,948000.000,785000.000,616000.000,448000.000,353000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1707000.000,1537000.000,1376000.000,1220000.000,1183000.000,1157000.000,2602000.000,2602000.000,2601000.000,2602000.000,2282000.000,2301000.000,2264000.000,2124000.000,2024000.000,1011000.000,1002000.000,986000.000,930000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1854000.000,1840000.000,1832000.000,1769000.000,1684000.000,1493000.000,2602000.000,2602000.000,2602000.000,2602000.000,2282000.000,2300000.000,2264000.000,2218000.000,2302000.000,1012000.000,1001000.000,986000.000,992000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1854000.000,1841000.000,1839000.000,1801000.000,1824000.000,1789000.000,2696000.000,2670000.000,2645000.000,2619000.000,2282000.000,2301000.000,2264000.000,2219000.000,2303000.000,1012000.000,1002000.000,986000.000,993000.000
FiniteLivedIntangibleAssetsGross,,,,,21455000.000,21360000.000,21056000.000,20578000.000,20867000.000,20424000.000,25166000.000,25751000.000,24956000.000,24403000.000,23031000.000,23231000.000,22442000.000,21955000.000,21981000.000,15177000.000,15022000.000,14792000.000,14886000.000
FiniteLivedIntangibleAssetsNet,,,,,13734000.000,13248000.000,,,,,,,,,,,,,,,,,
