,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5038000.000,11525000.000,7706000.000,8256000.000,7700000.000,7552000.000,5526000.000,6317000.000,7371000.000,7949000.000,7666000.000,11190000.000,9631000.000,8319000.000,5938000.000,4954000.000,5909000.000,7016000.000,6822000.000,6752000.000,4516000.000,4159000.000,2489000.000
AccountsReceivableNetCurrent,1156000.000,4029000.000,6705000.000,7714000.000,5618000.000,3280000.000,7320000.000,10133000.000,10205000.000,10452000.000,10897000.000,14418000.000,7614000.000,4598000.000,4265000.000,3276000.000,4270000.000,3552000.000,3564000.000,2373000.000,1150000.000,284000.000,1823000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,2200000.000,2700000.000,3000000.000,2800000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,7549000.000,9288000.000,6225000.000,6202000.000,8050000.000,9320000.000,11883000.000,11653000.000,10920000.000,15005000.000,10049000.000,16670000.000,21677000.000,14079000.000,11759000.000,10831000.000,12173000.000,14155000.000,12129000.000,9393000.000,11994000.000,8856000.000,10045000.000
AccruedProfessionalFeesCurrent,,,,773000.000,721000.000,474000.000,497000.000,543000.000,557000.000,350000.000,657000.000,760000.000,698000.000,417000.000,492000.000,400000.000,282000.000,,,,,,
AccruedRentCurrent,,,,,,,,,,,,,,,,,,,,,,,973000.000
AccumulatedCapitalizedInterestCosts,,,,,,,,382000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,4215000.000,5240000.000,6274000.000,7403000.000,8566000.000,9815000.000,11294000.000,12821000.000,14460000.000,15938000.000,16903000.000,18214000.000,19435000.000,20836000.000,19455000.000,20393000.000,21578000.000,22645000.000,23530000.000,24135000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,-10788000.000,-16984000.000,-15043000.000,-23348000.000,-22333000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-766000.000,-789000.000,-282000.000,-658000.000,-274000.000,-399000.000,-455000.000,-1149000.000,-1126000.000,-3794000.000,-2553000.000,-1637000.000,-6669000.000,-11014000.000,-17036000.000,-15079000.000,-23368000.000,-22331000.000,-19242000.000,-15594000.000,-15846000.000,-16808000.000,-15655000.000
AdditionalPaidInCapital,344382000.000,348083000.000,353517000.000,364950000.000,369592000.000,373577000.000,381135000.000,387997000.000,439315000.000,448990000.000,464047000.000,551210000.000,558805000.000,565769000.000,570366000.000,575126000.000,578963000.000,585679000.000,589195000.000,600776000.000,616099000.000,645927000.000,672389000.000
AllowanceForDoubtfulAccountsReceivable,,,,0.000,0.000,0.000,,,,1100000.000,,,,,,,,,,,,0.000,
Assets,287113000.000,285224000.000,264624000.000,255502000.000,237733000.000,217024000.000,317363000.000,299764000.000,278800000.000,258705000.000,230520000.000,403772000.000,364316000.000,312589000.000,273595000.000,243697000.000,209042000.000,182423000.000,188384000.000,169141000.000,157101000.000,135709000.000,118383000.000
AssetsCurrent,264493000.000,258893000.000,235723000.000,214868000.000,185454000.000,165279000.000,260496000.000,240548000.000,219909000.000,191817000.000,159756000.000,320776000.000,282694000.000,233927000.000,198092000.000,169770000.000,139359000.000,118944000.000,124674000.000,103896000.000,94429000.000,67999000.000,49808000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AvailableForSaleSecurities,,,,178023000.000,142181000.000,118187000.000,183671000.000,162156000.000,127175000.000,112544000.000,82648000.000,204802000.000,189876000.000,164619000.000,135383000.000,111373000.000,69003000.000,51009000.000,40020000.000,33307000.000,27771000.000,522000.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,65000.000,108000.000,82000.000,60000.000,140000.000,67000.000,47000.000,24000.000,0.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,-226000.000,-52000.000,-36000.000,-20000.000,2000.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,291000.000,160000.000,118000.000,80000.000,,61000.000,31000.000,16000.000,0.000,
AvailableForSaleSecuritiesAmortizedCost,,,,177850000.000,141805000.000,117861000.000,183415000.000,162164000.000,127084000.000,112458000.000,82574000.000,204768000.000,189997000.000,164845000.000,135435000.000,111409000.000,69023000.000,51007000.000,40014000.000,33291000.000,27763000.000,522000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,30000.000,27000.000,20000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,2000000.000,2500000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,54800000.000,17300000.000,12500000.000,52100000.000,66900000.000,40200000.000,25900000.000,19900000.000,73100000.000,95300000.000,106700000.000,73200000.000,62800000.000,44100000.000,44500000.000,24000000.000,14700000.000,12500000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,28000.000,,,,12000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,4700000.000,1500000.000,1300000.000,0.000,0.000,,1400000.000,4600000.000,2700000.000,2500000.000,3200000.000,7000000.000,4900000.000,1900000.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,177850000.000,141805000.000,117861000.000,183415000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,178023000.000,142181000.000,118187000.000,183671000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,66000.000,54000.000,46000.000,72000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,4000000.000,72000.000,28000.000,26000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,1000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,239000.000,430000.000,372000.000,328000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesRestrictedNoncurrent,,,,300000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,113200000.000,28780000.000,16989000.000,17456000.000,24920000.000,30818000.000,55440000.000,54946000.000,67180000.000,54977000.000,50506000.000,80364000.000,60305000.000,42689000.000,38196000.000,35653000.000,48242000.000,46966000.000,63820000.000,49216000.000,60027000.000,63509000.000,44813000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,98000000.000,103800000.000,82500000.000,87800000.000,64000000.000,44800000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,225000000.000,225000000.000,225000000.000,225000000.000
CommonStockSharesIssued,59597894.000,59908138.000,60286582.000,60545556.000,60811326.000,61000724.000,61786103.000,62233406.000,68061830.000,68744534.000,70203216.000,78640286.000,79289677.000,79388069.000,80055550.000,80176861.000,80536377.000,81734078.000,82307159.000,84705844.000,88110857.000,96436000.000,108305000.000
CommonStockSharesOutstanding,59597894.000,59908138.000,60286582.000,60545556.000,60811326.000,61000724.000,61786103.000,62233406.000,68061830.000,68744534.000,70203216.000,78640286.000,79289677.000,79388069.000,80055550.000,80176861.000,80536377.000,81734078.000,82307159.000,84705844.000,88110857.000,96436000.000,108305000.000
CommonStockValue,60000.000,60000.000,60000.000,61000.000,61000.000,61000.000,62000.000,62000.000,68000.000,69000.000,70000.000,79000.000,79000.000,79000.000,80000.000,80000.000,80000.000,82000.000,82000.000,85000.000,88000.000,96000.000,108000.000
ConvertibleDebtNoncurrent,,,,,,,120729000.000,121907000.000,80840000.000,83083000.000,78630000.000,206741000.000,201100000.000,200091000.000,200686000.000,201408000.000,201831000.000,202466000.000,202599000.000,197828000.000,191651000.000,174620000.000,0.000
DebtInstrumentCarryingAmount,,,,16779000.000,15890000.000,14987000.000,,,,92218000.000,,,,211138000.000,,,,211132000.000,,,,180558000.000,
DebtInstrumentUnamortizedDiscount,,,,77000.000,48000.000,19000.000,8132000.000,7767000.000,4848000.000,4610000.000,4229000.000,12257000.000,11693000.000,11124000.000,10545000.000,9957000.000,9357000.000,8749000.000,8129000.000,7341000.000,6498000.000,5668000.000,4877000.000
DebtWeightedAverageInterestRate,,,,0.047,0.046,0.046,,,,0.056,,,,0.053,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,404000.000,365000.000,312000.000,,233000.000
DeferredRentAssetNetCurrent,,,,,,,1600000.000,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,,,,,,300000.000,200000.000,200000.000,,,,,,,,,,,
DeferredRentCreditCurrent,,,,473000.000,500000.000,700000.000,,,200000.000,,,,,,,,,,,,,,
DeferredRentReceivablesNetNoncurrent,,,,,,,,,,3600000.000,2100000.000,600000.000,1100000.000,2500000.000,4000000.000,5800000.000,7400000.000,,,,,,
DeferredRevenue,,,,0.000,0.000,,,,,,,,,150000.000,,,,500000.000,,,,0.000,
DeferredRevenueCurrent,914000.000,3014000.000,2850000.000,,,292000.000,1966000.000,2123000.000,1957000.000,2275000.000,2637000.000,2578000.000,1912000.000,1050000.000,900000.000,825000.000,777000.000,4159000.000,5662000.000,5665000.000,5945000.000,3272000.000,3666000.000
DeferredRevenueNoncurrent,,,,,,,1467000.000,978000.000,489000.000,,300000.000,600000.000,300000.000,,0.000,0.000,500000.000,,0.000,0.000,0.000,,
DeferredTaxAssetsGross,,,,,,70599000.000,,,,116970000.000,,,,171103000.000,,,,220522000.000,,,,259221000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,48591000.000,,,,89491000.000,,,,140185000.000,,,,187169000.000,,,,228637000.000,
DeferredTaxAssetsOther,,,,,,5028000.000,,,,4787000.000,,,,6634000.000,,,,6875000.000,,,,4313000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,1527000.000,,,,3896000.000,,,,5603000.000,,,,6320000.000,,,,8922000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,5522000.000,,,,9390000.000,,,,10630000.000,,,,12683000.000,,,,10256000.000,
DeferredTaxAssetsValuationAllowance,,,,,,69571000.000,,,,114337000.000,,,,166180000.000,,,,216220000.000,,,,255765000.000,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,1577000.000,,,,1246000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1028000.000,,,,2633000.000,,,,3346000.000,,,,3056000.000,,,,3456000.000,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,3861000.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,4674000.000,3909000.000,5914000.000,3680000.000,,,83000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
DueFromRelatedPartiesCurrent,,,,,,,,,,6900000.000,,,,400000.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,737000.000,4674000.000,3909000.000,5914000.000,3680000.000,7866000.000,1660000.000,83000.000,98000.000,232000.000,56000.000,82000.000,0.000,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,6118000.000,7173000.000,7959000.000,5443000.000,7971000.000,8252000.000,6956000.000,4977000.000,5891000.000,6178000.000,6270000.000,4321000.000,4693000.000,4737000.000,4379000.000,3075000.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,43856000.000,46082000.000
FairValueAssumptionsExercisePrice,,,,13.500,,,,,,,,,,,7.170,7.170,7.170,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,2267000.000,1582000.000,835000.000,4642000.000,6134000.000,5169000.000,6602000.000,3680000.000,7866000.000,1660000.000,,,,,,,,,,
InterestPayableCurrent,,,,,,,1401000.000,3397000.000,939000.000,2166000.000,900000.000,3494000.000,4439000.000,3495000.000,4437000.000,3494000.000,4439000.000,3495000.000,4401000.000,3287000.000,4168000.000,2663000.000,3837000.000
InventoryAdjustments,,,,,,,,,,,,,,,,,,,,,,2400000.000,
InventoryFinishedGoods,,,,430000.000,,,,,,,,,,,,,,,,,,,
