,2012-01-02,2012-12-31,2013-12-30,2014-12-29,2015-12-28
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,1571000.000,
AdvertisingExpense,,1200000.000,900000.000,1000000.000,1700000.000
AllocatedShareBasedCompensationExpense,,399000.000,128000.000,509000.000,
AmortizationOfDebtDiscountPremium,,,,,658000.000
AmortizationOfIntangibleAssets,,,,,500000.000
BusinessExitCosts1,,,,,126000.000
ConversionOfStockAmountConverted1,,,,0.010,
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentIncomeTaxExpenseBenefit,,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,0.000
DebtIssuanceCosts,,,,446000.000,500000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,-1128000.000
DeferredIncomeTaxExpenseBenefit,,,,,-1508000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-380000.000
DefinedContributionPlanCostRecognized,,100000.000,100000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,0.040,,
DepreciationAndAmortization,4230000.000,3613000.000,2724000.000,2394000.000,3200000.000
EarningsPerShareBasicAndDiluted,-0.130,-0.070,-0.640,-0.820,-0.360
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.088
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.396,0.396,0.396,-4.029
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.046,0.046,0.046,0.015
FoodAndBeverageCostOfSales,22902000.000,22171000.000,20736000.000,20078000.000,23489000.000
FranchiseRevenue,3215000.000,3195000.000,2989000.000,2853000.000,2023000.000
GainLossOnContractTermination,,,,,-286000.000
GainLossOnDispositionOfAssets,149000.000,,34000.000,50000.000,0.000
GainLossOnDispositionOfIntangibleAssets,,,34000.000,50000.000,0.000
GainLossOnSaleOfOtherAssets,149000.000,,,,
GeneralAndAdministrativeExpense,13824000.000,11641000.000,11746000.000,12359000.000,11972000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,1300000.000
ImpairmentOfLongLivedAssetsHeldForUse,,-424000.000,1005000.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-17163000.000
IncomeTaxExpenseBenefit,,,,,-1508000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1180000.000,-1319000.000,-771000.000,-888000.000,-4302000.000
IncreaseDecreaseInAccountsReceivable,19000.000,683000.000,-600000.000,213000.000,137000.000
IncreaseDecreaseInDeferredRevenue,-140000.000,-175000.000,-35000.000,206000.000,-10000.000
IncreaseDecreaseInInventories,-27000.000,176000.000,-115000.000,46000.000,84000.000
IncreaseDecreaseInNotesReceivableCurrent,-492000.000,-175000.000,-36000.000,0.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,-671000.000,-402000.000
IncreaseDecreaseInOtherOperatingAssets,-40000.000,-26000.000,28000.000,-101000.000,-33000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1230000.000,-674000.000,-406000.000,,
IncreaseDecreaseInOtherReceivables,,,,,-163000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-159000.000,140000.000,-272000.000,-69000.000,-170000.000
InterestExpense,1000.000,,0.000,471000.000,1029000.000
InterestPaid,1000.000,,,,970000.000
LaborAndRelatedExpense,36068000.000,34165000.000,32379000.000,29046000.000,33168000.000
NetCashProvidedByUsedInContinuingOperations,-3085000.000,8195000.000,-9396000.000,15539000.000,-15901000.000
NetCashProvidedByUsedInFinancingActivities,,12559000.000,0.000,31294000.000,3437000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,12559000.000,0.000,31294000.000,3437000.000
NetCashProvidedByUsedInInvestingActivities,-1767000.000,-1409000.000,-2102000.000,-1808000.000,-5019000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1767000.000,-1409000.000,-2102000.000,-1808000.000,-5019000.000
NetCashProvidedByUsedInOperatingActivities,-1318000.000,-2955000.000,-7294000.000,-13947000.000,-14319000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1318000.000,-2955000.000,-7294000.000,-13947000.000,-14319000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6539000.000,-4441000.000,-11444000.000,-16625000.000,-15655000.000
OperatingCostsAndExpenses,90300000.000,86673000.000,82086000.000,76844000.000,88472000.000
OperatingExpenses,108719000.000,102455000.000,97854000.000,93548000.000,105406000.000
OperatingIncomeLoss,-6584000.000,-4503000.000,-11527000.000,-15790000.000,-15516000.000
OperatingLeasesRentExpenseContingentRentals,,200000.000,200000.000,200000.000,200000.000
OperatingLeasesRentExpenseNet,,13100000.000,12600000.000,11600000.000,13100000.000
OperatingLeasesRentExpenseSubleaseRentals1,,700000.000,200000.000,100000.000,100000.000
OtherAssetImpairmentCharges,431000.000,424000.000,1122000.000,374000.000,1344000.000
OtherCostOfOperatingRevenue,,,,,31815000.000
OtherIncome,46000.000,62000.000,83000.000,82000.000,40000.000
OtherNonoperatingIncomeExpense,45000.000,62000.000,83000.000,-835000.000,-1647000.000
PaidInKindInterest,,,,470000.000,0.000
PaymentsOfDebtIssuanceCosts,,,,403000.000,0.000
PaymentsOfStockIssuanceCosts,,221000.000,0.000,287000.000,
PaymentsToAcquireBusinessesGross,,,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,2011000.000,1409000.000,2142000.000,1880000.000,4769000.000
PreOpeningCosts,,,,,6000.000
ProceedsFromIssuanceOfCommonStock,,12780000.000,0.000,24473000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,7500000.000,0.000
