,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2225000.000,1588000.000,2010000.000,2375000.000,2741000.000
AccruedLiabilitiesAndOtherLiabilities,3590000.000,3745000.000,5917000.000,6771000.000,7028000.000
AccruedProfessionalFeesCurrent,613000.000,383000.000,520000.000,247000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,280000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,228000.000,192000.000,100000.000,56000.000,-2000.000
AdditionalPaidInCapitalCommonStock,384767000.000,385556000.000,388210000.000,389374000.000,390894000.000
Assets,136259000.000,127856000.000,117729000.000,109013000.000,97667000.000
AssetsCurrent,135767000.000,127379000.000,117267000.000,108510000.000,97057000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,229000.000,204000.000,120000.000,67000.000,21000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,1000.000,12000.000,20000.000,11000.000,23000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,110255000.000,110824000.000,102714000.000,81430000.000,70431000.000
AvailableForSaleSecuritiesDebtSecurities,110483000.000,111016000.000,102814000.000,81486000.000,70429000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,7000000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,4000000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,3000000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1000000000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,6000000000.000,
CashAndCashEquivalentsAtCarryingValue,23187000.000,14441000.000,12753000.000,23844000.000,22356000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,4642348.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesOutstanding,17769002.000,17770538.000,18179803.000,18215181.000,18244917.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000
DeferredOfferingCosts,,,,,100000.000
DeferredRevenueCurrent,1220000.000,1220000.000,1220000.000,1220000.000,1220000.000
DeferredRevenueNoncurrent,15135000.000,14830000.000,14525000.000,14220000.000,13915000.000
DeferredTaxAssetsDeferredIncome,,,,5420000.000,
DeferredTaxAssetsGross,,,,60323000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,1739000.000,
DeferredTaxAssetsNet,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,13744000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,36000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,27500000.000,
DeferredTaxAssetsOther,,,,2298000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,604000.000,
DeferredTaxAssetsValuationAllowance,,,,60323000.000,
DepositsAssetsCurrent,654000.000,437000.000,431000.000,1630000.000,2419000.000
EmployeeRelatedLiabilitiesCurrent,454000.000,736000.000,1047000.000,1641000.000,
InterestReceivableCurrent,345000.000,270000.000,199000.000,306000.000,210000.000
Liabilities,22413000.000,21615000.000,23895000.000,24874000.000,25052000.000
LiabilitiesAndStockholdersEquity,136259000.000,127856000.000,117729000.000,109013000.000,97667000.000
LiabilitiesCurrent,7035000.000,6553000.000,9147000.000,10366000.000,10989000.000
LiabilitiesNoncurrent,15378000.000,15062000.000,14748000.000,14508000.000,14063000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2531000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,396000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,395000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,588000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,569000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,524000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,59000.000,
OtherAccruedLiabilitiesCurrent,217000.000,219000.000,223000.000,390000.000,
OtherAssetsNoncurrent,217000.000,173000.000,179000.000,243000.000,376000.000
OtherLiabilitiesNoncurrent,243000.000,232000.000,223000.000,288000.000,148000.000
OtherPrepaidExpenseCurrent,152000.000,188000.000,280000.000,202000.000,220000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,2045000.000,1868000.000,1546000.000,3029000.000,4170000.000
PrepaidInsurance,573000.000,435000.000,373000.000,168000.000,637000.000
PropertyPlantAndEquipmentGross,,,,540000.000,
PropertyPlantAndEquipmentNet,275000.000,304000.000,283000.000,260000.000,234000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,52000.000,54000.000,154000.000,151000.000,102000.000
RetainedEarningsAccumulatedDeficit,-271151000.000,-279509000.000,-294478000.000,-305293000.000,-318279000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2234249.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,503000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2560737.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,8.970,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,504000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2503957.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,8.940,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,503000.000,
ShortTermInvestments,110483000.000,111016000.000,102814000.000,81486000.000,70429000.000
StockholdersEquity,113846000.000,106241000.000,93834000.000,84139000.000,72615000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,113846000.000,106241000.000,93834000.000,84139000.000,72615000.000
Supplies,321000.000,538000.000,263000.000,461000.000,310000.000
UnrecognizedTaxBenefits,,,,241000.000,
