,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4368000.000,6162000.000,7563000.000,8189000.000,7275000.000,5398000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2331000.000,3111000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,15260000.000,1454000.000,,7000.000,438000.000,
AllocatedShareBasedCompensationExpense,,,,,,5398000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14847000.000,-29821000.000,-488000.000,-515000.000,,
CommonStockDividendsPerShareDeclared,0.000,0.000,,,,
ComprehensiveIncomeNetOfTax,,,,,-29238000.000,-28562000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-26912000.000,-27653000.000,-9880000.000,,
CurrentFederalTaxExpenseBenefit,,-12154000.000,354000.000,13000.000,-10000.000,0.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,-12582000.000,751000.000,15000.000,8000.000,133000.000
CurrentStateAndLocalTaxExpenseBenefit,,-428000.000,397000.000,2000.000,18000.000,133000.000
DeferredFederalIncomeTaxExpenseBenefit,,40000.000,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,,,
DeferredIncomeTaxExpenseBenefit,5663000.000,47000.000,0.000,0.000,0.000,
DeferredRevenueAdditions,,,,2500000.000,2500000.000,2500000.000
DeferredRevenueRevenueRecognized,,,,1167000.000,1500000.000,
DeferredRevenueRevenueRecognized1,,,,,,1500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,7000.000,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,41000.000,47000.000,45000.000,59000.000,90000.000
Depreciation,,23000.000,24000.000,25000.000,26000.000,28000.000
DepreciationDepletionAndAmortization,68000.000,71000.000,36000.000,25000.000,26000.000,
EarningsPerShareBasic,-0.350,-0.530,,,,
EarningsPerShareBasicAndDiluted,,,-0.540,-0.190,-0.560,-0.510
EarningsPerShareDiluted,-0.350,-0.530,,,,
EffectiveIncomeTaxRateContinuingOperations,,-0.317,-0.028,-0.002,-0.000,-0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.044,-0.371,-0.417,-0.334,-0.354
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.008,0.021,0.079,-0.001,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,,,0.004,
