,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,0.004,0.001,,0.003
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,0.004,0.001,,0.003
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,,,,,,,42290000.000,1592000.000,,67397000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,37004000.000,5363000.000,,54809000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,155285000.000,152768000.000,,265174000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,23599000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,-14000000.000,,,,-9100000.000,,,,-9600000.000,,,,-10500000.000
CommonStockDividendsPerShareDeclared,,,,,0.463,,,,0.470,,,,0.485,,,,0.500,,,,0.510
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,-2367000.000,2366000.000,2366000.000,7068000.000,-2474000.000,-2275000.000,-2217000.000,-2387000.000,-2249000.000,-2250000.000,-2155000.000,-2498000.000,-2453000.000,-2500000.000,-2525000.000,-43661000.000,-2654000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-40586000.000,0.000,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,3372000.000,,,,,,,,,,,,-16785000.000,-9846000.000,1294000.000,15005000.000,-68000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,11410000.000,16052000.000,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-62000.000,671000.000,-6000.000,-3000.000,,0.000,0.000,,,,,,,,,,,,,,
DividendsPreferredStockCash,,,,,,,,,,,,,,,,,,,,,3241000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,557000.000,620000.000,,696000.000,714000.000,615000.000,682000.000,701000.000,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,14922000.000,15062000.000,16748000.000,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,,1691000.000,27558000.000,,803000.000,5657000.000,27755000.000,,,,,,
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,,,,,,,,,,,,12868000.000,548000.000,9580000.000,24325000.000,415000.000
ImpairmentOfRealEstate,,5000000.000,,,,,,,,,,,,,,,-866000.000,0.000,0.000,2566000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,-4320000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-652000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,-28251000.000
IncomeTaxExpenseBenefit,,,,,,0.000,0.000,,,,1180000.000,,,,,,,,,,
IncomeTaxExpenseBenefitContinuingOperations,231000.000,-840000.000,490000.000,13343000.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,169000.000,-169000.000,484000.000,,0.000,,,,,,1180000.000,,,,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,0.998,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,,,,,,,,,680822000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,,,,,680822000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,,,,,,-689946000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,,,,,-689946000.000
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,,,,,,,32723000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,,,,,32723000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,,,-33223000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,-200451000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,2620000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,18332000.000,521000.000,,-13800000.000,-11153000.000,-3651000.000,,-13882000.000,18376000.000,-15768000.000,,,,,,
PartnersCapitalAccountContributions,,,,,,,,,,,,,,,,,,,,,153000.000
PartnersCapitalAccountDistributions,,,,,,,,,,,,,,,,,,,,,54317000.000
PaymentsForCommissions,,,,,,,,,,,,,15000.000,,,,157000.000,,,,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,,,,,,,,1300000.000,,,,
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,,,,,,,,,,,,510000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,,-55000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,18275000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,,,53289000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,,,,,,,79000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,,3241000.000
PaymentsOfLoanCosts,,,,,,,,,,,,,,,,,,,,,8796000.000
PaymentsOfStockIssuanceCosts,,,,,3500.000,709000.000,69000.000,-713500.000,,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,186044000.000,,,,0.000,,,,35294000.000,,,,9500000.000
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,,,,,,,,,3334000.000
PaymentsToAcquirePartnersInterestInRealEstatePartnershipNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,1688000.000
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,,,,,,,,648957000.000
PaymentsToDevelopRealEstateAssets,,,,,,,,,,,,,,,,,,,,,66504000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,,,25428000.000
ProceedsFromIssuanceOfCommonStock,,,,,51600000.000,47377000.000,1568000.000,797000.000,,,,,1173000.000,,,,12584000.000,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,,,,,,,,,,,646424000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,740000000.000
