,2012-07-31,2013-07-31,2014-07-31,2015-07-31
AdjustmentsToAdditionalPaidInCapitalOther,,,251554000.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9206000.000,4230000.000,7484000.000,9576000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,0.000,,,0.000
AdvertisingExpense,37933000.000,41528000.000,43336000.000,39421000.000
AllocatedShareBasedCompensationExpense,9200000.000,4100000.000,,9576000.000
AmortizationOfDebtDiscountPremium,,,2284000.000,1604000.000
AmortizationOfFinancingCosts,,,3403000.000,4356000.000
AmortizationOfFinancingCostsAndDiscounts,,,,5960000.000
AmortizationOfIntangibleAssets,8000000.000,8000000.000,8100000.000,7900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,776184.000,978024.000,308685.000,208037.000
AssetImpairmentCharges,10132000.000,37560000.000,,0.000
CapitalExpendituresIncurredButNotYetPaid,1506000.000,653000.000,1413000.000,1277000.000
CapitalLeaseObligationsIncurred,,,,345000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,179000.000,2594000.000,-567000.000,7440000.000
CommonStockDividendsPerShareDeclared,0.090,,,
ComprehensiveIncomeNetOfTax,-100020000.000,-163197000.000,-145076000.000,15220000.000
CooperativeAdvertisingExpense,,3500000.000,3100000.000,3000000.000
CostOfGoodsSold,801697000.000,658489000.000,656961000.000,636171000.000
CurrentFederalTaxExpenseBenefit,-2388000.000,-1379000.000,5000.000,659000.000
CurrentForeignTaxExpenseBenefit,-5363000.000,-162000.000,416000.000,-58000.000
CurrentIncomeTaxExpenseBenefit,-6938000.000,-1545000.000,367000.000,649000.000
CurrentStateAndLocalTaxExpenseBenefit,813000.000,-4000.000,-54000.000,48000.000
DebtInstrumentInterestRateDuringPeriod,0.044,0.067,,
DebtIssuanceCosts,6437000.000,3393000.000,,
DecreaseInRestrictedCash,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,-768000.000,-9231000.000,2843000.000,2320000.000
DeferredForeignIncomeTaxExpenseBenefit,-4195000.000,-1441000.000,-1258000.000,-1186000.000
DeferredIncomeTaxExpenseBenefit,8661000.000,-11412000.000,2024000.000,1579000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,13624000.000,-740000.000,439000.000,445000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-182000.000,-144000.000,-170000.000,153000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,-18000.000,-15000.000,-11000.000,13000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,210000.000,165000.000,197000.000,176000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,21000.000,18000.000,14000.000,15000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.087,0.085,0.083,0.080
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050
DefinedContributionPlanCostRecognized,1800000.000,1800000.000,1100000.000,1500000.000
Depreciation,,,23400000.000,
DepreciationAmortizationAndAccretionNet,28347000.000,33525000.000,31506000.000,28857000.000
DepreciationDepletionAndAmortization,20100000.000,25600000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-4000.000,,,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,600000.000,,,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,585000.000,,,
DerivativeInstrumentsLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,148000.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-10360000.000,-11326000.000,-25933000.000,0.000
Dividends,1983000.000,,,
EarningsPerShareBasic,-3.980,-7.480,-6.330,1.050
EarningsPerShareDiluted,-3.980,-7.480,-6.330,1.040
EffectOfExchangeRateOnCashAndCashEquivalents,-338000.000,1084000.000,226000.000,-369000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,0.000,100000000.000,
FairValueAdjustmentOfWarrants,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,0.547,0.456,,
FairValueInputsDiscountRate,,0.110,0.110,
GainLossRelatedToLitigationSettlement,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,-83004000.000,0.000
GoodwillImpairmentLoss,,,,0.000
GoodwillTranslationAdjustments,-6577000.000,-2033000.000,9595000.000,-7185000.000
GrossProfit,179721000.000,205523000.000,208246000.000,227994000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,37560000.000,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,1560000.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,36000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-65182000.000,-152337000.000,-142026000.000,64452000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,35258000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-19431000.000,-23852000.000,-20285000.000,-29194000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-84613000.000,-176189000.000,-162311000.000,35258000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,41000.000
IncomeTaxExpenseBenefit,1723000.000,-12957000.000,2391000.000,2228000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,47682000.000,-7418000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-2453000.000,,-40000.000,21000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-29615000.000,-61666000.000,-56809000.000,12340000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,258000.000,-428000.000,730000.000,401000.000
IncomeTaxReconciliationOtherAdjustments,315000.000,191000.000,-57000.000,-216000.000
IncomeTaxReconciliationOtherReconcilingItems,228000.000,306000.000,729000.000,606000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,16900.000,21400000.000,28100000.000,26400000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,9580000.000,-530000.000,221000.000,300000.000
IncomeTaxReconciliationTaxContingencies,-6382000.000,-1458000.000,7000.000,-2000.000
IncomeTaxesPaidNet,7702000.000,-5863000.000,627000.000,-4560000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8652000.000,-10091000.000,-19343000.000,393000.000
IncreaseDecreaseInAccountsReceivable,-12034000.000,13077000.000,-5126000.000,2147000.000
IncreaseDecreaseInInventories,12330000.000,-50123000.000,8268000.000,35047000.000
IncreaseDecreaseInOtherCurrentAssets,-8499000.000,-7929000.000,1888000.000,-2024000.000
IncreaseDecreaseInOtherNoncurrentAssets,9338000.000,-2821000.000,-5627000.000,-38000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-8123000.000,-564000.000,-948000.000,-971000.000
IncreaseDecreaseInRestrictedCash,-9409000.000,-6091000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,432000.000
InterestCostsCapitalizedAdjustment,,423000.000,114000.000,1030000.000
InterestExpense,33976000.000,57925000.000,51969000.000,40757000.000
InterestExpenseOther,,1452000.000,586000.000,962000.000
InterestIncomeOther,,11000.000,3000.000,33000.000
InterestPaid,25912000.000,28789000.000,21327000.000,36610000.000
LitigationSettlementAmount,,-96129000.000,,
LongTermPurchaseCommitmentAmount,2200000.000,1200000.000,4000000.000,
NetCashProvidedByUsedInFinancingActivities,80727000.000,-40881000.000,120522000.000,-10134000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80727000.000,-40881000.000,120522000.000,-10134000.000
NetCashProvidedByUsedInInvestingActivities,-33919000.000,-1870000.000,-19055000.000,-30095000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-33919000.000,-1870000.000,-19055000.000,-30095000.000
NetCashProvidedByUsedInOperatingActivities,-46291000.000,44261000.000,-102260000.000,48038000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46291000.000,44261000.000,-102260000.000,48038000.000
NetIncomeLoss,-86336000.000,-163232000.000,-164702000.000,33030000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-86336000.000,-163232000.000,-164702000.000,32713000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-86336000.000,-163232000.000,-164702000.000,32717000.000
OperatingExpenses,230358000.000,323787000.000,235584000.000,152020000.000
OperatingIncomeLoss,-50637000.000,-118264000.000,-27338000.000,75974000.000
OperatingLeasesRentExpenseNet,5500000.000,5300000.000,5400000.000,5600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,5310000.000,-2122000.000,-944000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,19994000.000,-17772000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-11345000.000,-5806000.000,22116000.000,-16828000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-200000.000,1000000.000
OtherComprehensiveIncomeLossNetOfTax,581000.000,35000.000,19626000.000,-17810000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,2920000.000,-5841000.000,2490000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,-531000.000,368000.000,38000.000
OtherNoncashIncomeExpense,,-1869000.000,-203000.000,-194000.000
OtherNonoperatingIncomeExpense,,,,41000.000
OtherOperatingIncomeExpenseNet,-952000.000,,,
PaidInKindInterest,3134000.000,24526000.000,16906000.000,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,317000.000
PaymentsForProceedsFromOtherInvestingActivities,-168000.000,-137000.000,-140000.000,-237000.000
PaymentsForRepurchaseOfCommonStock,2948000.000,1115000.000,1399000.000,2009000.000
PaymentsOfDebtIssuanceCosts,19279000.000,,14499000.000,0.000
PaymentsOfDividends,1983000.000,,,
PaymentsToAcquireEquityMethodInvestments,,,,1923000.000
PaymentsToAcquirePropertyPlantAndEquipment,44962000.000,9352000.000,19381000.000,27389000.000
ProceedsFromIssuanceOfDebt,,,230000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-1153000.000,289000.000,1230000.000,1990000.000
ProceedsFromRepaymentsOfLinesOfCredit,21000000.000,-28300000.000,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,412925000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1466000.000,1254000.000,186000.000,233000.000
ProceedsFromStockOptionsExercised,,,1300000.000,
ProceedsFromWarrantExercises,,,44209000.000,0.000
ProfitLoss,,,,33030000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,400000.000,38000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,18700000.000,16400000.000
RepaymentsOfLongTermDebt,133160000.000,11755000.000,8519000.000,9115000.000
RepaymentsOfSeniorDebt,,,181789000.000,0.000
SalesRevenueGoodsNet,981418000.000,864012000.000,865207000.000,864165000.000
SellingGeneralAndAdministrativeExpense,130599000.000,233373000.000,151315000.000,112599000.000
ShareBasedCompensation,9206000.000,4229000.000,7484000.000,9576000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,148000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,38.710,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,260000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.410,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,23.510,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,49000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,13.970,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,336000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,73000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,44000.000,2097000.000,1268000.000,1990000.000
TreasuryStockValueAcquiredCostMethod,2948000.000,1204000.000,1399000.000,2009000.000
UndistributedEarnings,,,,317000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,313000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,11210000.000,2392000.000,1080000.000,950000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,2000.000,2000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,359000.000,884000.000,438000.000,466000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,518000.000,1125000.000,58000.000,1252000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,100000.000,100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,21692000.000,21813000.000,26033000.000,31570000.000
WeightedAverageNumberOfSharesOutstandingBasic,21692000.000,21813000.000,26033000.000,31138000.000
