,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,56900000.000,64600000.000,67200000.000,80600000.000,87500000.000,98400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7200000.000,10300000.000,33300000.000,54700000.000,43400000.000,32000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,-9000000.000,-6200000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,10900000.000,8000000.000
AmortizationOfIntangibleAssets,20500000.000,30100000.000,28000000.000,28400000.000,31900000.000,34200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10600000.000,7500000.000,4000000.000,700000.000,700000.000,600000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,102800000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,100400000.000,995400000.000,164100000.000,-700000000.000,537900000.000,294100000.000
CommonStockDividendsPerShareCashPaid,0.535,0.640,0.900,1.120,1.360,1.480
CommonStockDividendsPerShareDeclared,0.160,0.200,0.980,1.180,1.390,1.490
ComprehensiveIncomeNetOfTax,,715400000.000,832000000.000,808100000.000,837000000.000,241200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,10700000.000,11400000.000,17300000.000,8300000.000,-18000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,726100000.000,843400000.000,825400000.000,845300000.000,223200000.000
ConcentrationRiskPercentage1,,0.100,10.000,10.000,,
CurrentFederalTaxExpenseBenefit,133600000.000,168100000.000,226200000.000,252800000.000,278200000.000,292900000.000
CurrentForeignTaxExpenseBenefit,89800000.000,86400000.000,96800000.000,102100000.000,93600000.000,102900000.000
CurrentIncomeTaxExpenseBenefit,251500000.000,288200000.000,380600000.000,425100000.000,411900000.000,435300000.000
CurrentStateAndLocalTaxExpenseBenefit,28100000.000,33700000.000,57600000.000,70200000.000,40100000.000,39500000.000
DeferredFederalIncomeTaxExpenseBenefit,9300000.000,35700000.000,-13100000.000,900000.000,14700000.000,-125800000.000
DeferredForeignIncomeTaxExpenseBenefit,-6000000.000,-4100000.000,-8500000.000,24100000.000,-4200000.000,-7000000.000
DeferredIncomeTaxExpenseBenefit,10300000.000,36100000.000,-27200000.000,29900000.000,18100000.000,-153100000.000
DeferredRevenueRevenueRecognized1,,,,,,133000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7000000.000,4500000.000,-5600000.000,4900000.000,7600000.000,-20300000.000
DefinedBenefitPlanActualReturnOnPlanAssetsSoldDuringPeriod,,,0.000,,,
DefinedBenefitPlanActualReturnOnPlanAssetsStillHeld,,,1500000.000,1600000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.079,0.079,,,0.058,0.061
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.600,,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,,,,
DepreciationAndAmortization,79200000.000,93500000.000,93400000.000,95600000.000,113500000.000,126700000.000
DepreciationDepletionAndAmortization,58700000.000,63400000.000,65400000.000,67200000.000,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,-700000.000,,,-3700000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,0.000,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,0.000,,,-5100000.000
DirectOperatingCosts,683500000.000,795000000.000,822400000.000,930300000.000,976300000.000,1026600000.000
DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,,,,,,36600000.000
Dividends,136600000.000,157500000.000,-221900000.000,-253400000.000,283600000.000,293400000.000
EarningsPerShareBasic,2.520,3.090,3.670,4.690,4.700,1.380
