,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,14267.000,275382.000
AllocatedShareBasedCompensationExpense,14000.000,275000.000
AmortizationOfFinancingCosts,,98564.000
CashPeriodIncreaseDecrease,6970104.000,-6729618.000
CostOfServicesDirectLabor,1288342.000,3220005.000
CurrentFederalTaxExpenseBenefit,,-1402230.000
CurrentIncomeTaxExpenseBenefit,,-1483841.000
CurrentStateAndLocalTaxExpenseBenefit,,-81611.000
DeferredIncomeTaxExpenseBenefit,,172882.000
Depreciation,,27000.000
DepreciationAndAmortization,247646.000,72114.000
EarningsPerShareBasic,-0.010,-0.720
EarningsPerShareDiluted,-0.010,-0.720
EffectiveIncomeTaxRateContinuingOperations,,0.356
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.376,0.376
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.013
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.007
GainsLossesOnSalesOfInvestmentRealEstate,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1725087.000,-3681349.000
IncomeTaxExpenseBenefit,-146555.000,-1310959.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1385291.000
IncomeTaxReconciliationNondeductibleExpense,,48375.000
IncomeTaxReconciliationOtherReconcilingItems,,25957.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,122062.000,26908.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,6344.000,3153.000
IncreaseDecreaseInDeferredRevenue,-10226.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-159326.000,52376.000
InterestExpense,717305.000,594600.000
InterestPaid,717305.000,496037.000
LeaseAndRentalExpense,159027.000,170000.000
LitigationSettlementExpense,,654750.000
MinorityInterestDecreaseFromRedemptions,250000.000,
MinorityInterestPeriodIncreaseDecrease,139865.000,
NetCashProvidedByUsedInFinancingActivities,3785610.000,-3724472.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3785610.000,-3724472.000
NetCashProvidedByUsedInInvestingActivities,934255.000,347493.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,934255.000,347493.000
NetCashProvidedByUsedInOperatingActivities,2250239.000,-3352639.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2250239.000,-3352639.000
NetIncomeLoss,1731777.000,-2370390.000
NetIncomeLossAttributableToNoncontrollingInterest,139865.000,
NetIncomeLossAvailableToCommonStockholdersBasic,20156.000,-2370390.000
NonmonetaryTransactionGrossOperatingRevenueRecognized,,95033.000
OperatingExpenses,4518369.000,7986584.000
OperatingIncomeLoss,2442392.000,-3086749.000
OtherCostAndExpenseOperating,68565.000,62004.000
PartnersCapitalAccountDistributions,3940474.000,
PartnersCapitalAccountRedemptions,1960010.000,
PaymentsForOtherOperatingActivities,2694649.000,4725496.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,250000.000,
PaymentsOfCapitalDistribution,3904459.000,
PaymentsOfDebtIssuanceCosts,107450.000,
PaymentsToAcquireHeldForSaleRealEstate,242610.000,98417.000
PaymentsToAcquireProductiveAssets,43761.000,267960.000
PaymentsToEmployees,1288342.000,2944625.000
PaymentsToMinorityShareholders,36015.000,
ProceedsFromFeesReceived,544067.000,375259.000
ProceedsFromIssuanceInitialPublicOffering,9688196.000,
ProceedsFromIssuanceOfDebt,2172626.000,
ProceedsFromRentsReceived,180157.000,347040.000
ProceedsFromSaleOfRealEstate,10000.000,105000.000
ProfessionalFees,819343.000,2105143.000
ProfitLoss,1871642.000,-2370390.000
ProvisionForLoanAndLeaseLosses,125000.000,
RepaymentsOfDebt,1874959.000,2469331.000
Revenues,6960761.000,4899835.000
SalesRevenueNet,6960761.000,4899835.000
SellingGeneralAndAdministrativeExpense,686721.000,1080130.000
ShareBasedCompensation,,275380.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,51636.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,94500.000,172504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.360,1.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.000,12.140
StockIssuedDuringPeriodValueNewIssues,9688196.000,
WeightedAverageNumberOfDilutedSharesOutstanding,3300000.000,3300000.000
WeightedAverageNumberOfSharesOutstandingBasic,3300000.000,3300000.000
