,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,2250.000
ComprehensiveIncomeNetOfTax,-37620.000
EarningsPerShareBasicAndDiluted,-0.015
GeneralAndAdministrativeExpense,37620.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-12791.000
IncreaseDecreaseInAccruedLiabilities,3870.000
NetCashProvidedByUsedInFinancingActivities,36000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36000.000
NetCashProvidedByUsedInOperatingActivities,-33750.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33750.000
NetIncomeLoss,-37620.000
OperatingIncomeLoss,-37620.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,12791.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2490000.000
